"ProbeSet_ID","Gene_Symbol","Gene_Description","NCBI_ID","Diff","min_A","MAX_A","Mean_A","min_B","MAX_B","Mean_B"
"10517508","C1qb","complement component 1 q subcomponent beta polypeptide","12260","77.65","3395","3395","3395","43","44","44"
"10517513","C1qc","complement component 1 q subcomponent C chain","12262","70.75","3226","3226","3226","42","49","46"
"10583056","Mmp12","matrix metallopeptidase 12","17381","60.40","3277","3277","3277","35","85","54"
"10547657","C3ar1","complement component 3a receptor 1","12267","56.88","1927","1927","1927","26","44","34"
"10517517","C1qa","complement component 1 q subcomponent alpha polypeptide","12259","51.49","3642","3642","3642","65","76","71"
"10531415","Cxcl10","chemokine (C-X-C motif) ligand 10","15945","48.94","3590","3590","3590","65","83","73"
"10350516","Ptgs2","prostaglandin-endoperoxide synthase 2","19225","46.45","2635","2635","2635","44","74","57"
"10557862","Itgam","integrin alpha M","16409","29.92","1655","1655","1655","44","70","55"
"10512470","Cd72","CD72 antigen","12517","27.51","1577","1577","1577","32","104","57"
"10583044","Mmp13","matrix metallopeptidase 13","17386","26.82","1053","1053","1053","38","40","39"
"10436095","Retnla","resistin like alpha","57262","26.21","360","360","360","13","14","14"
"10445293","Pla2g7","phospholipase A2 group VII (platelet-activating factor acetylhydrolase plasma)","27226","25.35","1003","1003","1003","35","45","40"
"10523359","Cxcl13","chemokine (C-X-C motif) ligand 13","55985","25.19","620","620","620","24","26","25"
"10379721","Ccl4","chemokine (C-C motif) ligand 4","20303","21.98","1883","1883","1883","62","118","86"
"10445953","Emr4","EGF-like module containing mucin-like hormone receptor-like sequence 4","52614","21.93","400","400","400","18","19","18"
"10489246","Mafb","v-maf musculoaponeurotic fibrosarcoma oncogene family protein B (avian)","16658","19.98","875","875","875","43","45","44"
"10466190","Ms4a14","membrane-spanning 4-domains subfamily A member 14","383435","19.93","235","235","235","11","13","12"
"10461587","Ms4a4a","membrane-spanning 4-domains subfamily A member 4A","666907","19.84","798","798","798","38","43","40"
"10514285","Ifnb1","interferon beta 1 fibroblast","15977","18.12","439","439","439","24","25","24"
"10392560","Abca9","ATP-binding cassette sub-family A (ABC1) member 9","217262","18.05","821","821","821","30","69","45"
"10597743","Cx3cr1","chemokine (C-X3-C) receptor 1","13051","17.84","1586","1586","1586","83","95","89"
"10445141","Olfr111","olfactory receptor 111","545205","17.63","347","347","347","17","23","20"
"10486061","Rasgrp1","RAS guanyl releasing protein 1","19419","16.67","838","838","838","42","60","50"
"10424140","Col14a1","collagen type XIV alpha 1","12818","15.21","1250","1250","1250","69","98","82"
"10379530","Ccl12","chemokine (C-C motif) ligand 12","20293","14.65","265","265","265","17","19","18"
"10466200","Ms4a7","membrane-spanning 4-domains subfamily A member 7","109225","14.17","380","380","380","20","37","27"
"10461622","Ms4a6b","membrane-spanning 4-domains subfamily A member 6B","69774","13.73","568","568","568","25","67","41"
"10541555","Clec4a1","C-type lectin domain family 4 member a1","269799","13.41","286","286","286","19","24","21"
"10450880","H2-M2","histocompatibility 2 M region locus 2","14990","12.89","407","407","407","21","47","32"
"10571840","Hpgd","hydroxyprostaglandin dehydrogenase 15 (NAD)","15446","12.64","752","752","752","50","70","59"
"10499189","Fcrls","Fc receptor-like S scavenger receptor","80891","12.21","258","258","258","20","22","21"
"10422822","Lifr","leukemia inhibitory factor receptor","16880","12.06","611","611","611","31","84","51"
"10462623","Ifit1","interferon-induced protein with tetratricopeptide repeats 1","15957","11.78","336","336","336","26","32","29"
"10467508","Blnk","B-cell linker","17060","11.58","401","401","401","32","37","35"
"10569020","Ifitm6","interferon induced transmembrane protein 6","213002","11.13","311","311","311","21","37","28"
"10377782","Clec10a","macrophage galactose N-acetyl-galactosamine specific lectin 1","17312","10.00","366","366","366","24","56","37"
"10590031","Itga9","integrin alpha 9","104099","8.83","463","463","463","44","62","52"
"10418506","Stab1","stabilin 1","192187","8.69","466","466","466","51","57","54"
"10493114","Nes","nestin","18008","8.40","251","251","251","29","31","30"
"10565990","Art2a-ps","ADP-ribosyltransferase 2a","11871","8.36","255","255","255","24","39","30"
"10607950","G530011O06Rik","","NA","8.14","470","470","470","56","60","58"
"10480238","St8sia6","ST8 alpha-N-acetyl-neuraminide alpha-28-sialyltransferase 6","241230","7.99","312","312","312","32","48","39"
"10578989","Psd3","pleckstrin and Sec7 domain containing 3","234353","7.95","291","291","291","33","40","37"
"10403871","Aoah","acyloxyacyl hydrolase","27052","7.93","200","200","200","22","28","25"
"10434778","Rtp4","receptor transporter protein 4","67775","7.87","319","319","319","36","46","41"
"10379511","Ccl2","chemokine (C-C motif) ligand 2","20296","7.66","572","572","572","65","86","75"
"10532711","Cmklr1","chemokine-like receptor 1","14747","7.37","427","427","427","45","74","58"
"10360684","Ephx1","epoxide hydrolase 1 microsomal","13849","7.33","788","788","788","105","110","107"
"10461594","Ms4a4c","membrane-spanning 4-domains subfamily A member 4C","64380","7.27","253","253","253","25","48","35"
"10500204","Ecm1","extracellular matrix protein 1","13601","6.83","738","738","738","106","111","108"
"10545101","Hpgds","hematopoietic prostaglandin D synthase","54486","6.29","558","558","558","75","105","89"
"10345791","Il1rl1","interleukin 1 receptor-like 1","17082","6.23","189","189","189","23","40","30"
"10457733","B4galt6","UDP-Gal:betaGlcNAc beta 14-galactosyltransferase polypeptide 6","56386","6.02","297","297","297","25","98","49"
"10523134","Pf4","platelet factor 4","56744","5.99","178","178","178","28","31","30"
"10435043","Tm4sf19","transmembrane 4 L six family member 19","277203","5.72","349","349","349","58","65","61"
"10496580","Gbp3","guanylate binding protein 3","55932","5.71","336","336","336","54","64","59"
"10519555","Abcb1b","ATP-binding cassette sub-family B (MDR/TAP) member 1B","18669","5.65","254","254","254","26","78","45"
"10440099","St3gal6","ST3 beta-galactoside alpha-23-sialyltransferase 6","54613","5.54","320","320","320","49","69","58"
"10530145","Tlr1","toll-like receptor 1","21897","5.41","223","223","223","26","65","41"
"10532741","Tmem119","transmembrane protein 119","231633","5.02","376","376","376","65","86","75"
"10379518","Ccl7","chemokine (C-C motif) ligand 7","20306","4.76","387","387","387","81","82","81"
"10502823","Dnajb4","DnaJ (Hsp40) homolog subfamily B member 4","67035","4.75","394","394","394","66","105","83"
"10407126","Plk2","polo-like kinase 2 (Drosophila)","20620","4.70","514","514","514","108","110","109"
"10367982","Gpr126","G protein-coupled receptor 126","215798","4.68","185","185","185","30","52","39"
"10389894","Abcc3","ATP-binding cassette sub-family C (CFTR/MRP) member 3","76408","4.66","342","342","342","53","101","73"
"10531952","Abcg3","ATP-binding cassette sub-family G (WHITE) member 3","27405","4.58","201","201","201","21","92","44"
"10462613","Ifit2","interferon-induced protein with tetratricopeptide repeats 2","15958","4.54","191","191","191","27","65","42"
"10577641","1810011O10Rik","RIKEN cDNA 1810011O10 gene","69068","4.52","203","203","203","20","98","45"
"10399710","Rsad2","radical S-adenosyl methionine domain containing 2","58185","4.23","192","192","192","40","52","45"
"10533198","Oas2","2'-5' oligoadenylate synthetase 2","246728","4.15","241","241","241","54","63","58"
"10437243","Mefv","Mediterranean fever","54483","4.01","175","175","175","39","49","44"
"10489705","Slc13a3","solute carrier family 13 (sodium-dependent dicarboxylate transporter) member 3","114644","3.98","239","239","239","58","62","60"
"10541644","Cd163","CD163 antigen","93671","3.97","124","124","124","30","33","31"
"10365559","Igf1","insulin-like growth factor 1","16000","3.91","311","311","311","55","115","79"
"10560964","Pou2f2","POU domain class 2 transcription factor 2","18987","3.84","305","305","305","64","99","80"
"10501608","Vcam1","vascular cell adhesion molecule 1","22329","3.66","204","204","204","37","84","56"
"10543802","Plxna4","plexin A4","243743","3.65","191","191","191","48","57","52"
"10494351","Mtmr11","myotubularin related protein 11","194126","3.60","126","126","126","30","41","35"
"10530287","Apbb2","amyloid beta (A4) precursor protein-binding family B member 2","11787","3.56","230","230","230","56","74","64"
"10408693","F13a1","coagulation factor XIII A1 subunit","74145","3.51","160","160","160","41","51","46"
"10373452","Gm129","predicted gene 129","229599","3.51","151","151","151","27","68","43"
"10403034","LOC100046275","immunoglobulin heavy chain complex","111507","3.48","143","143","143","38","44","41"
"10371379","Nuak1","NUAK family SNF1-like kinase 1","77976","3.46","191","191","191","51","60","55"
"10401891","Ston2","stonin 2","108800","3.43","249","249","249","68","78","72"
"10496539","Gbp5","guanylate binding protein 5","229898","3.37","163","163","163","44","53","48"
"10408629","1300014I06Rik","RIKEN cDNA 1300014I06 gene","66895","3.33","148","148","148","39","51","44"
"10578264","Msr1","macrophage scavenger receptor 1","20288","3.26","122","122","122","16","87","37"
"10605884","Ophn1","oligophrenin 1","94190","3.12","232","232","232","53","106","75"
"10573082","Inpp4b","inositol polyphosphate-4-phosphatase type II","234515","3.08","175","175","175","32","99","57"
"10581992","Maf","avian musculoaponeurotic fibrosarcoma (v-maf) AS42 oncogene homolog","17132","3.07","313","313","313","93","111","102"
"10526853","Fam20c","family with sequence similarity 20 member C","80752","3.07","162","162","162","52","53","53"
"10579776","Arhgap10","Rho GTPase activating protein 10","78514","3.05","124","124","124","33","50","41"
"10347748","Acsl3","acyl-CoA synthetase long-chain family member 3","74205","2.94","155","155","155","44","62","53"
"10455873","Slc12a2","solute carrier family 12 member 2","20496","2.92","179","179","179","46","82","61"
"10567564","Cdr2","cerebellar degeneration-related 2","12585","2.91","303","303","303","91","119","104"
"10444890","Ier3","immediate early response 3","15937","2.89","211","211","211","68","78","73"
"10427744","Rai14","retinoic acid induced 14","75646","2.85","152","152","152","50","57","53"
"10547894","Cd4","CD4 antigen","12504","2.82","139","139","139","42","57","49"
"10447294","Prkce","protein kinase C epsilon","18754","2.80","195","195","195","64","76","70"
"10560919","Atp1a3","ATPase Na+/K+ transporting alpha 3 polypeptide","232975","2.75","289","289","289","93","119","105"
"10554094","Igf1r","insulin-like growth factor I receptor","16001","2.75","170","170","170","52","73","62"
"10498024","Slc7a11","solute carrier family 7 (cationic amino acid transporter y+ system) member 11","26570","2.75","174","174","174","35","115","63"
"10493812","S100a4","S100 calcium binding protein A4","20198","2.67","190","190","190","46","109","71"
"10606730","Armcx6","armadillo repeat containing X-linked 6","278097","2.66","191","191","191","62","82","72"
"10523182","Areg","amphiregulin","11839","2.64","193","193","193","65","82","73"
"10418355","Cacna1d","calcium channel voltage-dependent L type alpha 1D subunit","12289","2.63","135","135","135","45","59","52"
"10439321","Slc15a2","solute carrier family 15 (H+/peptide transporter) member 2","57738","2.62","165","165","165","49","80","63"
"10436892","Itsn1","intersectin 1 (SH3 domain protein 1A)","16443","2.60","226","226","226","67","113","87"
"10509577","Pla2g2d","phospholipase A2 group IID","18782","2.60","156","156","156","56","64","60"
"10392796","Cd300lb","CD300 antigen like family member B","217304","2.59","195","195","195","47","119","75"
"10389143","Slfn8","schlafen 8","276950","2.58","184","184","184","43","119","71"
"10433101","Gpr84","G protein-coupled receptor 84","80910","2.55","160","160","160","58","68","63"
"10574415","1700047G07Rik","RIKEN cDNA 1700047G07 gene","73323","2.49","177","177","177","55","93","71"
"10413710","Nt5dc2","5'-nucleotidase domain containing 2","70021","2.48","176","176","176","60","84","71"
"10535956","Stard13","StAR-related lipid transfer (START) domain containing 13","243362","2.47","140","140","140","32","98","56"
"10382254","9930022D16Rik","RIKEN cDNA 9930022D16 gene","320509","2.47","143","143","143","44","77","58"
"10501586","S1pr1","sphingosine-1-phosphate receptor 1","13609","2.44","157","157","157","54","76","64"
"10503334","Gem","GTP binding protein (gene overexpressed in skeletal muscle)","14579","2.43","145","145","145","40","89","60"
"10400143","Stxbp6","syntaxin binding protein 6 (amisyn)","217517","2.43","126","126","126","43","63","52"
"10383982","Znrf3","zinc and ring finger 3","407821","2.42","137","137","137","56","58","57"
"10496490","Mir1956","eukaryotic translation initiation factor 4E","13684","2.41","243","243","243","91","112","101"
"10517744","Arhgef10l","Rho guanine nucleotide exchange factor (GEF) 10-like","72754","2.40","201","201","201","79","89","84"
"10346330","Plcl1","phospholipase C-like 1","227120","2.38","143","143","143","54","67","60"
"10531980","Gbp9","cDNA sequence BC057170","236573","2.38","164","164","164","44","108","69"
"10578324","Mtus1","mitochondrial tumor suppressor 1","102103","2.37","133","133","133","47","68","56"
"10351781","Kcnj10","potassium inwardly-rectifying channel subfamily J member 10","16513","2.36","156","156","156","61","72","66"
"10511694","Osgin2","oxidative stress induced growth inhibitor family member 2","209212","2.34","172","172","172","73","74","74"
"10416837","Irg1","immunoresponsive gene 1","16365","2.34","125","125","125","47","61","54"
"10481804","Ralgps1","Ral GEF with PH domain and SH3 binding motif 1","241308","2.34","164","164","164","69","71","70"
"10357043","Bcl2","B-cell leukemia/lymphoma 2","12043","2.32","188","188","188","73","89","81"
"10555510","Pde2a","phosphodiesterase 2A cGMP-stimulated","207728","2.31","174","174","174","73","77","75"
"10360382","Ifi204","interferon activated gene 204","15951","2.30","135","135","135","48","71","59"
"10466680","Klf9","Kruppel-like factor 9","16601","2.28","140","140","140","56","67","62"
"10471945","Gm13476","zinc finger E-box binding homeobox 2","24136","2.28","164","164","164","46","113","72"
"10593927","Scamp5","secretory carrier membrane protein 5","56807","2.25","166","166","166","72","76","74"
"10569280","Dusp8","dual specificity phosphatase 8","18218","2.23","213","213","213","82","110","95"
"10584891","Fxyd2","FXYD domain-containing ion transport regulator 2","11936","2.22","130","130","130","52","65","59"
"10388211","Spns3","spinster homolog 3 (Drosophila)","77577","2.20","176","176","176","72","89","80"
"10558769","Ifitm1","interferon induced transmembrane protein 1","68713","2.18","193","193","193","66","119","89"
"10408280","Lrrc16a","leucine rich repeat containing 16A","68732","2.17","135","135","135","51","76","62"
"10406934","Etv1","ets variant gene 1","14009","2.16","126","126","126","40","86","58"
"10458828","Cdo1","cysteine dioxygenase 1 cytosolic","12583","2.16","145","145","145","55","83","67"
"10357676","Cdk18","PCTAIRE-motif protein kinase 3","18557","2.16","208","208","208","91","102","96"
"10377319","Myh10","myosin heavy polypeptide 10 non-muscle","77579","2.15","165","165","165","59","100","77"
"10595979","Mras","muscle and microspikes RAS","17532","2.13","130","130","130","40","94","61"
"10362811","Sesn1","sestrin 1","140742","2.13","220","220","220","96","111","103"
"10591632","Dock6","dedicator of cytokinesis 6","319899","2.12","171","171","171","62","105","80"
"10458983","March3","membrane-associated ring finger (C3HC4) 3","320253","2.11","169","169","169","62","104","80"
"10439955","Fam55c","family with sequence similarity 55 member C","385658","2.10","133","133","133","50","79","63"
"10416057","Clu","clusterin","12759","2.09","138","138","138","56","78","66"
"10427492","Gm10050","predicted gene 10050","791333","2.09","193","193","193","85","100","92"
"10444752","Ltb","lymphotoxin B","16994","2.07","196","196","196","89","101","95"
"10376832","Adora2b","adenosine A2b receptor","11541","2.07","139","139","139","66","69","67"
"10547641","Slc2a3","solute carrier family 2 (facilitated glucose transporter) member 3","20527","2.07","159","159","159","59","101","77"
"10431410","Mapk11","mitogen-activated protein kinase 11","19094","2.05","130","130","130","59","69","64"
"10421774","Dgkh","diacylglycerol kinase eta","380921","2.05","183","183","183","84","95","89"
"10606146","1700031F05Rik","RIKEN cDNA 1700031F05 gene","73300","2.03","147","147","147","68","77","72"
"10380634","Hoxb7","homeo box B7","15415","2.02","123","123","123","53","70","61"
"10469129","4930412O13Rik","RIKEN cDNA 4930412O13 gene","381347","2.01","132","132","132","59","72","66"
"10509568","Camk2n1","calcium/calmodulin-dependent protein kinase II inhibitor 1","66259","1.99","170","170","170","79","92","85"
"10385903","Pdlim4","PDZ and LIM domain 4","30794","1.99","151","151","151","66","87","76"
"10601152","Nlgn3","neuroligin 3","245537","1.98","129","129","129","58","72","65"
"10552433","Zfp658","zinc finger protein 658","210104","1.94","125","125","125","50","83","64"
"10508972","Gm5589","predicted gene 5589","434166","1.91","177","177","177","88","97","93"
"10532839","Trpv4","transient receptor potential cation channel subfamily V member 4","63873","1.90","140","140","140","67","81","74"
"10531407","Cxcl9","chemokine (C-X-C motif) ligand 9","17329","1.90","163","163","163","62","117","85"
"10529385","Zfyve28","zinc finger FYVE domain containing 28","231125","1.90","142","142","142","72","77","75"
"10384985","Rhbdf1","rhomboid family 1 (Drosophila)","13650","1.89","146","146","146","70","85","77"
"10536917","Smo","smoothened homolog (Drosophila)","319757","1.88","141","141","141","70","80","75"
"10491313","Cldn11","claudin 11","18417","1.88","145","145","145","71","84","77"
"10490665","Stmn3","stathmin-like 3","20262","1.85","143","143","143","74","81","77"
"10395604","Gm9804","predicted gene 9804","620583","1.84","175","175","175","88","102","95"
"10569972","Lass4","LAG1 homolog ceramide synthase 4","67260","1.84","135","135","135","60","90","74"
"10429621","Mafa","v-maf musculoaponeurotic fibrosarcoma oncogene family protein A (avian)","378435","1.83","193","193","193","101","110","106"
"10552796","Tsks","testis-specific serine kinase substrate","22116","1.83","154","154","154","79","89","84"
"10528913","Gm5129","predicted gene 5129","332993","1.83","176","176","176","83","111","96"
"10392221","Pecam1","platelet/endothelial cell adhesion molecule 1","18613","1.81","139","139","139","70","84","77"
"10563314","Dhdh","dihydrodiol dehydrogenase (dimeric)","71755","1.81","129","129","129","54","94","71"
"10566454","Prkcdbp","protein kinase C delta binding protein","109042","1.81","142","142","142","65","94","79"
"10532669","2900026A02Rik","RIKEN cDNA 2900026A02 gene","243219","1.80","167","167","167","86","99","93"
"10442311","Ccdc64b","coiled-coil domain containing 64B","212733","1.80","175","175","175","90","104","97"
"10568581","Nkx1-2","NK1 transcription factor related locus 2 (Drosophila)","20231","1.79","170","170","170","86","106","95"
"10427997","Ankrd33b","ankyrin repeat domain 33B","67434","1.79","120","120","120","57","78","67"
"10591129","Fat3","FAT tumor suppressor homolog 3 (Drosophila)","270120","1.78","179","179","179","92","110","101"
"10346810","Pard3b","par-3 partitioning defective 3 homolog B (C. elegans)","72823","1.78","155","155","155","83","91","87"
"10393749","2810410L24Rik","RIKEN cDNA 2810410L24 gene","100042332","1.77","120","120","120","66","70","68"
"10533849","Rilpl1","Rab interacting lysosomal protein-like 1","75695","1.76","146","146","146","75","92","83"
"10397450","Vash1","vasohibin 1","238328","1.76","170","170","170","86","109","97"
"10553080","Car11","carbonic anhydrase 11","12348","1.76","165","165","165","87","101","94"
"10547508","Cecr6","cat eye syndrome chromosome region candidate 6 homolog (human)","94047","1.76","151","151","151","80","92","86"
"10562251","Scn1b","sodium channel voltage-gated type I beta","20266","1.76","148","148","148","79","89","84"
"10472953","Hoxd11","homeo box D11","15431","1.76","139","139","139","72","87","79"
"10555186","Wnt11","wingless-related MMTV integration site 11","22411","1.76","154","154","154","68","111","87"
"10442603","Hs3st6","heparan sulfate (glucosamine) 3-O-sulfotransferase 6","328779","1.75","160","160","160","82","103","92"
"10584142","Ets1","E26 avian leukemia oncogene 1 5' domain","23871","1.75","156","156","156","73","109","89"
"10594092","Cd276","CD276 antigen","102657","1.74","177","177","177","101","103","102"
"10595981","Mras","muscle and microspikes RAS","17532","1.74","122","122","122","52","95","70"
"10569011","Ifitm5","interferon induced transmembrane protein 5","73835","1.74","134","134","134","60","98","77"
"10453456","Kcnk12","potassium channel subfamily K member 12","210741","1.74","171","171","171","86","113","98"
"10481329","Barhl1","BarH-like 1 (Drosophila)","54422","1.73","137","137","137","73","87","80"
"10366595","Dyrk2","RIKEN cDNA 4932442E05 gene","74415","1.72","134","134","134","71","85","78"
"10382713","Itgb4","integrin beta 4","192897","1.72","133","133","133","71","84","77"
"10398424","Mir668","","NA","1.72","144","144","144","73","95","84"
"10578423","Gm9908","hypothetical protein LOC100045396","100045396","1.71","165","165","165","83","113","96"
"10389238","Dusp14","dual specificity phosphatase 14","56405","1.71","154","154","154","83","98","90"
"10543676","1700080G18Rik","RIKEN cDNA 1700080G18 gene","73533","1.71","166","166","166","83","114","97"
"10409162","Susd3","sushi domain containing 3","66329","1.71","153","153","153","67","119","90"
"10357698","Tmcc2","transmembrane and coiled-coil domains 2","68875","1.70","121","121","121","50","102","71"
"10383313","Bahcc1","BAH domain and coiled-coil containing 1","268515","1.70","165","165","165","85","112","97"
"10407255","Gm6320","predicted gene 6320","622408","1.69","163","163","163","85","110","97"
"10420359","Gja3","gap junction protein alpha 3","14611","1.69","122","122","122","64","82","72"
"10597945","Tmem158","transmembrane protein 158","72309","1.68","133","133","133","71","89","79"
"10551736","Ppp1r14a","protein phosphatase 1 regulatory (inhibitor) subunit 14A","68458","1.68","143","143","143","71","102","85"
"10399021","Tmem121","transmembrane protein 121","69195","1.67","147","147","147","81","96","88"
"10490731","Sox18","SRY-box containing gene 18","20672","1.67","162","162","162","88","106","97"
"10372926","Mirlet7i","","NA","1.67","146","146","146","86","89","88"
"10603180","Chchd5","coiled-coil-helix-coiled-coil-helix domain containing 5","66170","1.67","143","143","143","78","94","86"
"10417208","Tmtc4","transmembrane and tetratricopeptide repeat containing 4","70551","1.67","162","162","162","93","102","97"
"10554471","Zscan2","zinc finger and SCAN domain containing 2","22691","1.67","121","121","121","72","73","72"
"10472930","Sp9","trans-acting transcription factor 9","381373","1.67","121","121","121","65","81","73"
"10370330","Krtap10-4","keratin associated protein 10-4","100191037","1.67","183","183","183","103","116","110"
"10564618","Fam174b","family with sequence similarity 174 member B","100038347","1.67","167","167","167","86","115","100"
"10515924","Rimkla","ribosomal modification protein rimK-like family member A","194237","1.66","158","158","158","86","105","95"
"10546434","Adamts9","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif 9","101401","1.66","129","129","129","70","87","78"
"10542731","Rassf8","Ras association (RalGDS/AF-6) domain family (N-terminal) member 8","71323","1.66","141","141","141","83","86","85"
"10550980","Lypd3","Ly6/Plaur domain containing 3","72434","1.66","148","148","148","79","101","89"
"10476538","Btbd3","BTB (POZ) domain containing 3","228662","1.66","125","125","125","54","105","75"
"10481491","Ier5l","immediate early response 5-like","72500","1.66","178","178","178","99","117","108"
"10415649","Zdhhc20","zinc finger DHHC domain containing 20","75965","1.66","154","154","154","85","101","93"
"10600284","Srpk3","serine/arginine-rich protein specific kinase 3","56504","1.65","124","124","124","70","80","75"
"10559784","Olfr1347","olfactory receptor 1347","258383","1.65","133","133","133","72","89","80"
"10559276","Kcnq1","potassium voltage-gated channel subfamily Q member 1","16535","1.65","127","127","127","69","86","77"
"10567361","Gpr139","G protein-coupled receptor 139","209776","1.65","170","170","170","97","109","103"
"10529485","Htra3","HtrA serine peptidase 3","78558","1.65","127","127","127","76","79","77"
"10398338","Mir665","","NA","1.64","127","127","127","67","90","77"
"10371134","Gipc3","GIPC PDZ domain containing family member 3","209047","1.64","177","177","177","105","111","108"
"10443852","A530088E08Rik","RIKEN cDNA A430107D22 gene","320484","1.64","132","132","132","68","96","81"
"10480869","Sohlh1","spermatogenesis and oogenesis specific basic helix-loop-helix 1","227631","1.64","139","139","139","81","89","85"
"10547906","Lag3","lymphocyte-activation gene 3","16768","1.63","120","120","120","61","89","74"
"10449435","Tulp1","tubby like protein 1","22157","1.63","137","137","137","79","89","84"
"10412417","3110070M22Rik","RIKEN cDNA 3110070M22 gene","67304","1.63","146","146","146","85","95","90"
"10560886","Cd177","CD177 antigen","68891","1.63","126","126","126","70","86","78"
"10452082","Znrf4","zinc and ring finger 4","20834","1.63","130","130","130","74","85","79"
"10478364","Tox2","TOX high mobility group box family member 2","269389","1.62","172","172","172","99","113","106"
"10402440","Gsc","goosecoid homeobox","14836","1.62","155","155","155","93","99","96"
"10531627","A930011G23Rik","RIKEN cDNA A930011G23 gene","319818","1.62","177","177","177","103","115","109"
"10368222","4930444G20Rik","RIKEN cDNA 4930444G20 gene","114671","1.62","161","161","161","83","120","99"
"10403945","Hist1h4j","similar to histone H4","100041230","1.62","136","136","136","75","93","84"
"10392142","Cd79b","CD79B antigen","15985","1.62","135","135","135","71","99","83"
"10577782","Htra4","HtrA serine peptidase 4","330723","1.62","161","161","161","99","99","99"
"10558866","Drd4","dopamine receptor 4","13491","1.62","181","181","181","104","119","112"
"10470959","Phyhd1","phytanoyl-CoA dioxygenase domain containing 1","227696","1.62","158","158","158","87","110","98"
"10604111","Rhox1","reproductive homeobox 1","385343","1.62","140","140","140","77","97","86"
