"ProbeSet_ID","Gene_Symbol","Gene_Description","NCBI_ID","Diff","min_A","MAX_A","Mean_A","min_B","MAX_B","Mean_B"
"10449523","Pxt1","peroxisomal testis specific 1","69307","1.61","135","135","135","77","90","84"
"10357888","Ppfia4","protein tyrosine phosphatase receptor type f polypeptide (PTPRF) interacting protein (liprin) alpha 4","68507","1.61","125","125","125","73","83","78"
"10415411","Nynrin","cDNA sequence BC030046","277154","1.61","120","120","120","68","82","75"
"10485070","Mdk","midkine","17242","1.61","123","123","123","69","86","77"
"10480849","Fcna","ficolin A","14133","1.61","128","128","128","72","88","80"
"10408739","Dsp","desmoplakin","109620","1.60","153","153","153","90","102","95"
"10445670","Mrps10","mitochondrial ribosomal protein S10","64657","1.60","133","133","133","81","85","83"
"10515242","Nsun4","NOL1/NOP2/Sun domain family member 4","72181","1.60","137","137","137","74","98","85"
"10497475","Agtr1b","angiotensin II receptor type 1b","11608","1.60","143","143","143","88","91","89"
"10451193","E030047D23Rik","RIKEN cDNA E030047D23 gene","100038605","1.60","156","156","156","92","102","97"
"10533474","1500011H22Rik","RIKEN cDNA 1500011H22 gene","68948","1.59","129","129","129","69","95","81"
"10371387","Ckap4","cytoskeleton-associated protein 4","216197","1.59","153","153","153","89","104","96"
"10363475","Prf1","perforin 1 (pore forming protein)","18646","1.59","137","137","137","85","88","86"
"10363915","Pcdh15","predicted gene 9815","432471","1.59","168","168","168","98","114","106"
"10563797","Dbx1","developing brain homeobox 1","13172","1.59","124","124","124","70","87","78"
"10550514","Nova2","neuro-oncological ventral antigen 2","384569","1.59","138","138","138","78","96","86"
"10430384","Elfn2","leucine rich repeat and fibronectin type III extracellular 2","207393","1.59","124","124","124","73","83","78"
"10381809","Itgb3","integrin beta 3","16416","1.59","124","124","124","67","91","78"
"10456756","Zbtb7c","zinc finger and BTB domain containing 7C","207259","1.59","141","141","141","86","92","89"
"10449765","Pdxk-ps","pyridoxal (pyridoxine vitamin B6) kinase pseudogene","435518","1.58","121","121","121","75","79","77"
"10532590","Myo18b","myosin XVIIIb","74376","1.58","124","124","124","76","82","79"
"10393436","Tha1","threonine aldolase 1","71776","1.58","152","152","152","90","104","96"
"10486320","6330405D24Rik","RIKEN cDNA 6330405D24 gene","70715","1.58","165","165","165","94","116","104"
"10531189","Adamts3","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif 3","330119","1.58","123","123","123","70","87","78"
"10345879","Pou3f3","POU domain class 3 transcription factor 3","18993","1.58","135","135","135","82","89","85"
"10518735","Spsb1","splA/ryanodine receptor domain and SOCS box containing 1","74646","1.58","146","146","146","83","103","93"
"10568169","Qprt","quinolinate phosphoribosyltransferase","67375","1.58","141","141","141","84","95","89"
"10458415","Gm10545","predicted gene 10545","100049566","1.57","129","129","129","78","86","82"
"10565689","Capn5","calpain 5","12337","1.57","152","152","152","87","108","97"
"10473750","C1qtnf4","C1q and tumor necrosis factor related protein 4","67445","1.57","126","126","126","74","87","80"
"10429409","Gm628","predicted gene 628","268816","1.57","144","144","144","80","104","92"
"10433055","Mir688","","NA","1.57","136","136","136","78","97","87"
"10465424","Nrxn2","neurexin II","18190","1.57","123","123","123","72","85","78"
"10389668","Olfr462","olfactory receptor 462","258406","1.57","145","145","145","84","102","92"
"10535972","D730045B01Rik","RIKEN cDNA D730045B01 gene","77867","1.57","143","143","143","85","98","91"
"10516735","Tinagl1","tubulointerstitial nephritis antigen-like 1","94242","1.57","153","153","153","85","113","98"
"10351035","Gas5","growth arrest specific 5","14455","1.57","140","140","140","77","103","89"
"10485582","Tcp11l1","t-complex 11 like 1","320554","1.57","131","131","131","61","114","83"
"10486262","Ltk","leukocyte tyrosine kinase","17005","1.57","135","135","135","80","93","86"
"10397736","Kcnk13","potassium channel subfamily K member 13","217826","1.56","120","120","120","53","111","77"
"10447938","Dact2","dapper homolog 2 antagonist of beta-catenin (xenopus)","240025","1.56","142","142","142","83","100","91"
"10557308","Hs3st4","heparan sulfate (glucosamine) 3-O-sulfotransferase 4","628779","1.56","181","181","181","116","116","116"
"10476814","Insm1","insulinoma-associated 1","53626","1.56","150","150","150","91","101","96"
"10349913","Kiss1","KiSS-1 metastasis-suppressor","280287","1.56","162","162","162","98","109","103"
"10430255","Foxred2","FAD-dependent oxidoreductase domain containing 2","239554","1.56","137","137","137","82","94","88"
"10358609","Hmcn1","hemicentin 1","545370","1.55","136","136","136","78","98","88"
"10413733","Sema3g","sema domain immunoglobulin domain (Ig) short basic domain secreted (semaphorin) 3G","218877","1.55","135","135","135","83","92","87"
"10538377","Wipf3","WAS/WASL interacting protein family member 3","330319","1.55","158","158","158","90","115","102"
"10507131","Tal1","T-cell acute lymphocytic leukemia 1","21349","1.55","151","151","151","97","98","98"
"10416332","Fam160b2","RIKEN cDNA B930095I24Rik gene","791332","1.55","140","140","140","81","101","90"
"10390618","Neurod2","neurogenic differentiation 2","18013","1.55","128","128","128","70","97","83"
"10508770","Gm13033","predicted gene 13033","100038703","1.55","124","124","124","62","103","80"
"10583529","Icam4","intercellular adhesion molecule 4 Landsteiner-Wiener blood group","78369","1.55","121","121","121","71","87","78"
"10426557","Pfkm","phosphofructokinase muscle","18642","1.55","129","129","129","79","87","83"
"10410501","Irx1","Iroquois related homeobox 1 (Drosophila)","16371","1.55","133","133","133","75","98","86"
"10474972","Chac1","ChaC cation transport regulator-like 1 (E. coli)","69065","1.54","156","156","156","89","116","101"
"10562419","Lrp3","low density lipoprotein receptor-related protein 3","435965","1.54","120","120","120","69","88","78"
"10497335","1810022K09Rik","RIKEN cDNA 1810022K09 gene","69126","1.54","156","156","156","93","110","101"
"10514919","Dmrtb1","DMRT-like family B with proline-rich C-terminal 1","56296","1.54","131","131","131","80","90","85"
"10425914","Upk3a","uroplakin 3A","22270","1.54","137","137","137","84","94","89"
"10570513","Kbtbd11","RIKEN cDNA 2900016B01 gene","67262","1.54","162","162","162","95","117","105"
"10509178","Asap3","ArfGAP with SH3 domain ankyrin repeat and PH domain 3","230837","1.54","131","131","131","78","94","86"
"10367600","Esr1","estrogen receptor 1 (alpha)","13982","1.54","122","122","122","57","110","80"
"10377467","Hes7","hairy and enhancer of split 7 (Drosophila)","84653","1.54","163","163","163","104","108","106"
"10545252","Igk-V21-2","immunoglobulin kappa chain variable 21 (V21)-2","626583","1.53","141","141","141","81","104","92"
"10349980","Mybph","myosin binding protein H","53311","1.53","128","128","128","74","95","84"
"10388623","Mir423","","NA","1.53","126","126","126","75","90","82"
"10509590","Pla2g2e","phospholipase A2 group IIE","26970","1.53","122","122","122","73","87","80"
"10576881","Gm7461","predicted gene 7461","665044","1.53","136","136","136","81","98","89"
"10582719","Sipa1l2","signal-induced proliferation-associated 1 like 2","244668","1.53","156","156","156","98","107","102"
"10426242","Chkb","choline kinase beta","12651","1.53","147","147","147","91","102","96"
"10460556","Gal3st3","galactose-3-O-sulfotransferase 3","545276","1.53","168","168","168","102","118","110"
"10370339","Trpm2","transient receptor potential cation channel subfamily M member 2","28240","1.52","123","123","123","58","113","81"
"10411459","Tmem171","transmembrane protein 171","380863","1.52","128","128","128","74","96","84"
"10385155","Fbll1","fibrillarin-like 1","237730","1.52","166","166","166","103","116","109"
"10348713","E030010N08Rik","RIKEN cDNA E030010N08 gene","381284","1.52","149","149","149","88","109","98"
"10569719","A430078G23Rik","RIKEN cDNA A430078G23 gene","319493","1.52","168","168","168","109","112","110"
"10384212","Wap","whey acidic protein","22373","1.52","134","134","134","88","88","88"
"10420021","Dcaf11","DDB1 and CUL4 associated factor 11","28199","1.52","124","124","124","63","105","81"
"10585438","Crabp1","cellular retinoic acid binding protein I","12903","1.52","121","121","121","65","97","80"
"10430324","Tmprss6","transmembrane serine protease 6","71753","1.52","159","159","159","92","119","105"
"10568318","Prss53","cDNA sequence BC039632","330657","1.52","139","139","139","86","98","92"
"10569437","Phlda2","pleckstrin homology-like domain family A member 2","22113","1.51","126","126","126","79","87","83"
"10398635","Amn","amnionless","93835","1.51","141","141","141","83","106","93"
"10463277","Nkx2-3","NK2 transcription factor related locus 3 (Drosophila)","18089","1.51","136","136","136","84","96","90"
"10514329","Ifnz","interferon zeta","319146","1.51","168","168","168","111","111","111"
"10453426","Atp6v1e2","ATPase H+ transporting lysosomal V1 subunit E2","74915","1.51","125","125","125","79","87","83"
"10385048","Tlx3","T-cell leukemia homeobox 3","27140","1.51","126","126","126","78","89","83"
"10551801","C230062I16Rik","RIKEN cDNA C230062I16 gene","625421","1.51","145","145","145","89","103","96"
"10555256","Gm10605","predicted gene 10605","100038557","1.51","164","164","164","101","116","109"
"10540085","Fbln2","fibulin 2","14115","1.51","132","132","132","87","89","88"
"10580473","Zfp423","zinc finger protein 423","94187","1.51","126","126","126","76","92","83"
"10420747","Gata4","GATA binding protein 4","14463","1.51","137","137","137","87","95","91"
"10574057","Mir138-2","","NA","1.51","125","125","125","76","91","83"
"10407291","Arl15","ADP-ribosylation factor-like 15","218639","1.51","137","137","137","85","98","91"
"10560414","Ccdc61","coiled-coil domain containing 61","232933","1.51","170","170","170","111","115","113"
"10390484","Cwc25","coiled-coil domain containing 49","67480","1.51","157","157","157","103","105","104"
"10542414","Ptpro","protein tyrosine phosphatase receptor type O","19277","1.50","127","127","127","71","101","84"
"10351546","Apoa2","apolipoprotein A-II","11807","1.50","130","130","130","84","90","87"
"10370798","Adamtsl5","ADAMTS-like 5","66548","1.50","132","132","132","81","96","88"
"10383005","Gm12581","predicted gene 12581","546519","1.50","130","130","130","79","96","87"
"10576854","Ctxn1","cortexin 1","330695","1.50","130","130","130","80","94","87"
"10535378","D430018E03Rik","RIKEN cDNA D430018E03 gene","442800","1.50","121","121","121","80","82","81"
"10468037","Pdzd7","","NA","1.49","143","143","143","94","99","96"
"10569429","Cdkn1c","cyclin-dependent kinase inhibitor 1C (P57)","12577","1.49","148","148","148","90","109","99"
"10497682","Kcnmb3","potassium large conductance calcium-activated channel subfamily M beta member 3","435726","1.49","155","155","155","96","113","104"
"10477551","1700003F12Rik","RIKEN cDNA 1700003F12 gene","75480","1.49","132","132","132","85","93","89"
"10452907","Fez2","fasciculation and elongation protein zeta 2 (zygin II)","225020","1.49","128","128","128","85","87","86"
"10560614","Apoc4","apolipoprotein C-IV","11425","1.49","160","160","160","104","112","108"
"10368224","E030030I06Rik","RIKEN cDNA E030030I06 gene","319887","1.49","122","122","122","82","82","82"
"10379436","Rhbdl3","rhomboid veinlet-like 3 (Drosophila)","246104","1.49","133","133","133","83","96","89"
"10409551","Pitx1","paired-like homeodomain transcription factor 1","18740","1.49","133","133","133","81","98","89"
"10461423","Fads3","fatty acid desaturase 3","60527","1.49","130","130","130","82","93","87"
"10438347","Tbx1","T-box 1","21380","1.49","130","130","130","80","96","88"
"10509163","Id3","inhibitor of DNA binding 3","15903","1.49","140","140","140","75","116","94"
"10389127","Unc45b","unc-45 homolog B (C. elegans)","217012","1.49","152","152","152","94","111","102"
"10349340","C1ql2","complement component 1 q subcomponent-like 2","226359","1.49","135","135","135","82","99","90"
"10556573","1110006G14Rik","RIKEN cDNA 1110006G14 gene","68469","1.49","131","131","131","82","96","88"
"10399751","Colec11","collectin sub-family member 11","71693","1.48","153","153","153","92","116","103"
"10478907","Pard6b","par-6 (partitioning defective 6) homolog beta (C. elegans)","58220","1.48","135","135","135","85","99","92"
"10550557","Rsph6a","radial spokehead-like 1","83434","1.48","123","123","123","82","84","83"
"10564777","Kif7","kinesin family member 7","16576","1.48","158","158","158","104","110","107"
"10477069","Tcf15","transcription factor 15","21407","1.48","121","121","121","75","88","81"
"10426704","Kcnh3","potassium voltage-gated channel subfamily H (eag-related) member 3","16512","1.48","122","122","122","77","88","82"
"10510880","Megf6","multiple EGF-like-domains 6","230971","1.48","145","145","145","90","107","98"
"10425623","Csdc2","cold shock domain containing C2 RNA binding","105859","1.48","123","123","123","79","87","83"
"10589059","Mir425","","NA","1.48","128","128","128","72","104","87"
"10562223","Fxyd3","FXYD domain-containing ion transport regulator 3","17178","1.48","125","125","125","76","93","84"
"10595718","Chst2","carbohydrate sulfotransferase 2","54371","1.48","150","150","150","94","110","101"
"10371578","Ascl1","achaete-scute complex homolog 1 (Drosophila)","17172","1.48","131","131","131","84","94","89"
"10459075","Myoz3","myozenin 3","170947","1.48","156","156","156","99","112","105"
"10434165","Arvcf","armadillo repeat gene deleted in velo-cardio-facial syndrome","11877","1.48","152","152","152","100","104","102"
"10576386","Rhou","ras homolog gene family member U","69581","1.48","136","136","136","85","100","92"
"10388994","Gm10386","predicted gene 10386","100038598","1.48","128","128","128","76","99","87"
"10364810","Onecut3","one cut domain family member 3","246086","1.47","149","149","149","94","110","102"
"10514340","Cdkn2a","cyclin-dependent kinase inhibitor 2A","12578","1.47","153","153","153","100","108","104"
"10425601","Tef","thyrotroph embryonic factor","21685","1.47","147","147","147","92","109","100"
"10533751","Pitpnm2","phosphatidylinositol transfer protein membrane-associated 2","19679","1.47","156","156","156","96","118","107"
"10359027","Lhx4","LIM homeobox protein 4","16872","1.47","150","150","150","95","109","102"
"10449608","Mdga1","MAM domain containing glycosylphosphatidylinositol anchor 1","74762","1.47","149","149","149","94","110","102"
"10540028","Klf15","Kruppel-like factor 15","66277","1.47","133","133","133","83","99","91"
"10363112","Vgll2","vestigial like 2 homolog (Drosophila)","215031","1.47","161","161","161","101","117","109"
"10428068","Tspyl5","testis-specific protein Y-encoded-like 5","239364","1.47","144","144","144","87","110","98"
"10444883","Cdsn","corneodesmosin","386463","1.47","123","123","123","82","84","83"
"10520506","Kcnk3","potassium channel subfamily K member 3","16527","1.47","143","143","143","92","102","97"
"10580082","Rfx1","RIKEN cDNA C330011M18 gene","442802","1.47","144","144","144","92","103","97"
"10538159","Gm7932","predicted gene 7932","666105","1.47","158","158","158","104","112","108"
"10546088","H1fx","H1 histone family member X","243529","1.47","143","143","143","91","104","98"
"10419814","Cdh24","cadherin-like 24","239096","1.47","147","147","147","93","106","100"
"10597878","C85492","expressed sequence C85492","215494","1.46","150","150","150","102","103","103"
"10355871","Obsl1","obscurin-like 1","98733","1.46","147","147","147","94","109","101"
"10531994","Mpa2l","macrophage activation 2 like","100702","1.46","151","151","151","91","118","103"
"10558961","Tspan4","tetraspanin 4","64540","1.46","127","127","127","78","96","87"
"10585015","Apoa5","apolipoprotein A-V","66113","1.46","124","124","124","77","93","85"
"10596023","Sox14","SRY-box containing gene 14","20669","1.46","148","148","148","94","108","101"
"10492091","Smad9","MAD homolog 9 (Drosophila)","55994","1.46","149","149","149","100","104","102"
"10507905","Pou3f1","POU domain class 3 transcription factor 1","18991","1.46","122","122","122","77","91","84"
"10488497","Vsx1","visual system homeobox 1 homolog (zebrafish)","114889","1.46","121","121","121","83","83","83"
"10426894","Gm10035","predicted gene 10035","668178","1.46","141","141","141","84","111","97"
"10572461","Gm16486","RIKEN cDNA 2410018E23 gene","637079","1.46","127","127","127","82","92","87"
"10394158","Kif3c","kinesin family member 3C","16570","1.46","127","127","127","68","111","87"
"10391508","Sost","sclerostin","74499","1.46","152","152","152","95","113","104"
"10421685","Serp2","stress-associated endoplasmic reticulum protein family member 2","72661","1.46","138","138","138","89","100","94"
"10421418","Epb4.9","erythrocyte protein band 4.9","13829","1.46","122","122","122","74","94","83"
"10487685","Avp","arginine vasopressin","11998","1.46","129","129","129","81","96","88"
"10596409","Gm7455","predicted gene 7455","665033","1.46","132","132","132","85","97","91"
"10347491","Wnt6","wingless-related MMTV integration site 6","22420","1.45","121","121","121","77","90","84"
"10570180","Gm5607","predicted gene 5607","434280","1.45","141","141","141","95","100","97"
"10533003","1110006O24Rik","RIKEN cDNA 1110006O24 gene","66123","1.45","151","151","151","98","111","104"
"10552758","Mir707","AKT1 substrate 1 (proline-rich)","67605","1.45","141","141","141","86","110","97"
"10508500","Bai2","brain-specific angiogenesis inhibitor 2","230775","1.45","128","128","128","86","90","88"
"10447634","Gm9992","predicted gene 9992","667055","1.45","139","139","139","93","98","96"
"10434105","Scarf2","scavenger receptor class F member 2","224024","1.44","141","141","141","94","103","98"
"10429402","Gpr20","G protein-coupled receptor 20","239530","1.44","136","136","136","84","107","95"
"10529077","Ucn","urocortin","22226","1.44","127","127","127","84","91","88"
"10498413","9330121J05Rik","","NA","1.44","150","150","150","95","115","104"
"10555862","Trim34","tripartite motif-containing 34","94094","1.44","167","167","167","114","118","116"
"10550706","Exoc3l2","exocyst complex component 3-like 2","74463","1.44","143","143","143","90","109","99"
"10373740","Pik3ip1","phosphoinositide-3-kinase interacting protein 1","216505","1.44","148","148","148","90","118","103"
"10396652","Hspa2","heat shock protein 2","15512","1.44","126","126","126","83","92","87"
"10379482","Cdk5r1","cyclin-dependent kinase 5 regulatory subunit 1 (p35)","12569","1.44","136","136","136","91","98","94"
"10571752","Dctd","dCMP deaminase","320685","1.44","127","127","127","83","93","88"
"10397112","Papln","papilin proteoglycan-like sulfated glycoprotein","170721","1.44","140","140","140","92","102","97"
"10411169","Gm9776","predicted gene 9776","328309","1.44","125","125","125","78","96","87"
"10364494","Fstl3","follistatin-like 3","83554","1.44","141","141","141","84","115","98"
"10411527","Cartpt","CART prepropeptide","27220","1.44","145","145","145","93","109","100"
"10557372","D430042O09Rik","RIKEN cDNA D430042O09 gene","233865","1.44","145","145","145","99","102","101"
"10552871","Pth2","parathyroid hormone 2","114640","1.43","146","146","146","92","113","102"
"10471464","St6galnac6","ST6 (alpha-N-acetyl-neuraminyl-23-beta-galactosyl-13)-N-acetylgalactosaminide alpha-26-sialyltransferase 6","50935","1.43","154","154","154","100","116","108"
"10568916","Msx3","homeobox msh-like 3","17703","1.43","131","131","131","87","97","92"
"10524089","Plcxd1","phosphatidylinositol-specific phospholipase C X domain containing 1","403178","1.43","137","137","137","89","103","96"
"10552942","Lhb","luteinizing hormone beta","16866","1.43","145","145","145","98","105","101"
"10365015","Zfr2","zinc finger RNA binding protein 2","103406","1.43","146","146","146","90","116","102"
"10521385","Hmx1","H6 homeo box 1","15371","1.43","124","124","124","79","95","87"
"10414784","Gm26","gene model 26 (NCBI)","195296","1.43","122","122","122","82","89","85"
"10357339","Lypd1","Ly6/Plaur domain containing 1","72585","1.43","128","128","128","82","97","89"
"10581750","Clec18a","C-type lectin domain family 18 member A","353287","1.43","159","159","159","105","118","111"
"10547869","Leprel2","leprecan-like 2","14789","1.43","132","132","132","90","94","92"
"10405757","2010111I01Rik","RIKEN cDNA 2010111I01 gene","72061","1.43","132","132","132","77","111","92"
"10394109","Rab40b","Rab40b member RAS oncogene family","217371","1.43","125","125","125","79","95","87"
"10524572","Tchp","trichoplein keratin filament binding","77832","1.42","120","120","120","79","91","85"
"10525921","Tmem132b","transmembrane protein 132B","208151","1.42","131","131","131","90","94","92"
"10360858","C130074G19Rik","RIKEN cDNA C130074G19 gene","226777","1.42","132","132","132","87","100","93"
"10455297","Gm4838","predicted gene 4838","225416","1.42","127","127","127","79","101","89"
"10458355","Apbb3","amyloid beta (A4) precursor protein-binding family B member 3","225372","1.42","125","125","125","86","91","89"
"10576115","Il17c","interleukin 17C","234836","1.42","137","137","137","94","98","96"
"10592330","Nrgn","neurogranin","64011","1.42","134","134","134","93","96","94"
"10432918","Krt8","keratin 8","16691","1.42","148","148","148","100","109","104"
"10398824","A530016L24Rik","RIKEN cDNA A530016L24 gene","319942","1.42","131","131","131","83","103","92"
"10559558","Tnni3","troponin I cardiac 3","21954","1.42","129","129","129","81","103","91"
"10561942","Kirrel2","kin of IRRE like 2 (Drosophila)","243911","1.42","122","122","122","84","89","86"
"10600755","Arx","aristaless related homeobox","11878","1.42","149","149","149","95","117","105"
"10391828","C1ql1","complement component 1 q subcomponent-like 1","23829","1.42","121","121","121","77","94","85"
"10487000","Shf","Src homology 2 domain containing F","435684","1.42","128","128","128","84","97","91"
"10497617","Arpm1","actin related protein M1","76652","1.42","126","126","126","84","93","88"
"10490551","Nkain4","Na+/K+ transporting ATPase interacting 4","58237","1.42","129","129","129","83","100","91"
"10522604","Gm7467","predicted gene 7467","665055","1.41","149","149","149","99","111","105"
"10432677","Fignl2","fidgetin-like 2","668225","1.41","138","138","138","91","105","97"
"10399696","Rnf144a","ring finger protein 144A","108089","1.41","139","139","139","96","101","99"
"10532582","Myo18b","myosin XVIIIb","74376","1.41","128","128","128","87","95","91"
"10456248","Onecut2","one cut domain family member 2","225631","1.41","152","152","152","98","117","108"
"10432488","Bcdin3d","BCDIN3 domain containing","75284","1.41","125","125","125","88","90","89"
"10584691","Ccdc153","coiled-coil domain containing 153","270150","1.41","129","129","129","86","97","91"
"10539444","Vax2","ventral anterior homeobox containing gene 2","24113","1.41","126","126","126","83","96","90"
"10390256","Gm11529","predicted gene 11529","100038600","1.41","128","128","128","84","99","91"
"10545638","Tlx2","T-cell leukemia homeobox 2","21909","1.41","131","131","131","87","100","93"
"10598093","Tarm1","predicted gene 9904","245126","1.41","126","126","126","80","101","90"
"10547396","Wnt5b","wingless-related MMTV integration site 5B","22419","1.41","129","129","129","89","94","91"
"10566140","Olfr545","olfactory receptor 544","257926","1.41","131","131","131","87","100","93"
"10429430","Gm628","predicted gene 628","268816","1.41","133","133","133","89","100","94"
"10378637","Scarf1","scavenger receptor class F member 1","380713","1.40","155","155","155","109","112","111"
"10533261","Rph3a","rabphilin 3A","19894","1.40","134","134","134","95","96","95"
"10409369","Sncb","synuclein beta","104069","1.40","131","131","131","88","99","93"
"10352192","Ahctf1","AT hook containing transcription factor 1","226747","1.40","145","145","145","99","108","104"
"10369485","Col13a1","collagen type XIII alpha 1","12817","1.40","151","151","151","98","118","108"
"10463513","9130011E15Rik","RIKEN cDNA 4930505N22 gene","100174921","1.40","148","148","148","99","112","105"
"10387251","2310047M10Rik","RIKEN cDNA 2310047M10 gene","71923","1.40","139","139","139","89","110","99"
"10500021","Cgn","cingulin","70737","1.40","132","132","132","90","99","94"
"10429528","Ly6k","lymphocyte antigen 6 complex locus K","76486","1.39","135","135","135","98","98","98"
"10381109","Gm11565","predicted gene 11565","670550","1.39","136","136","136","93","103","98"
"10449419","Tead3","TEA domain family member 3","21678","1.39","123","123","123","80","97","88"
"10518882","Espn","espin","56226","1.39","151","151","151","108","111","109"
"10416189","Nkx2-6","NK2 transcription factor related locus 6 (Drosophila)","18092","1.39","146","146","146","95","116","105"
"10531790","Nkx6-1","NK6 homeobox 1","18096","1.39","121","121","121","80","94","87"
"10474004","Dgkz","diacylglycerol kinase zeta","104418","1.39","143","143","143","102","104","103"
"10508012","Rspo1","R-spondin homolog (Xenopus laevis)","192199","1.39","134","134","134","84","110","96"
"10563253","Lin7b","lin-7 homolog B (C. elegans)","22342","1.39","161","161","161","113","120","116"
"10575763","Gan","giant axonal neuropathy","209239","1.39","154","154","154","108","114","111"
"10557106","Hs3st2","heparan sulfate (glucosamine) 3-O-sulfotransferase 2","195646","1.39","132","132","132","92","99","95"
"10456136","Il17b","interleukin 17B","56069","1.39","125","125","125","85","95","90"
"10421361","Bmp1","bone morphogenetic protein 1","12153","1.38","139","139","139","91","112","101"
"10588075","Gm6406","predicted gene 6406","623186","1.38","151","151","151","105","114","110"
"10583929","B3gat1","beta-13-glucuronyltransferase 1 (glucuronosyltransferase P)","76898","1.38","130","130","130","90","99","94"
"10445992","Shd","src homology 2 domain-containing transforming protein D","20420","1.38","131","131","131","89","100","94"
"10573288","Palm3","RIKEN cDNA 4432412L15 gene","74337","1.38","121","121","121","85","91","88"
"10358816","Lamc1","laminin gamma 1","226519","1.38","143","143","143","92","117","104"
"10388476","Rph3al","rabphilin 3A-like (without C2 domains)","380714","1.38","142","142","142","100","105","103"
"10481574","Fam78a","family with sequence similarity 78 member A","241303","1.38","126","126","126","76","108","91"
"10359816","Pogk","pogo transposable element with KRAB domain","71592","1.38","123","123","123","80","100","89"
"10385870","Irf1","interferon regulatory factor 1","16362","1.38","121","121","121","76","100","87"
"10393197","Evpl","envoplakin","14027","1.38","142","142","142","96","110","103"
"10558914","Rplp2","ribosomal protein large P2","67186","1.38","139","139","139","91","111","101"
"10517924","Clcnkb","chloride channel Kb","56365","1.38","132","132","132","88","105","96"
