"","groupName","cellType1","cellType2","cellType3","treatment"
"AM.WT_R1","AM","Mac","AM","AM","control"
"AM.WT_R2","AM","Mac","AM","AM","control"
"AM.WT_R3","AM","Mac","AM","AM","control"
"CD206neg.IM.CRE_R1","CD206- refilled IM","Mac","IM","CD206neg IM","refilled"
"CD206neg.IM.CRE_R2","CD206- refilled IM","Mac","IM","CD206neg IM","refilled"
"CD206neg.IM.CRE_R3","CD206- refilled IM","Mac","IM","CD206neg IM","refilled"
"CD206neg.IM.WT_R1","CD206- control IM","Mac","IM","CD206neg IM","control"
"CD206neg.IM.WT_R2","CD206- control IM","Mac","IM","CD206neg IM","control"
"CD206neg.IM.WT_R3","CD206- control IM","Mac","IM","CD206neg IM","control"
"CD206pos.IM.CRE_R1","CD206+ refilled IM","Mac","IM","CD206pos IM","refilled"
"CD206pos.IM.CRE_R2","CD206+ refilled IM","Mac","IM","CD206pos IM","refilled"
"CD206pos.IM.CRE_R3","CD206+ refilled IM","Mac","IM","CD206pos IM","refilled"
"CD206pos.IM.WT_R1","CD206+ control IM","Mac","IM","CD206pos IM","control"
"CD206pos.IM.WT_R2","CD206+ control IM","Mac","IM","CD206pos IM","control"
"CD206pos.IM.WT_R3","CD206+ control IM","Mac","IM","CD206pos IM","control"
"Ly6Cpos.Mo.WT_R1","Ly6C+ Mo","Mo","Mo","Ly6Cpos Mo","control"
"Ly6Cpos.Mo.WT_R2","Ly6C+ Mo","Mo","Mo","Ly6Cpos Mo","control"
"Ly6Cpos.Mo.WT_R3","Ly6C+ Mo","Mo","Mo","Ly6Cpos Mo","control"
