"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu04145","mmu04145","Phagosome","7/36","182/8942",6.53409889913665e-06,0.000973580735971361,0.000901017848196738,"Thbs1/Cybb/Fcgr1/Sec61b/Coro1a/Lamp1/C3",7
"mmu05152","mmu05152","Tuberculosis","6/36","180/8942",7.2161361279211e-05,0.00537602141530122,0.00497533596188245,"Cebpb/Fcgr1/Clec4e/Coro1a/Lamp1/C3",6
"mmu05140","mmu05140","Leishmaniasis","3/36","70/8942",0.0027263714329599,0.118948637604801,0.110083161612356,"Cybb/Fcgr1/C3",3
"mmu04918","mmu04918","Thyroid hormone synthesis","3/36","74/8942",0.00319325201623627,0.118948637604801,0.110083161612356,"Plcb1/Atp1a3/Gsr",3
"mmu04970","mmu04970","Salivary secretion","3/36","86/8942",0.00487760725376902,0.145352696162317,0.134519273735525,"Plcb1/Atp1a3/Lyz2",3
"mmu04610","mmu04610","Complement and coagulation cascades","3/36","93/8942",0.00606692402484908,0.150661946617085,0.139432815307935,"Plaur/F10/C3",3
"mmu04613","mmu04613","Neutrophil extracellular trap formation","4/36","207/8942",0.00920311543028331,0.167464625875051,0.154983157821489,"Plcb1/Cybb/Fcgr1/C3",4
"mmu04621","mmu04621","NOD-like receptor signaling pathway","4/36","211/8942",0.00982837018595095,0.167464625875051,0.154983157821489,"Ifi204/Plcb1/Cybb/Irf7",4
"mmu04960","mmu04960","Aldosterone-regulated sodium reabsorption","2/36","38/8942",0.0101153129723185,0.167464625875051,0.154983157821489,"Scnn1a/Atp1a3",2
"mmu04973","mmu04973","Carbohydrate digestion and absorption","2/36","48/8942",0.0158275954179446,0.235831171727375,0.218254210500078,"Plcb1/Atp1a3",2
"mmu04961","mmu04961","Endocrine and other factor-regulated calcium reabsorption","2/36","61/8942",0.0248544413496106,0.336664705553816,0.31157242266019,"Plcb1/Atp1a3",2
"mmu00480","mmu00480","Glutathione metabolism","2/36","72/8942",0.0337733843895806,0.343797854527961,0.318173924006802,"Mgst1/Gsr",2
"mmu00980","mmu00980","Metabolism of xenobiotics by cytochrome P450","2/36","73/8942",0.034638205317646,0.343797854527961,0.318173924006802,"Hsd11b1/Mgst1",2
"mmu04971","mmu04971","Gastric acid secretion","2/36","75/8942",0.0363937177513771,0.343797854527961,0.318173924006802,"Plcb1/Atp1a3",2
"mmu04062","mmu04062","Chemokine signaling pathway","3/36","192/8942",0.0414329133101496,0.343797854527961,0.318173924006802,"Plcb1/Ccr2/Rasgrp2",3
"mmu05204","mmu05204","Chemical carcinogenesis - DNA adducts","2/36","84/8942",0.0447048940749782,0.343797854527961,0.318173924006802,"Hsd11b1/Mgst1",2
"mmu04911","mmu04911","Insulin secretion","2/36","86/8942",0.0466395842071022,0.343797854527961,0.318173924006802,"Plcb1/Atp1a3",2
"mmu04512","mmu04512","ECM-receptor interaction","2/36","88/8942",0.0486048885765619,0.343797854527961,0.318173924006802,"Thbs1/Itga1",2
"mmu05415","mmu05415","Diabetic cardiomyopathy","3/36","211/8942",0.0523051928873083,0.343797854527961,0.318173924006802,"Plcb1/Cybb/Gsr",3
"mmu00983","mmu00983","Drug metabolism - other enzymes","2/36","92/8942",0.0526250016602976,0.343797854527961,0.318173924006802,"Mgst1/Xdh",2
"mmu04742","mmu04742","Taste transduction","2/36","92/8942",0.0526250016602976,0.343797854527961,0.318173924006802,"Plcb1/Scnn1a",2
"mmu04015","mmu04015","Rap1 signaling pathway","3/36","214/8942",0.0541378177380563,0.343797854527961,0.318173924006802,"Thbs1/Plcb1/Rasgrp2",3
"mmu04640","mmu04640","Hematopoietic cell lineage","2/36","94/8942",0.0546786585723781,0.343797854527961,0.318173924006802,"Fcgr1/Itga1",2
"mmu05417","mmu05417","Lipid and atherosclerosis","3/36","216/8942",0.0553768356286649,0.343797854527961,0.318173924006802,"Plcb1/Cybb/Irf7",3
"mmu04933","mmu04933","AGE-RAGE signaling pathway in diabetic complications","2/36","101/8942",0.0620857520866578,0.34781136082349,0.321888295781541,"Plcb1/Cybb",2
"mmu04925","mmu04925","Aldosterone synthesis and secretion","2/36","102/8942",0.0631708363488657,0.34781136082349,0.321888295781541,"Plcb1/Atp1a3",2
"mmu05142","mmu05142","Chagas disease","2/36","103/8942",0.0642624492977998,0.34781136082349,0.321888295781541,"Plcb1/C3",2
"mmu04922","mmu04922","Glucagon signaling pathway","2/36","104/8942",0.0653605241815954,0.34781136082349,0.321888295781541,"Plcb1/Pygl",2
"mmu04625","mmu04625","C-type lectin receptor signaling pathway","2/36","112/8942",0.074369875306796,0.38085532799376,0.352469431064518,"Clec4d/Clec4e",2
"mmu04972","mmu04972","Pancreatic secretion","2/36","114/8942",0.0766822808041127,0.38085532799376,0.352469431064518,"Plcb1/Atp1a3",2
"mmu04919","mmu04919","Thyroid hormone signaling pathway","2/36","120/8942",0.0837556212817628,0.388187713592902,0.359255319538468,"Plcb1/Atp1a3",2
"mmu04964","mmu04964","Proximal tubule bicarbonate reclamation","1/36","22/8942",0.085020987679812,0.388187713592902,0.359255319538468,"Atp1a3",1
"mmu04611","mmu04611","Platelet activation","2/36","124/8942",0.088579746725897,0.388187713592902,0.359255319538468,"Plcb1/Rasgrp2",2
"mmu05150","mmu05150","Staphylococcus aureus infection","2/36","124/8942",0.088579746725897,0.388187713592902,0.359255319538468,"Fcgr1/C3",2
"mmu04380","mmu04380","Osteoclast differentiation","2/36","128/8942",0.0934862886802319,0.397984486095844,0.36832191931159,"Sirpb1c/Fcgr1",2
"mmu04142","mmu04142","Lysosome","2/36","135/8942",0.102259983827441,0.423242710841353,0.391697598871192,"Napsa/Lamp1",2
"mmu03060","mmu03060","Protein export","1/36","29/8942",0.11056778444502,0.445259456278592,0.412073392952989,"Sec61b",1
"mmu05322","mmu05322","Systemic lupus erythematosus","2/36","148/8942",0.119129012280996,0.465078064358049,0.43041488117912,"Fcgr1/C3",2
"mmu04261","mmu04261","Adrenergic signaling in cardiomyocytes","2/36","152/8942",0.124455550563537,0.465078064358049,0.43041488117912,"Plcb1/Atp1a3",2
"mmu00030","mmu00030","Pentose phosphate pathway","1/36","33/8942",0.124853171639745,0.465078064358049,0.43041488117912,"Taldo1",1
"mmu00500","mmu00500","Starch and sucrose metabolism","1/36","34/8942",0.128389515317033,0.466586287371658,0.431810693364092,"Pygl",1
"mmu05143","mmu05143","African trypanosomiasis","1/36","39/8942",0.145863874324777,0.499420794386348,0.462197979968997,"Plcb1",1
"mmu04216","mmu04216","Ferroptosis","1/36","40/8942",0.149317642776345,0.499420794386348,0.462197979968997,"Cybb",1
"mmu05219","mmu05219","Bladder cancer","1/36","41/8942",0.152757832043931,0.499420794386348,0.462197979968997,"Thbs1",1
"mmu04022","mmu04022","cGMP-PKG signaling pathway","2/36","173/8942",0.153307414390946,0.499420794386348,0.462197979968997,"Plcb1/Atp1a3",2
"mmu04514","mmu04514","Cell adhesion molecules","2/36","174/8942",0.154714118268169,0.499420794386348,0.462197979968997,"Sell/Vcan",2
"mmu04217","mmu04217","Necroptosis","2/36","176/8942",0.157535418363479,0.499420794386348,0.462197979968997,"Cybb/Pygl",2
"mmu04979","mmu04979","Cholesterol metabolism","1/36","49/8942",0.17979667971137,0.540067103335637,0.499814839540576,"Tspo",1
"mmu04080","mmu04080","Neuroactive ligand-receptor interaction","3/36","376/8942",0.191629553049101,0.540067103335637,0.499814839540576,"Gpr35/Tspo/C3",3
"mmu04510","mmu04510","Focal adhesion","2/36","201/8942",0.193561927101114,0.540067103335637,0.499814839540576,"Thbs1/Itga1",2
"mmu04978","mmu04978","Mineral absorption","1/36","54/8942",0.196267927036569,0.540067103335637,0.499814839540576,"Atp1a3",1
"mmu05205","mmu05205","Proteoglycans in cancer","2/36","205/8942",0.199433804612175,0.540067103335637,0.499814839540576,"Thbs1/Plaur",2
"mmu05144","mmu05144","Malaria","1/36","57/8942",0.205995834347963,0.540067103335637,0.499814839540576,"Thbs1",1
"mmu04730","mmu04730","Long-term depression","1/36","60/8942",0.21560923275378,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu05134","mmu05134","Legionellosis","1/36","61/8942",0.218788479277183,0.540067103335637,0.499814839540576,"C3",1
"mmu04623","mmu04623","Cytosolic DNA-sensing pathway","1/36","63/8942",0.225109432087835,0.540067103335637,0.499814839540576,"Irf7",1
"mmu04929","mmu04929","GnRH secretion","1/36","63/8942",0.225109432087835,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu05202","mmu05202","Transcriptional misregulation in cancer","2/36","223/8942",0.226115113019287,0.540067103335637,0.499814839540576,"Cebpb/Fcgr1",2
"mmu05167","mmu05167","Kaposi sarcoma-associated herpesvirus infection","2/36","224/8942",0.227607414840617,0.540067103335637,0.499814839540576,"Irf7/C3",2
"mmu05203","mmu05203","Viral carcinogenesis","2/36","229/8942",0.235081016251912,0.540067103335637,0.499814839540576,"Irf7/C3",2
"mmu04720","mmu04720","Long-term potentiation","1/36","67/8942",0.237602513779885,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu05230","mmu05230","Central carbon metabolism in cancer","1/36","69/8942",0.243775400297459,0.540067103335637,0.499814839540576,"Slc16a3",1
"mmu04622","mmu04622","RIG-I-like receptor signaling pathway","1/36","70/8942",0.246843594323075,0.540067103335637,0.499814839540576,"Irf7",1
"mmu05221","mmu05221","Acute myeloid leukemia","1/36","70/8942",0.246843594323075,0.540067103335637,0.499814839540576,"Fcgr1",1
"mmu00982","mmu00982","Drug metabolism - cytochrome P450","1/36","71/8942",0.249899684337094,0.540067103335637,0.499814839540576,"Mgst1",1
"mmu00562","mmu00562","Inositol phosphate metabolism","1/36","72/8942",0.25294371673072,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu04115","mmu04115","p53 signaling pathway","1/36","72/8942",0.25294371673072,0.540067103335637,0.499814839540576,"Thbs1",1
"mmu04927","mmu04927","Cortisol synthesis and secretion","1/36","72/8942",0.25294371673072,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu05171","mmu05171","Coronavirus disease - COVID-19","2/36","247/8942",0.262105401358855,0.540067103335637,0.499814839540576,"Cybb/C3",2
"mmu04924","mmu04924","Renin secretion","1/36","76/8942",0.265000191897717,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu05133","mmu05133","Pertussis","1/36","77/8942",0.267984626038444,0.540067103335637,0.499814839540576,"C3",1
"mmu05412","mmu05412","Arrhythmogenic right ventricular cardiomyopathy","1/36","77/8942",0.267984626038444,0.540067103335637,0.499814839540576,"Itga1",1
"mmu01230","mmu01230","Biosynthesis of amino acids","1/36","79/8942",0.273918190888222,0.540067103335637,0.499814839540576,"Taldo1",1
"mmu01521","mmu01521","EGFR tyrosine kinase inhibitor resistance","1/36","79/8942",0.273918190888222,0.540067103335637,0.499814839540576,"Nrg1",1
"mmu01524","mmu01524","Platinum drug resistance","1/36","80/8942",0.276867411821092,0.540067103335637,0.499814839540576,"Mgst1",1
"mmu04012","mmu04012","ErbB signaling pathway","1/36","84/8942",0.2885482637312,0.540067103335637,0.499814839540576,"Nrg1",1
"mmu04146","mmu04146","Peroxisome","1/36","86/8942",0.29431969222882,0.540067103335637,0.499814839540576,"Xdh",1
"mmu04540","mmu04540","Gap junction","1/36","86/8942",0.29431969222882,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu04260","mmu04260","Cardiac muscle contraction","1/36","87/8942",0.297188311366101,0.540067103335637,0.499814839540576,"Atp1a3",1
"mmu04912","mmu04912","GnRH signaling pathway","1/36","90/8942",0.305726312283613,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu04657","mmu04657","IL-17 signaling pathway","1/36","91/8942",0.308549838352049,0.540067103335637,0.499814839540576,"Cebpb",1
"mmu05410","mmu05410","Hypertrophic cardiomyopathy","1/36","91/8942",0.308549838352049,0.540067103335637,0.499814839540576,"Itga1",1
"mmu00140","mmu00140","Steroid hormone biosynthesis","1/36","92/8942",0.311362199194815,0.540067103335637,0.499814839540576,"Hsd11b1",1
"mmu04666","mmu04666","Fc gamma R-mediated phagocytosis","1/36","92/8942",0.311362199194815,0.540067103335637,0.499814839540576,"Fcgr1",1
"mmu05414","mmu05414","Dilated cardiomyopathy","1/36","94/8942",0.316953596621986,0.540067103335637,0.499814839540576,"Itga1",1
"mmu04061","mmu04061","Viral protein interaction with cytokine and cytokine receptor","1/36","95/8942",0.319732718516382,0.540067103335637,0.499814839540576,"Ccr2",1
"mmu04350","mmu04350","TGF-beta signaling pathway","1/36","95/8942",0.319732718516382,0.540067103335637,0.499814839540576,"Thbs1",1
"mmu04070","mmu04070","Phosphatidylinositol signaling system","1/36","96/8942",0.322500845806243,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu04713","mmu04713","Circadian entrainment","1/36","98/8942",0.32800428544774,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu04620","mmu04620","Toll-like receptor signaling pathway","1/36","100/8942",0.333464251724018,0.540067103335637,0.499814839540576,"Irf7",1
"mmu04916","mmu04916","Melanogenesis","1/36","100/8942",0.333464251724018,0.540067103335637,0.499814839540576,"Plcb1",1
"mmu04976","mmu04976","Bile secretion","1/36","100/8942",0.333464251724018,0.540067103335637,0.499814839540576,"Atp1a3",1
"mmu05146","mmu05146","Amoebiasis","1/36","107/8942",0.352236575959724,0.552036773646177,0.510892386772513,"Plcb1",1
"mmu04928","mmu04928","Parathyroid hormone synthesis, secretion and action","1/36","108/8942",0.354876019453267,0.552036773646177,0.510892386772513,"Plcb1",1
"mmu04974","mmu04974","Protein digestion and absorption","1/36","108/8942",0.354876019453267,0.552036773646177,0.510892386772513,"Atp1a3",1
"mmu04931","mmu04931","Insulin resistance","1/36","110/8942",0.360123574543642,0.552036773646177,0.510892386772513,"Pygl",1
"mmu04725","mmu04725","Cholinergic synapse","1/36","112/8942",0.365329621370801,0.552036773646177,0.510892386772513,"Plcb1",1
"mmu04668","mmu04668","TNF signaling pathway","1/36","113/8942",0.367917178973367,0.552036773646177,0.510892386772513,"Cebpb",1
"mmu04724","mmu04724","Glutamatergic synapse","1/36","113/8942",0.367917178973367,0.552036773646177,0.510892386772513,"Plcb1",1
"mmu04066","mmu04066","HIF-1 signaling pathway","1/36","114/8942",0.370494478957166,0.552036773646177,0.510892386772513,"Cybb",1
"mmu04935","mmu04935","Growth hormone synthesis, secretion and action","1/36","116/8942",0.375618463944801,0.554130209185894,0.512829794442615,"Plcb1",1
"mmu04670","mmu04670","Leukocyte transendothelial migration","1/36","118/8942",0.380701890612649,0.555128951784022,0.513754098789876,"Cybb",1
"mmu01200","mmu01200","Carbon metabolism","1/36","121/8942",0.388251665480782,0.555128951784022,0.513754098789876,"Taldo1",1
"mmu04071","mmu04071","Sphingolipid signaling pathway","1/36","124/8942",0.395711928398396,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04750","mmu04750","Inflammatory mediator regulation of TRP channels","1/36","127/8942",0.403083710668279,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04926","mmu04926","Relaxin signaling pathway","1/36","129/8942",0.407949580325388,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04726","mmu04726","Serotonergic synapse","1/36","131/8942",0.412776878044692,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu00230","mmu00230","Purine metabolism","1/36","133/8942",0.417565900918729,0.555128951784022,0.513754098789876,"Xdh",1
"mmu04915","mmu04915","Estrogen signaling pathway","1/36","134/8942",0.419946151522308,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04728","mmu04728","Dopaminergic synapse","1/36","135/8942",0.422316943818538,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04371","mmu04371","Apelin signaling pathway","1/36","137/8942",0.427030299409776,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04151","mmu04151","PI3K-Akt signaling pathway","2/36","359/8942",0.427092117019088,0.555128951784022,0.513754098789876,"Thbs1/Itga1",2
"mmu05165","mmu05165","Human papillomavirus infection","2/36","362/8942",0.431305612306287,0.555128951784022,0.513754098789876,"Thbs1/Itga1",2
"mmu04910","mmu04910","Insulin signaling pathway","1/36","139/8942",0.431706258168714,0.555128951784022,0.513754098789876,"Pygl",1
"mmu04936","mmu04936","Alcoholic liver disease","1/36","141/8942",0.43634510839812,0.555128951784022,0.513754098789876,"C3",1
"mmu05017","mmu05017","Spinocerebellar ataxia","1/36","141/8942",0.43634510839812,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu04140","mmu04140","Autophagy - animal","1/36","142/8942",0.438650707318432,0.555128951784022,0.513754098789876,"Lamp1",1
"mmu04270","mmu04270","Vascular smooth muscle contraction","1/36","144/8942",0.443234430605495,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu05162","mmu05162","Measles","1/36","146/8942",0.447781756714131,0.555128951784022,0.513754098789876,"Irf7",1
"mmu04723","mmu04723","Retrograde endocannabinoid signaling","1/36","148/8942",0.452292966463352,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu05418","mmu05418","Fluid shear stress and atherosclerosis","1/36","148/8942",0.452292966463352,0.555128951784022,0.513754098789876,"Mgst1",1
"mmu04072","mmu04072","Phospholipase D signaling pathway","1/36","149/8942",0.454535114883562,0.555128951784022,0.513754098789876,"Plcb1",1
"mmu05010","mmu05010","Alzheimer disease","2/36","383/8942",0.460361237882673,0.556845210075378,0.515342440974034,"Plcb1/Cybb",2
"mmu04921","mmu04921","Oxytocin signaling pathway","1/36","153/8942",0.463414805700314,0.556845210075378,0.515342440974034,"Plcb1",1
"mmu04934","mmu04934","Cushing syndrome","1/36","162/8942",0.482883327558637,0.573536031212473,0.530789262372547,"Plcb1",1
"mmu05161","mmu05161","Hepatitis B","1/36","163/8942",0.485003623709877,0.573536031212473,0.530789262372547,"Irf7",1
"mmu05160","mmu05160","Hepatitis C","1/36","165/8942",0.489218889249011,0.573965468488998,0.531186692843933,"Irf7",1
"mmu04310","mmu04310","Wnt signaling pathway","1/36","169/8942",0.49754902574574,0.577546878755167,0.53450117355653,"Plcb1",1
"mmu04141","mmu04141","Protein processing in endoplasmic reticulum","1/36","172/8942",0.503709799773332,0.577546878755167,0.53450117355653,"Sec61b",1
"mmu05164","mmu05164","Influenza A","1/36","173/8942",0.50574702294416,0.577546878755167,0.53450117355653,"Irf7",1
"mmu05225","mmu05225","Hepatocellular carcinoma","1/36","174/8942",0.507776114878703,0.577546878755167,0.53450117355653,"Mgst1",1
"mmu05168","mmu05168","Herpes simplex virus 1 infection","2/36","459/8942",0.558254466103503,0.630150874616833,0.583184490108125,"Irf7/C3",2
"mmu05022","mmu05022","Pathways of neurodegeneration - multiple diseases","2/36","471/8942",0.572579845188694,0.641461631076056,0.593652233634499,"Plcb1/Cybb",2
"mmu04024","mmu04024","cAMP signaling pathway","1/36","220/8942",0.592847463728053,0.653191632308811,0.604507974796568,"Atp1a3",1
"mmu04810","mmu04810","Regulation of actin cytoskeleton","1/36","220/8942",0.592847463728053,0.653191632308811,0.604507974796568,"Itga1",1
"mmu05208","mmu05208","Chemical carcinogenesis - reactive oxygen species","1/36","222/8942",0.596201758348982,0.653191632308811,0.604507974796568,"Mgst1",1
"mmu05207","mmu05207","Chemical carcinogenesis - receptor activation","1/36","225/8942",0.601182879520959,0.653841233931553,0.605109160332275,"Mgst1",1
"mmu05169","mmu05169","Epstein-Barr virus infection","1/36","231/8942",0.610966541148579,0.656644395637307,0.60770339688087,"Irf7",1
"mmu04014","mmu04014","Ras signaling pathway","1/36","232/8942",0.612574301970373,0.656644395637307,0.60770339688087,"Rasgrp2",1
"mmu04020","mmu04020","Calcium signaling pathway","1/36","240/8942",0.625205914420617,0.660678590416113,0.611436915185523,"Plcb1",1
"mmu05170","mmu05170","Human immunodeficiency virus 1 infection","1/36","240/8942",0.625205914420617,0.660678590416113,0.611436915185523,"Samhd1",1
"mmu05166","mmu05166","Human T-cell leukemia virus 1 infection","1/36","250/8942",0.640433311864058,0.672003968082708,0.621918190171917,"Tspo",1
"mmu05163","mmu05163","Human cytomegalovirus infection","1/36","256/8942",0.649279208740477,0.676521693023294,0.626099200184045,"Plcb1",1
"mmu05020","mmu05020","Prion disease","1/36","268/8942",0.666340760602443,0.689477592567805,0.638089471044737,"Cybb",1
"mmu04060","mmu04060","Cytokine-cytokine receptor interaction","1/36","292/8942",0.698076981717133,0.714980595706279,0.661691685182074,"Ccr2",1
"mmu04010","mmu04010","MAPK signaling pathway","1/36","294/8942",0.700585013242395,0.714980595706279,0.661691685182074,"Rasgrp2",1
"mmu05016","mmu05016","Huntington disease","1/36","302/8942",0.710416125287008,0.716430986418796,0.66303397542114,"Plcb1",1
"mmu05206","mmu05206","MicroRNAs in cancer","1/36","303/8942",0.711622724764979,0.716430986418796,0.66303397542114,"Thbs1",1
"mmu05014","mmu05014","Amyotrophic lateral sclerosis","1/36","369/8942",0.78131795343622,0.78131795343622,0.723084789121475,"Nrg1",1
