,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Pclaf.2,0,2.72283533347601,0.938,0.075,0,Transit,Pclaf
Hist1h2ap.2,0,2.41234901741357,0.724,0.04,0,Transit,Hist1h2ap
Birc5.2,0,2.28357257079409,0.943,0.073,0,Transit,Birc5
Hist1h1b,0,2.19040015902124,0.719,0.02,0,Transit,Hist1h1b
Nusap1,0,1.55663591080662,0.814,0.017,0,Transit,Nusap1
Spc24.1,0,1.45555189224479,0.881,0.075,0,Transit,Spc24
Rrm2,0,1.42133796823812,0.69,0.03,0,Transit,Rrm2
Cdca3.1,0,1.41513809230051,0.857,0.054,0,Transit,Cdca3
Prc1,0,1.41094784025359,0.776,0.02,0,Transit,Prc1
Ccna2.1,0,1.40766939201239,0.838,0.028,0,Transit,Ccna2
Cenpf,0,1.35993902893413,0.695,0.033,0,Transit,Cenpf
Kif11,0,1.28096148186626,0.776,0.019,0,Transit,Kif11
Hmmr,0,1.15423309346027,0.71,0.021,0,Transit,Hmmr
Tpx2,0,1.14702413363823,0.771,0.046,0,Transit,Tpx2
Knl1,0,1.06930027085558,0.781,0.027,0,Transit,Knl1
Kif15,0,1.01424064834193,0.748,0.028,0,Transit,Kif15
Ccnb1,0,0.991389770364618,0.614,0.019,0,Transit,Ccnb1
Spc25,0,0.905041914546224,0.71,0.028,0,Transit,Spc25
Bub1b,0,0.890745752048347,0.743,0.043,0,Transit,Bub1b
Kif22,0,0.850903373739729,0.676,0.021,0,Transit,Kif22
Hist1h3c,0,0.840523880717192,0.533,0.006,0,Transit,Hist1h3c
Pbk,0,0.835415711216344,0.633,0.015,0,Transit,Pbk
Hist1h2ab,0,0.801132696823124,0.49,0.006,0,Transit,Hist1h2ab
Esco2,0,0.790553689859053,0.614,0.01,0,Transit,Esco2
Plk1,0,0.727368196986875,0.557,0.01,0,Transit,Plk1
Shcbp1,0,0.720292834397453,0.643,0.022,0,Transit,Shcbp1
Aspm,0,0.668324448139853,0.514,0.012,0,Transit,Aspm
Ncaph,0,0.635132769953937,0.605,0.021,0,Transit,Ncaph
Bub1,0,0.632374208543673,0.567,0.019,0,Transit,Bub1
Ska1,0,0.61417340066268,0.543,0.015,0,Transit,Ska1
Nuf2,0,0.58005473874443,0.571,0.016,0,Transit,Nuf2
Iqgap3,0,0.524187153374932,0.471,0.008,0,Transit,Iqgap3
Mxd3,0,0.492669903197684,0.467,0.005,0,Transit,Mxd3
Neil3,0,0.45337654749021,0.452,0.007,0,Transit,Neil3
Cdk1.1,1.92248313623379e-300,1.49451104063683,0.81,0.061,2.82662695520454e-296,Transit,Cdk1
Kif4,2.3396985168128e-300,0.590912327368696,0.524,0.015,3.44005872926985e-296,Transit,Kif4
Ncapg,6.86264731307429e-300,0.573981062500356,0.538,0.016,1.00901503444131e-295,Transit,Ncapg
Fbxo5,1.80026541281489e-295,0.604008289467203,0.49,0.012,2.64693023646173e-291,Transit,Fbxo5
Top2a.3,7.1787267998293e-294,2.69732711460866,0.89,0.089,1.0554882013789e-289,Transit,Top2a
Ube2c.2,1.40404386500779e-293,2.52784381566601,0.857,0.074,2.06436569472095e-289,Transit,Ube2c
Aurkb,5.01526782741283e-289,1.16553733490206,0.767,0.055,7.37394828664509e-285,Transit,Aurkb
Melk,2.94404635563814e-284,0.652433496361748,0.562,0.022,4.32863135669476e-280,Transit,Melk
Cdca5,3.14646152155393e-281,0.464393761302955,0.462,0.011,4.62624237514075e-277,Transit,Cdca5
Cenpe,1.05362039769603e-279,1.08546396464174,0.733,0.05,1.54913807073247e-275,Transit,Cenpe
Foxm1,4.19660363667425e-277,0.539473012964836,0.49,0.014,6.17026632700215e-273,Transit,Foxm1
Sgo1,1.45637616577218e-275,0.415602680537939,0.433,0.009,2.14130987653483e-271,Transit,Sgo1
Depdc1a,2.65603502849855e-269,0.407943038741873,0.4,0.007,3.90516830240143e-265,Transit,Depdc1a
Cdca8.1,3.49310666594423e-265,1.49437883018899,0.871,0.091,5.1359147309378e-261,Transit,Cdca8
Sgo2a,3.29762676035432e-264,0.454398968533537,0.462,0.013,4.84850062574896e-260,Transit,Sgo2a
Kifc1,1.64371492125721e-263,0.381699315532728,0.438,0.011,2.41675404872448e-259,Transit,Kifc1
Cdc20,6.88045533631657e-257,1.03835511549715,0.595,0.031,1.01163334809863e-252,Transit,Cdc20
Ccnb2.1,7.12329279629491e-257,1.4626364659079,0.819,0.072,1.04733773983924e-252,Transit,Ccnb2
Hist1h2ae.2,5.7041735097502e-252,2.53960784502009,0.748,0.067,8.38684631138572e-248,Transit,Hist1h2ae
Cep55,7.20513125950214e-249,0.633463123958969,0.514,0.021,1.0593704490846e-244,Transit,Cep55
Asf1b,1.79891720571992e-248,1.05716547194923,0.776,0.07,2.64494796757e-244,Transit,Asf1b
Kif20a,2.71400516670577e-243,0.542074171995875,0.481,0.018,3.99040179660749e-239,Transit,Kif20a
Ncapd2,1.04545957563402e-240,0.709871045919141,0.643,0.043,1.5371392140547e-236,Transit,Ncapd2
Mki67.3,2.5892586859102e-238,2.23855042291392,0.924,0.132,3.80698704589376e-234,Transit,Mki67
Dlgap5,1.00860577750455e-235,0.704267323849196,0.605,0.038,1.48295307466493e-231,Transit,Dlgap5
Ccnf,4.62094204917104e-233,0.405537339649082,0.433,0.014,6.79417109489618e-229,Transit,Ccnf
Hist1h2af,1.79918987306044e-232,0.292337337086393,0.286,0.002,2.64534887036077e-228,Transit,Hist1h2af
Cit,1.21740387135178e-229,0.625440287448792,0.538,0.028,1.78994891204852e-225,Transit,Cit
Ndc80,2.84385362782546e-229,0.799327308054895,0.605,0.04,4.18131798899178e-225,Transit,Ndc80
Kif18b,5.90319788288437e-229,0.268165121899647,0.305,0.003,8.67947184720489e-225,Transit,Kif18b
Anln,1.49797030942812e-227,0.679755525705825,0.595,0.038,2.20246574595217e-223,Transit,Anln
Aurka,5.79351569564041e-223,0.536070642519263,0.505,0.025,8.5182061273001e-219,Transit,Aurka
Mis18bp1,1.30910955824473e-219,0.718959233901719,0.557,0.034,1.92478378348723e-215,Transit,Mis18bp1
Spag5,5.47304565175955e-219,0.369618686847845,0.381,0.01,8.04701902178207e-215,Transit,Spag5
Cdca2,1.13535745024702e-218,0.297815926683126,0.333,0.006,1.66931605909819e-214,Transit,Cdca2
Kif20b,1.16485688832479e-218,0.706560213355192,0.581,0.038,1.71268908290393e-214,Transit,Kif20b
Tacc3,1.70894482810169e-217,0.932563921405383,0.786,0.085,2.51266158075791e-213,Transit,Tacc3
Prr11,4.6148853140785e-210,0.365787504449993,0.348,0.008,6.78526587728962e-206,Transit,Prr11
Ckap2l,2.74838018030901e-209,0.915406750271242,0.719,0.07,4.04094337910834e-205,Transit,Ckap2l
Incenp.1,1.055621104165e-208,0.97625459991241,0.757,0.081,1.5520797094538e-204,Transit,Incenp
Cdkn3,1.87199993179386e-205,0.983214081997665,0.643,0.054,2.75240149971652e-201,Transit,Cdkn3
Mad2l1,2.87145470023489e-205,0.749118788638046,0.671,0.061,4.22189984575536e-201,Transit,Mad2l1
Ttk,4.22465604767901e-204,0.287912177141774,0.324,0.007,6.21151178690245e-200,Transit,Ttk
Kif2c,5.35381994074866e-202,0.439482701433769,0.419,0.017,7.87172145888275e-198,Transit,Kif2c
Pimreg,5.15367969390803e-200,0.415985613413656,0.367,0.011,7.57745525395298e-196,Transit,Pimreg
Ckap2,6.17260825623197e-200,0.529691581924572,0.457,0.023,9.07558591913786e-196,Transit,Ckap2
Rad51ap1,3.07326960743391e-198,0.606720275930291,0.529,0.034,4.51862830381007e-194,Transit,Rad51ap1
Cenpw,1.7270757064357e-196,0.782202943537527,0.752,0.084,2.53931941117241e-192,Transit,Cenpw
Cenpm,2.62657146704128e-193,0.6014660831522,0.614,0.051,3.8618480279908e-189,Transit,Cenpm
Clspn,9.48966037436379e-187,0.638744373182778,0.533,0.038,1.39526476484271e-182,Transit,Clspn
Mtfr2,1.50163751375401e-186,0.293347746490165,0.338,0.01,2.20785763647252e-182,Transit,Mtfr2
Ube2t,1.68566110035692e-185,0.540912050717768,0.562,0.044,2.47842751585478e-181,Transit,Ube2t
Kif23,6.1006019492899e-185,1.0070982652501,0.786,0.105,8.96971504604094e-181,Transit,Kif23
Ect2,1.26314026586058e-183,0.441020381870471,0.41,0.019,1.8571951328948e-179,Transit,Ect2
Mns1,1.45871797646177e-180,0.436106362980501,0.357,0.013,2.14475304079173e-176,Transit,Mns1
Diaph3,9.66817671118494e-177,0.64028356415373,0.571,0.049,1.42151202184552e-172,Transit,Diaph3
Racgap1,1.10472092214283e-173,1.23511636501993,0.852,0.151,1.62427117182661e-169,Transit,Racgap1
Cip2a,3.39976195788213e-171,0.533380688742274,0.467,0.031,4.9986700066741e-167,Transit,Cip2a
Smc2.2,5.46542361684742e-171,1.60364533711264,0.914,0.191,8.03581234385076e-167,Transit,Smc2
Ska3,3.71160971680315e-170,0.263093798720952,0.286,0.007,5.45717976661567e-166,Transit,Ska3
Stmn1.1,1.16163613980165e-169,2.78373095991568,0.99,0.275,1.70795361635036e-165,Transit,Stmn1
Stil,1.32146839342002e-167,0.254797070990129,0.305,0.009,1.94295497884546e-163,Transit,Stil
Hist1h3f,1.6206321568352e-167,0.419231662560636,0.271,0.006,2.38281546019479e-163,Transit,Hist1h3f
Hist1h1e.1,1.59334627145564e-163,1.49941670351651,0.733,0.109,2.34269702292123e-159,Transit,Hist1h1e
Nek2,6.72968644260127e-162,0.29261367202041,0.29,0.008,9.89465797655665e-158,Transit,Nek2
Cenph,1.22246451468437e-161,0.448289701956421,0.467,0.033,1.79738957594044e-157,Transit,Cenph
H2afx.1,5.42555074989876e-159,1.95375588092188,0.886,0.208,7.97718726757615e-155,Transit,H2afx
Hist1h4d,1.19799092151295e-158,1.13982717625233,0.638,0.077,1.76140605190049e-154,Transit,Hist1h4d
Cks1b.1,8.15844656303238e-156,1.56960393741564,0.938,0.229,1.19953639816265e-151,Transit,Cks1b
Rrm1.2,2.51849470782846e-152,1.16551322580806,0.848,0.164,3.70294276892018e-148,Transit,Rrm1
Cenpp,4.40356383663431e-152,0.367274276906497,0.4,0.024,6.47455990900343e-148,Transit,Cenpp
Hist2h2ac,5.36185231624282e-152,0.633048899542333,0.462,0.037,7.88353146057182e-148,Transit,Hist2h2ac
E2f8,5.25902669655583e-151,0.547915677610353,0.51,0.046,7.73234695194603e-147,Transit,E2f8
Cenpn,1.62378283243262e-149,0.356448952759244,0.371,0.021,2.38744789852567e-145,Transit,Cenpn
Tyms,3.65159969375855e-147,1.03107977180331,0.729,0.114,5.3689470297332e-143,Transit,Tyms
Rad51,2.69043660744182e-141,0.418991464463077,0.443,0.035,3.9557489439217e-137,Transit,Rad51
Tk1,7.94249017044845e-140,0.921310601705098,0.643,0.088,1.16778432976104e-135,Transit,Tk1
Plk4,9.73216049507632e-140,0.580332649496617,0.638,0.084,1.43091955759107e-135,Transit,Plk4
Hist1h1a,1.27775347647117e-138,0.260088590598717,0.233,0.006,1.87868093645556e-134,Transit,Hist1h1a
Hmgb3,8.18546143229824e-138,0.543838348931694,0.543,0.059,1.20350839439081e-133,Transit,Hmgb3
Bard1,3.25278717753314e-137,0.325920945741473,0.367,0.023,4.78257298712698e-133,Transit,Bard1
Lrr1,6.07030976835433e-133,0.259475803627332,0.276,0.011,8.92517645241137e-129,Transit,Lrr1
Cenpk,7.50867258258139e-133,0.406429223228608,0.462,0.042,1.10400012981694e-128,Transit,Cenpk
Cdc45,8.10998264430048e-133,0.442493915439796,0.481,0.046,1.1924107481915e-128,Transit,Cdc45
Hmgb2.3,1.48736920993009e-130,3.3415481283414,1,0.73,2.18687894936022e-126,Transit,Hmgb2
Brip1,7.92183414931162e-128,0.381342020202871,0.4,0.032,1.16474727497329e-123,Transit,Brip1
Pkmyt1,8.63245944231186e-128,0.40645732101726,0.452,0.042,1.26923051180311e-123,Transit,Pkmyt1
Ccdc34.1,9.57688939205926e-127,1.06361128860235,0.857,0.198,1.40809004731447e-122,Transit,Ccdc34
Ezh2,3.17991904171511e-125,1.10078987660315,0.824,0.192,4.67543496703372e-121,Transit,Ezh2
Hist1h1d,1.86325641413627e-124,0.309697477929928,0.305,0.016,2.73954590570456e-120,Transit,Hist1h1d
Cenpq,1.10619517125275e-123,0.645986670001032,0.657,0.101,1.62643876029292e-119,Transit,Cenpq
Knstrn,1.30557349610138e-123,0.736896620684006,0.614,0.09,1.91958471131786e-119,Transit,Knstrn
Dbf4,3.93884866952659e-121,0.763119501227905,0.662,0.11,5.79128919880494e-117,Transit,Dbf4
Poc1a,8.30559212873542e-121,0.306416652891465,0.414,0.037,1.22117121068797e-116,Transit,Poc1a
Uhrf1,2.54146185886057e-119,0.633624968055951,0.586,0.08,3.7367113710827e-115,Transit,Uhrf1
Brca1,3.17541981866096e-119,0.284990598068222,0.324,0.021,4.6688197593772e-115,Transit,Brca1
Hmgn2.1,8.71032464268674e-119,1.76309961686225,0.976,0.443,1.28067903221423e-114,Transit,Hmgn2
Tmpo.2,2.51745155541157e-116,1.74794892717159,0.971,0.479,3.70140902192164e-112,Transit,Tmpo
Cenpa,4.93481881241647e-116,1.53104308069716,0.81,0.198,7.25566409989593e-112,Transit,Cenpa
Mcm10,5.67943007802635e-116,0.263164275408918,0.333,0.023,8.35046604372215e-112,Transit,Mcm10
Hjurp,5.83158125538901e-116,0.743400213705767,0.724,0.135,8.57417391979847e-112,Transit,Hjurp
Spdl1,4.73076944071533e-115,0.400676383278167,0.348,0.026,6.95565030868375e-111,Transit,Spdl1
Smc4.2,1.45116437774704e-112,1.80674634501781,0.914,0.387,2.13364698460147e-108,Transit,Smc4
Lmnb1.1,9.58373027203379e-111,1.28572268324196,0.957,0.363,1.40909586189713e-106,Transit,Lmnb1
Hist1h3e,1.04217632485819e-110,0.357369382079849,0.329,0.024,1.532311850439e-106,Transit,Hist1h3e
Hmgb1,2.69942170293806e-110,1.62562928629679,1,0.945,3.96895972982983e-106,Transit,Hmgb1
Ctsg,9.12260281843332e-110,0.37826039719203,0.171,0.003,1.34129629239425e-105,Transit,Ctsg
Gmnn,4.28559697072107e-109,0.995566520917532,0.795,0.197,6.30111322605119e-105,Transit,Gmnn
Tcf19,9.10863632609418e-109,0.326863918908645,0.367,0.032,1.33924279902563e-104,Transit,Tcf19
Ncapg2,2.17031261439255e-106,0.669146442838526,0.571,0.09,3.19101063694137e-102,Transit,Ncapg2
H2afz.2,6.9502509864372e-105,1.60180798075637,0.99,0.964,1.02189540253586e-100,Transit,H2afz
Ncapd3,8.27540270567013e-105,0.603947975297636,0.619,0.105,1.21673245981468e-100,Transit,Ncapd3
Ercc6l,1.04407122583089e-102,0.300726317631358,0.357,0.032,1.53509792333916e-98,Transit,Ercc6l
Cdc25b,3.21094333061711e-102,0.306585266401945,0.3,0.022,4.72104997900634e-98,Transit,Cdc25b
Atad2,5.14384466279841e-102,1.14426129386915,0.767,0.192,7.56299480771249e-98,Transit,Atad2
H2afv.1,7.86258041987229e-102,1.688661240956,0.971,0.585,1.15603519913382e-97,Transit,H2afv
Fignl1,3.73613549038855e-101,0.352058434180576,0.381,0.038,5.49324001151828e-97,Transit,Fignl1
Fen1,6.24986833994551e-100,0.619468443209992,0.695,0.138,9.18918142022188e-96,Transit,Fen1
Cmc2,6.20581843754926e-99,0.791810613548003,0.8,0.206,9.12441484872868e-95,Transit,Cmc2
Tubb4b.1,1.11278393342191e-98,1.68387382211834,0.938,0.43,1.63612621731023e-94,Transit,Tubb4b
Dnajc9,1.74668252305741e-98,0.837371488173041,0.795,0.2,2.56814731365131e-94,Transit,Dnajc9
Ube2s.1,2.99059722015132e-98,1.66138477962239,0.981,0.734,4.39707509278849e-94,Transit,Ube2s
Ska2,8.34967247178801e-98,0.250681505760632,0.319,0.026,1.22765234352699e-93,Transit,Ska2
Pmf1,1.0320946041629e-96,0.747761657361897,0.752,0.177,1.51748869650072e-92,Transit,Pmf1
Ptma.1,2.57618134181589e-96,1.27989209079685,1,0.992,3.7877594268719e-92,Transit,Ptma
Prtn3.1,1.82254794390343e-95,1.42163150197553,0.333,0.031,2.67969224192121e-91,Transit,Prtn3
Ndc1,1.03684041822313e-94,0.403074259897753,0.486,0.068,1.52446646691346e-90,Transit,Ndc1
Nrm,3.16980328272488e-94,0.761571842199127,0.786,0.201,4.66056176659039e-90,Transit,Nrm
Dut.1,1.04407542474933e-92,1.19957247187345,0.738,0.194,1.53510409700894e-88,Transit,Dut
Trip13,2.18503675008844e-92,0.284297940020619,0.371,0.039,3.21265953365504e-88,Transit,Trip13
Arhgap19,7.75165093064951e-91,0.319852259625321,0.381,0.042,1.1397252363334e-86,Transit,Arhgap19
Mcm7,3.20523844825677e-89,0.762053114201644,0.667,0.148,4.71266209047193e-85,Transit,Mcm7
Ccne2,5.20038562530139e-88,0.347518149080134,0.286,0.024,7.64612698488063e-84,Transit,Ccne2
Hist1h4h,8.85054265851954e-88,0.360592567371415,0.333,0.033,1.30129528708213e-83,Transit,Hist1h4h
E2f2.1,1.23031519840006e-87,0.514806336979466,0.581,0.109,1.80893243620761e-83,Transit,E2f2
Haus4,1.40040423269619e-87,0.443323075276389,0.567,0.102,2.0590143433332e-83,Transit,Haus4
Ccne1,4.83514126012206e-87,0.309546153022204,0.3,0.027,7.10910819475747e-83,Transit,Ccne1
Csrp2,7.4892609319784e-87,0.572192980350799,0.633,0.133,1.10114603482878e-82,Transit,Csrp2
Slc43a3,8.48066854861735e-87,0.26963777617144,0.319,0.03,1.24691269670321e-82,Transit,Slc43a3
Nucks1.1,1.06272429089576e-84,1.27199904800893,0.971,0.651,1.56252352490403e-80,Transit,Nucks1
Selenoh.1,5.5325237805909e-83,1.10141802426697,0.914,0.406,8.1344697146028e-79,Transit,Selenoh
Elane,6.51540216062779e-83,0.881833963299582,0.167,0.006,9.57959579677105e-79,Transit,Elane
Anp32b,1.4053950511563e-82,1.19145932469779,0.986,0.866,2.06635234371511e-78,Transit,Anp32b
Rfc4,3.93367882769966e-82,0.707954819257899,0.667,0.155,5.78368798036681e-78,Transit,Rfc4
Prim1,5.24319886781338e-82,0.497303466670664,0.5,0.086,7.70907529534601e-78,Transit,Prim1
Cdkn2c,5.67630924308597e-82,0.590613602293449,0.6,0.125,8.3458774801093e-78,Transit,Cdkn2c
Cenpl,2.28856954482612e-81,0.325388616399646,0.429,0.06,3.36488380175784e-77,Transit,Cenpl
Ran.1,5.29665575336937e-80,1.12228243822537,0.99,0.864,7.78767295417898e-76,Transit,Ran
Rfc5,1.56689430554994e-79,0.507747471871862,0.6,0.125,2.30380469745007e-75,Transit,Rfc5
Mcm5,2.13537306306949e-79,0.73660001281361,0.705,0.173,3.13963901463107e-75,Transit,Mcm5
Kpna2,2.93770361710859e-79,0.477065422373862,0.452,0.072,4.31930562823476e-75,Transit,Kpna2
Hirip3,8.8139560813607e-79,0.508899178097052,0.538,0.103,1.29591596264246e-74,Transit,Hirip3
Tubb5.3,2.65605453944416e-77,2.10885079268464,0.948,0.799,3.90519698934474e-73,Transit,Tubb5
Rnaseh2b,3.05290334871823e-77,0.657181191214938,0.733,0.203,4.48868379362041e-73,Transit,Rnaseh2b
Mis18a,1.50310187526044e-76,0.576037936031315,0.686,0.171,2.21001068719543e-72,Transit,Mis18a
Tuba1b.3,6.05419675175923e-76,1.75362608204247,0.986,0.837,8.9014854841116e-72,Transit,Tuba1b
Dtl,3.16647261436345e-73,0.313333748155578,0.314,0.036,4.65566468489858e-69,Transit,Dtl
Trim59,1.07565962215333e-72,0.293063281269886,0.338,0.042,1.58154234245204e-68,Transit,Trim59
Topbp1,1.84229588840478e-72,0.617309426735478,0.729,0.201,2.70872764472154e-68,Transit,Topbp1
Cbx5,9.54356260181654e-72,0.627986322192728,0.729,0.205,1.40319000934509e-67,Transit,Cbx5
Cenps,9.68553372789208e-72,0.318541672998893,0.405,0.062,1.42406402401197e-67,Transit,Cenps
Rad21.2,1.41423552905012e-71,0.985192588886915,0.871,0.381,2.07935049836239e-67,Transit,Rad21
Arhgap11a,1.94526277520686e-71,0.563821335938602,0.59,0.136,2.86011985838665e-67,Transit,Arhgap11a
Dhfr,8.54146663705979e-71,0.337804223380884,0.41,0.063,1.2558518396469e-66,Transit,Dhfr
Ckap5,1.13326123256253e-70,0.774758741080562,0.69,0.194,1.66623399023669e-66,Transit,Ckap5
Usp1,1.84509555621673e-70,0.740108734280334,0.8,0.264,2.71284399630545e-66,Transit,Usp1
Chaf1a,5.40369860259614e-70,0.313139963621851,0.381,0.056,7.9450580553971e-66,Transit,Chaf1a
Dek.1,6.17923748553308e-70,1.26953067405014,0.967,0.739,9.08533287497929e-66,Transit,Dek
Lmnb2,8.26805647071644e-70,0.296960911780646,0.381,0.055,1.21565234288944e-65,Transit,Lmnb2
Suv39h1,4.12648791018081e-69,0.296501056728707,0.414,0.066,6.06717517433884e-65,Transit,Suv39h1
Tipin,7.15141380811081e-69,0.797388444542743,0.695,0.205,1.05147237220653e-64,Transit,Tipin
Nrg1,9.95911178081051e-69,0.478737721775938,0.243,0.023,1.46428820513257e-64,Transit,Nrg1
Cbx3.1,3.09625955320849e-68,1.03329118757741,0.952,0.578,4.55243042108245e-64,Transit,Cbx3
Cks2.2,6.27919575085813e-68,1.25446955351149,0.886,0.407,9.2323015124867e-64,Transit,Cks2
Sell.3,1.59409065085115e-67,1.23905106426555,0.452,0.089,2.34379148394645e-63,Transit,Sell
Anp32e.1,1.99454753405235e-67,1.08181954555654,0.957,0.569,2.93258323931716e-63,Transit,Anp32e
Fcnb,2.28639223293422e-67,0.330485066119613,0.124,0.004,3.36168250008318e-63,Transit,Fcnb
Ppia,2.79324556900341e-67,0.789875132090579,1,0.993,4.10690896010572e-63,Transit,Ppia
Atad5,5.34240315567407e-67,0.324241687622146,0.338,0.046,7.85493535978759e-63,Transit,Atad5
Dnmt1,6.67667401487882e-65,0.753366873189321,0.738,0.236,9.81671380407633e-61,Transit,Dnmt1
Lig1.1,2.65775865020964e-64,0.761250546985501,0.595,0.155,3.90770254340323e-60,Transit,Lig1
Lbr.1,9.48893375987031e-64,1.10748550467488,0.905,0.42,1.39515793071373e-59,Transit,Lbr
Ulbp1,2.91048542458605e-63,0.27273474085724,0.343,0.05,4.27928671976886e-59,Transit,Ulbp1
Dnph1,5.00681123317493e-63,0.325325170840016,0.381,0.062,7.36151455613709e-59,Transit,Dnph1
Tubg1,6.91768051966854e-62,0.357950789294099,0.467,0.095,1.01710656680687e-57,Transit,Tubg1
Rbl1,7.26377711616321e-62,0.462510275925221,0.557,0.134,1.06799314938948e-57,Transit,Rbl1
Rangap1,1.7919395432969e-60,0.60793557505218,0.719,0.238,2.63468871050943e-56,Transit,Rangap1
Rnf26,3.69175909512218e-60,0.301675841942665,0.448,0.087,5.42799339755814e-56,Transit,Rnf26
Alyref,9.91321167574424e-60,0.915446109692797,0.943,0.606,1.45753951268468e-55,Transit,Alyref
Lsm2.1,1.14449086904003e-59,0.801843383810864,0.89,0.414,1.68274492474955e-55,Transit,Lsm2
Lsm5,1.23575873173844e-59,0.884532074412999,0.943,0.567,1.81693606327502e-55,Transit,Lsm5
Pola1,1.73802132547466e-59,0.467369642399868,0.51,0.117,2.55541275484539e-55,Transit,Pola1
Nsd2.1,2.1329581977603e-58,0.700319132137951,0.776,0.268,3.13608843816697e-54,Transit,Nsd2
Psat1,1.22111006798067e-56,0.442011432498462,0.514,0.122,1.79539813295198e-52,Transit,Psat1
Zfp367,3.78436464825865e-56,0.307092856629833,0.381,0.068,5.5641513423347e-52,Transit,Zfp367
Slpi.3,9.11255812232341e-56,1.40090381995676,0.419,0.09,1.33981942072521e-51,Transit,Slpi
Itga1.1,1.67878956364485e-55,0.509044989633431,0.3,0.045,2.46832429542702e-51,Transit,Itga1
Cdca4,8.19645436040004e-54,0.291422522650668,0.448,0.095,1.20512468460962e-49,Transit,Cdca4
Snrpd1,1.73738985176984e-53,0.845376672425513,0.957,0.72,2.5544842990572e-49,Transit,Snrpd1
Stk26,1.9000008677585e-53,0.296913870486586,0.238,0.029,2.79357127586532e-49,Transit,Stk26
H3f3a.2,1.92868865626366e-53,0.666111285470553,0.99,0.988,2.83575093130446e-49,Transit,H3f3a
