,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Orc6,4.36809509279608e-53,0.474321361105555,0.581,0.158,6.42241021493808e-49,Transit,Orc6
Hint1.2,5.40562744854055e-53,0.709268461935361,0.986,0.947,7.94789403758917e-49,Transit,Hint1
Cdkn2d.2,2.42373042393955e-52,0.687562770460616,0.819,0.325,3.56361084231832e-48,Transit,Cdkn2d
Anapc5,8.61246675215251e-52,0.765556778500348,0.89,0.5,1.26629098656898e-47,Transit,Anapc5
Rdm1,2.10193929552087e-51,0.469451192164245,0.576,0.16,3.09048134620434e-47,Transit,Rdm1
G2e3,3.77453503091847e-51,0.272620058752003,0.381,0.073,5.54969885595942e-47,Transit,G2e3
Txn1.2,4.21761511333387e-51,0.765345398872468,0.981,0.891,6.20115950113479e-47,Transit,Txn1
Arl6ip1,7.99974590238427e-51,1.14341228354156,0.986,0.857,1.17620264002756e-46,Transit,Arl6ip1
Rnaseh2c.2,2.373946740955e-50,0.833086938581543,0.929,0.519,3.49041389322614e-46,Transit,Rnaseh2c
Nup37,3.23292512818366e-50,0.314309774301471,0.39,0.08,4.75336981596844e-46,Transit,Nup37
Nasp,3.59177971295959e-50,0.707087378462954,0.81,0.351,5.28099371196449e-46,Transit,Nasp
Reep4,1.48084559830971e-49,0.462763196921595,0.576,0.171,2.17728728319476e-45,Transit,Reep4
Sae1,2.90895078593338e-49,0.553998836427983,0.776,0.303,4.27703034055785e-45,Transit,Sae1
Rfwd3,1.63111951908967e-48,0.38813735637421,0.49,0.127,2.39823502891755e-44,Transit,Rfwd3
Prdx4.2,1.90422576601927e-48,0.79359888636929,0.919,0.504,2.79978314377813e-44,Transit,Prdx4
Tfdp1,9.53860255967339e-48,0.489803657811273,0.576,0.183,1.40246073434878e-43,Transit,Tfdp1
Nsmce1,6.89689395272692e-47,0.59141198516978,0.829,0.379,1.01405031786944e-42,Transit,Nsmce1
Nup210.2,7.31745773333972e-47,0.54174887812158,0.643,0.221,1.07588581053294e-42,Transit,Nup210
Hells,1.11875067667808e-46,0.358651140489781,0.395,0.085,1.64489911991978e-42,Transit,Hells
Bub3,1.13696525579274e-46,0.764160078974421,0.881,0.506,1.67168001559206e-42,Transit,Bub3
Rcc1,2.54412465428381e-46,0.314777805939541,0.39,0.086,3.74062647919349e-42,Transit,Rcc1
Ass1.2,4.25830165679195e-46,0.700373645112943,0.614,0.21,6.2609809259812e-42,Transit,Ass1
Srsf3,9.79003971112897e-46,0.746023223288409,0.995,0.895,1.43942953872729e-41,Transit,Srsf3
Rhno1,1.04486103662354e-45,0.292334586412898,0.39,0.086,1.53625918214759e-41,Transit,Rhno1
Rpa2,1.44716093450754e-45,0.385330237889589,0.5,0.136,2.12776072200644e-41,Transit,Rpa2
Nudt4,1.61931552550791e-45,0.487567202521449,0.705,0.255,2.38087961715427e-41,Transit,Nudt4
Dck.1,8.85056977536547e-45,0.665543475222571,0.757,0.309,1.30129927407199e-40,Transit,Dck
Hist1h4i,1.24874691709403e-44,0.443464875784338,0.486,0.127,1.83603259220335e-40,Transit,Hist1h4i
Tuba4a.1,2.80283047860185e-44,0.857110758580647,0.557,0.189,4.1210016526883e-40,Transit,Tuba4a
Nt5dc2.1,2.93660118010324e-44,0.298196188305051,0.457,0.114,4.31768471510579e-40,Transit,Nt5dc2
Plp2.1,3.5827164036691e-44,0.811127562754869,0.943,0.571,5.26766792831468e-40,Transit,Plp2
Lsm3,4.27655206188248e-44,0.614250710838529,0.91,0.495,6.28781449658581e-40,Transit,Lsm3
Exosc8,4.34296379680812e-44,0.609770754479694,0.843,0.422,6.38545967044698e-40,Transit,Exosc8
Rpa3,6.2635670575501e-44,0.574515649058251,0.786,0.339,9.20932264471592e-40,Transit,Rpa3
Hat1,9.86339260808134e-44,0.593406164852996,0.776,0.325,1.4502146151662e-39,Transit,Hat1
Calm2.2,1.04997853342755e-43,0.755686646203993,0.986,0.93,1.54378343769853e-39,Transit,Calm2
Smc1a,2.2527348873168e-43,0.769309260629403,0.929,0.566,3.31219610482189e-39,Transit,Smc1a
Cep192,2.91289885729617e-43,0.332526649593967,0.529,0.151,4.28283518988256e-39,Transit,Cep192
Rfc2.1,6.28585624834562e-43,0.49473563946641,0.757,0.301,9.24209444194257e-39,Transit,Rfc2
Cenpc1,1.11321232828449e-42,0.337766004162084,0.419,0.102,1.63675608627669e-38,Transit,Cenpc1
Cep57,1.46114177004652e-42,0.338349818007249,0.481,0.133,2.1483167444994e-38,Transit,Cep57
Hpf1,1.92001884351145e-42,0.653861878021821,0.862,0.463,2.82300370561489e-38,Transit,Hpf1
Mmp8.1,2.41341778826551e-42,0.402532912776779,0.262,0.045,3.54844817408678e-38,Transit,Mmp8
Smc3,3.01057805890785e-42,0.67488952842474,0.852,0.451,4.42645292001222e-38,Transit,Smc3
Fam111a.1,3.46265134230042e-42,0.702327923676477,0.943,0.53,5.09113626858431e-38,Transit,Fam111a
Banf1,3.91210371958962e-42,0.737342502347077,0.957,0.673,5.75196609891262e-38,Transit,Banf1
Snrpe.1,4.66008585541581e-42,0.624277931963506,0.981,0.876,6.85172423321786e-38,Transit,Snrpe
Ctcf,5.34014630941421e-42,0.659520750478383,0.852,0.432,7.85161711873171e-38,Transit,Ctcf
Tmsb10.3,8.40446265261382e-42,1.34099577685269,0.99,0.88,1.23570814381381e-37,Transit,Tmsb10
Wdr76,8.41966400699901e-42,0.285707918837898,0.305,0.058,1.23794319894906e-37,Transit,Wdr76
Mcm3.1,9.97290129588601e-42,0.590208167574748,0.671,0.241,1.46631567753412e-37,Transit,Mcm3
Fabp5.1,1.23220772928401e-41,0.658117551403382,0.752,0.322,1.81171502436628e-37,Transit,Fabp5
Nsmce4a,2.01154984204584e-41,0.565553452621867,0.881,0.46,2.95758173276e-37,Transit,Nsmce4a
Hp.3,5.7153744317887e-41,1.68970044657569,0.486,0.163,8.40331502705893e-37,Transit,Hp
Smchd1,7.82315698662654e-41,0.774889912457291,0.905,0.579,1.1502387717437e-36,Transit,Smchd1
Clic1,8.30781521443102e-41,0.613531267761187,0.995,0.976,1.22149807097779e-36,Transit,Clic1
Ppil1,1.67756169547735e-40,0.317030226246619,0.476,0.133,2.46651896086035e-36,Transit,Ppil1
Eri1,2.06840240633168e-40,0.513884622949757,0.786,0.349,3.04117205802947e-36,Transit,Eri1
Syce2,4.35465995144156e-40,0.402490751697302,0.476,0.137,6.40265652660452e-36,Transit,Syce2
Mt1.3,8.33262423714732e-40,-1.94382794773746,0.843,0.941,1.22514574158777e-35,Transit,Mt1
Smc6,1.02397600419791e-39,0.711695879482208,0.886,0.529,1.50555191897219e-35,Transit,Smc6
Slfn9,1.1356176280421e-39,0.282631880755797,0.31,0.063,1.66969859851031e-35,Transit,Slfn9
Nxt1,1.26245776540144e-39,0.38305269867745,0.581,0.196,1.85619165246974e-35,Transit,Nxt1
Brd8,1.39486001150553e-39,0.446751986248748,0.671,0.249,2.05086267491658e-35,Transit,Brd8
Fzr1,4.06733673004015e-39,0.423070516058779,0.533,0.17,5.98020519417803e-35,Transit,Fzr1
Ppih,2.28468618903578e-38,0.454807056547199,0.714,0.296,3.35917410373931e-34,Transit,Ppih
Impa2,4.17100340768913e-38,0.312155847251872,0.471,0.134,6.13262631032534e-34,Transit,Impa2
Ssrp1,4.26049808945037e-38,0.653899728793399,0.819,0.465,6.26421034091888e-34,Transit,Ssrp1
Nap1l1,4.40705685196301e-38,0.772775292786814,0.962,0.845,6.47969568944121e-34,Transit,Nap1l1
Slbp.1,5.05906099162421e-38,0.764022974384374,0.795,0.434,7.43833737598508e-34,Transit,Slbp
Hdgf,5.23554653771343e-38,0.699803524663078,0.943,0.65,7.69782407440006e-34,Transit,Hdgf
Nup62,3.04429082291825e-37,0.269181148985273,0.524,0.161,4.4760207969367e-33,Transit,Nup62
Psip1,3.07760251046794e-37,0.581285508065718,0.681,0.285,4.52499897114101e-33,Transit,Psip1
Rfc3,4.82881901600112e-37,0.410641940332213,0.49,0.154,7.09981259922644e-33,Transit,Rfc3
Dtymk,1.78569704556067e-36,0.509191212060049,0.724,0.307,2.62551036608785e-32,Transit,Dtymk
Ilf2,2.07333854489509e-36,0.407317486031668,0.667,0.262,3.04842966255924e-32,Transit,Ilf2
Larp7,3.50653577616363e-36,0.463986464020613,0.752,0.321,5.15565955169339e-32,Transit,Larp7
Haus8,3.64946999597e-36,0.40203958221416,0.657,0.248,5.3658157350747e-32,Transit,Haus8
Mrpl18,4.99430428872003e-36,0.593331866791695,0.9,0.535,7.34312559570507e-32,Transit,Mrpl18
Hsd11b1,1.20924909200722e-35,0.28717679899144,0.267,0.054,1.77795893997821e-31,Transit,Hsd11b1
Mrpl51,1.34710062036053e-35,0.623476266721643,0.881,0.52,1.98064204211609e-31,Transit,Mrpl51
Rbbp4,1.37018205590793e-35,0.682608583076577,0.91,0.565,2.01457867680143e-31,Transit,Rbbp4
Pradc1,1.53855521068043e-35,0.250032690938214,0.386,0.1,2.26213772626344e-31,Transit,Pradc1
Lmf2,1.61891056529945e-35,0.298509544854752,0.486,0.148,2.38028420415978e-31,Transit,Lmf2
Pgp,6.94516392581538e-35,0.471643081342969,0.724,0.308,1.02114745201263e-30,Transit,Pgp
Terf1,6.9981391998656e-35,0.266989171710286,0.471,0.14,1.02893640655624e-30,Transit,Terf1
Gapdh.1,1.13948598715239e-34,0.602405752092465,0.99,0.96,1.67538624691016e-30,Transit,Gapdh
Pold1,1.23544811265767e-34,0.292494392823318,0.443,0.127,1.81647936004057e-30,Transit,Pold1
Mcm4,1.87974626849936e-34,0.409586053783513,0.557,0.191,2.76379093857461e-30,Transit,Mcm4
Ddx39,2.62646346555294e-34,0.546992712114578,0.838,0.421,3.86168923340249e-30,Transit,Ddx39
Sumo2,3.00188366656092e-34,0.593360942173951,0.981,0.923,4.41366955494452e-30,Transit,Sumo2
Snrpg.2,3.10141292576342e-34,0.551442291190014,0.971,0.911,4.56000742474996e-30,Transit,Snrpg
Hnrnpa2b1,6.88509946626243e-34,0.604638786190541,0.99,0.942,1.01231617452457e-29,Transit,Hnrnpa2b1
Rpa1,1.40056515876258e-33,0.317209446806879,0.514,0.174,2.05925095292863e-29,Transit,Rpa1
Jpt1,2.46567298159414e-33,0.699271980684498,0.976,0.878,3.62527898483786e-29,Transit,Jpt1
Gins2,3.09968704313075e-33,0.297609397900814,0.424,0.122,4.55746985951513e-29,Transit,Gins2
Ncaph2,4.75719433871198e-33,0.425933796897584,0.681,0.284,6.99450283620823e-29,Transit,Ncaph2
Atp2a3.1,1.34959430749656e-32,0.274965312204654,0.529,0.175,1.9843085103122e-28,Transit,Atp2a3
Yaf2,3.40997124389599e-32,0.310460225260626,0.538,0.189,5.01368071990028e-28,Transit,Yaf2
Ppp1cc.1,3.60615213344718e-32,0.516026554754317,0.89,0.528,5.30212548180739e-28,Transit,Ppp1cc
Ly6c2.2,4.79229731571814e-32,2.58260847306036,0.529,0.238,7.04611474330038e-28,Transit,Ly6c2
Pkm.1,9.47033261822396e-32,0.625017512422901,0.976,0.84,1.39242300485747e-27,Transit,Pkm
Maz.1,1.49664478965993e-31,0.426846888784253,0.805,0.386,2.200516834237e-27,Transit,Maz
Siva1.1,1.5283017334391e-31,0.670612953318874,0.867,0.536,2.24706203867551e-27,Transit,Siva1
Nfyb,1.58677873470146e-31,0.331236403248545,0.567,0.209,2.33304077363156e-27,Transit,Nfyb
Pold3,1.68013799883348e-31,0.331535409387398,0.562,0.207,2.47030689968486e-27,Transit,Pold3
Mcm6,1.80615854724321e-31,0.474956358730618,0.586,0.227,2.65559491201169e-27,Transit,Mcm6
Cd83.1,1.95972208092441e-31,-1.13257557923829,0.71,0.896,2.88137937558315e-27,Transit,Cd83
Hmgn5,3.61627961935022e-31,0.450593373613899,0.576,0.222,5.31701592433062e-27,Transit,Hmgn5
C3.2,4.73533535452562e-31,1.01914068365543,0.49,0.198,6.96236357175903e-27,Transit,C3
Zfp36l1.2,4.82613690346451e-31,-1.31409308438349,0.524,0.813,7.09586908916387e-27,Transit,Zfp36l1
Nudt21,5.41856584818975e-31,0.533485951321535,0.89,0.557,7.96691736659338e-27,Transit,Nudt21
Myef2,5.88545204105762e-31,0.32963393278733,0.433,0.136,8.65338013596702e-27,Transit,Myef2
Ndrg1.1,6.07785922566131e-31,0.275085635781171,0.357,0.097,8.93627641948982e-27,Transit,Ndrg1
Thbs1.3,8.04166462550634e-31,1.68795487051342,0.51,0.201,1.1823659498882e-26,Transit,Thbs1
Ssna1,8.58759815244247e-31,0.533333250691338,0.786,0.415,1.26263455635362e-26,Transit,Ssna1
Pgam1.2,8.90519133608287e-31,0.641951474559529,0.952,0.733,1.30933028214426e-26,Transit,Pgam1
Hnrnpf,9.41362917368853e-31,0.456040727169116,0.99,0.954,1.38408589740742e-26,Transit,Hnrnpf
Kmt5a.1,1.46371572906882e-30,0.474659880166471,0.814,0.412,2.15210123644989e-26,Transit,Kmt5a
Bex3.1,1.63000653829519e-30,0.506774663606994,0.629,0.265,2.39659861325542e-26,Transit,Bex3
Chil3.2,1.90792095091047e-30,2.2016440513431,0.481,0.191,2.80521617412367e-26,Transit,Chil3
Cisd1,2.10963490115515e-30,0.439897158984172,0.757,0.351,3.10179619516842e-26,Transit,Cisd1
Hnrnpd,2.46954660007291e-30,0.601855777682214,0.929,0.693,3.63097436608719e-26,Transit,Hnrnpd
Eif1ad,2.70545466774314e-30,0.377367782474585,0.638,0.267,3.97782999798273e-26,Transit,Eif1ad
F10.1,2.90393079162969e-30,0.459103679866707,0.381,0.115,4.26964944293313e-26,Transit,F10
Ethe1.2,3.68046535165531e-30,0.719129599416528,0.681,0.324,5.4113882065388e-26,Transit,Ethe1
Hnrnpa3,3.97226150330551e-30,0.565915796797252,0.99,0.936,5.8404160883101e-26,Transit,Hnrnpa3
1810037I17Rik,4.09347261157621e-30,0.671305421446316,0.976,0.816,6.01863278080051e-26,Transit,1810037I17Rik
Nin,7.52117727626167e-30,0.450066723670025,0.676,0.301,1.10583869492875e-25,Transit,Nin
Pcna.1,1.06152922122511e-29,1.1052556020007,0.876,0.61,1.56076641396728e-25,Transit,Pcna
Ciao2a.2,1.10968306397433e-29,0.672701555212842,0.924,0.692,1.63156700896145e-25,Transit,Ciao2a
Psmb9.2,1.58119768304652e-29,0.548549594453918,0.967,0.705,2.3248349533833e-25,Transit,Psmb9
Rbm3.2,2.57960036237694e-29,0.557361474375803,0.981,0.925,3.79278641280282e-25,Transit,Rbm3
Csrp1.1,3.09795387566484e-29,0.489687224440798,0.733,0.343,4.55492158339002e-25,Transit,Csrp1
Cox5b.1,4.50613055897608e-29,0.538002053583072,0.976,0.926,6.62536376086253e-25,Transit,Cox5b
Lin54,4.620602212843e-29,0.290815430990474,0.481,0.163,6.79367143354307e-25,Transit,Lin54
Anapc15,6.09394801473057e-29,0.370269258488371,0.633,0.267,8.95993176605836e-25,Transit,Anapc15
Calm3,6.67759506929004e-29,0.568718313560207,0.957,0.811,9.81806803037715e-25,Transit,Calm3
Junb.1,8.26529238964197e-29,-0.820103355396614,0.971,0.97,1.21524594004906e-24,Transit,Junb
Uchl5,8.88612743946485e-29,0.362618402986211,0.681,0.303,1.30652731742452e-24,Transit,Uchl5
Suz12,1.12423533188325e-28,0.468931346094017,0.686,0.328,1.65296320846794e-24,Transit,Suz12
Gsr.2,1.32481301961182e-28,0.745645626214889,0.69,0.325,1.94787258273526e-24,Transit,Gsr
Pi16.1,1.72845876756135e-28,0.281327840249511,0.267,0.064,2.54135292594545e-24,Transit,Pi16
Snrpb,1.78618361678013e-28,0.519553727874829,0.976,0.866,2.62622577175182e-24,Transit,Snrpb
Nfkbiz.2,2.00681372741659e-28,-1.03844070068921,0.657,0.872,2.95061822342061e-24,Transit,Nfkbiz
Magohb.1,2.22386942804393e-28,0.451091841473872,0.724,0.351,3.26975522005299e-24,Transit,Magohb
Hnrnpab,2.91106763045396e-28,0.608259549776758,0.962,0.816,4.28014273705646e-24,Transit,Hnrnpab
Gpx1.2,3.08727983555215e-28,0.453430774485896,0.995,0.984,4.53922754221233e-24,Transit,Gpx1
Nudc,3.22415616142378e-28,0.587767892068378,0.89,0.645,4.74047680414138e-24,Transit,Nudc
Emb.3,4.00767349988174e-28,0.851992622156351,0.914,0.668,5.89248234687612e-24,Transit,Emb
Cox7a2.1,6.10053768573686e-28,0.474804680032467,0.981,0.917,8.96962055933891e-24,Transit,Cox7a2
H2afy.2,6.85346840691524e-28,0.621567959853301,0.967,0.848,1.00766545986875e-23,Transit,H2afy
Lcn2.1,9.63060517336027e-28,1.80717762093091,0.162,0.026,1.41598787863916e-23,Transit,Lcn2
Cntln,1.1143856768085e-27,0.293066680968277,0.424,0.137,1.63848126061154e-23,Transit,Cntln
Snrnp25,1.54939754619388e-27,0.297086043946475,0.61,0.248,2.27807921216886e-23,Transit,Snrnp25
Rbbp7.1,2.57924474233717e-27,0.566532267803885,0.805,0.497,3.79226354465834e-23,Transit,Rbbp7
Tmem176a.2,3.52201056871187e-27,-1.00798391653421,0.648,0.884,5.17841213917707e-23,Transit,Tmem176a
Gpx4.2,3.90081579194211e-27,0.515148963595889,0.986,0.859,5.73536945889248e-23,Transit,Gpx4
Sap30.2,4.73821153731657e-27,0.550721004450512,0.814,0.455,6.96659242331655e-23,Transit,Sap30
Nde1,5.5891185307785e-27,0.3029371142799,0.514,0.193,8.21768097580363e-23,Transit,Nde1
Mrpl33.2,5.84961322251156e-27,0.615744274516618,0.976,0.87,8.60068632105875e-23,Transit,Mrpl33
Cdt1,8.54376724720915e-27,0.256596838072746,0.333,0.096,1.25619009835716e-22,Transit,Cdt1
Utp3,1.17377058676564e-26,0.375172353378633,0.781,0.388,1.72579489372152e-22,Transit,Utp3
Dpy30,1.95301009872025e-26,0.441495231010867,0.805,0.454,2.87151074814838e-22,Transit,Dpy30
Tmem176b.2,2.26647100912887e-26,-0.927562724152019,0.7,0.923,3.33239232472218e-22,Transit,Tmem176b
Ranbp1.1,2.36543087734447e-26,0.716541711703746,0.943,0.795,3.47789301895958e-22,Transit,Ranbp1
Mgst1.2,3.58849666806366e-26,0.823385130776004,0.49,0.208,5.276166651054e-22,Transit,Mgst1
Oaz1.1,3.91543462052018e-26,0.388170352367071,0.986,0.973,5.75686352255083e-22,Transit,Oaz1
Mcm2,4.74869854963399e-26,0.282028275393415,0.405,0.133,6.98201147752686e-22,Transit,Mcm2
Nmral1,5.05388089687303e-26,0.255076944827383,0.448,0.154,7.43072108267242e-22,Transit,Nmral1
Tuba1c.1,5.43942313359582e-26,0.691298201891998,0.919,0.723,7.99758383332593e-22,Transit,Tuba1c
Vcan.1,1.20436742652883e-25,0.499250639629149,0.248,0.06,1.77078142722534e-21,Transit,Vcan
Jund.3,1.33758260164963e-25,-0.879779189580568,0.971,0.976,1.96664769920545e-21,Transit,Jund
Ctss.2,1.67015308048596e-25,-0.668437248377066,0.986,0.985,2.4556260742385e-21,Transit,Ctss
Raly,1.70492735240874e-25,0.480467306930265,0.948,0.733,2.50675468624658e-21,Transit,Raly
Pnkp.1,2.21968362455378e-25,0.306739855710638,0.552,0.221,3.26360083318143e-21,Transit,Pnkp
Hp1bp3,2.22698115595475e-25,0.609213664520924,0.843,0.497,3.27433039360027e-21,Transit,Hp1bp3
Dynlt1f,2.34882902763145e-25,0.303832663399271,0.648,0.28,3.45348331932652e-21,Transit,Dynlt1f
Babam1,2.59290287630813e-25,0.356741547662162,0.776,0.38,3.81234509903585e-21,Transit,Babam1
Sf3b5,2.76701689359468e-25,0.483994385638602,0.952,0.75,4.06834493865225e-21,Transit,Sf3b5
Med30,3.47910335742423e-25,0.414343189711493,0.81,0.442,5.11532566642085e-21,Transit,Med30
Rps27.2,3.76500915579799e-25,-0.457362391681796,0.99,0.992,5.53569296176978e-21,Transit,Rps27
Xpo1,4.18405306043018e-25,0.401668371597596,0.776,0.387,6.15181321475049e-21,Transit,Xpo1
Spn,7.36861714727711e-25,0.342667580520229,0.576,0.235,1.08340777916415e-20,Transit,Spn
Cd74.3,7.55009451180595e-25,-0.999609516874404,0.848,0.955,1.11009039607083e-20,Transit,Cd74
A430005L14Rik,9.88860179941636e-25,0.320233872985854,0.605,0.267,1.45392112256819e-20,Transit,A430005L14Rik
Pcbd2,1.42055712664579e-24,0.446819714429636,0.814,0.459,2.08864514330731e-20,Transit,Pcbd2
Prelid1.2,1.43321712241852e-24,0.498348522794505,0.971,0.762,2.10725913509194e-20,Transit,Prelid1
Cd177.1,1.57130349318976e-24,0.396041974039506,0.19,0.039,2.3102875260369e-20,Transit,Cd177
C1galt1c1.1,1.82912147146898e-24,0.753659549833995,0.543,0.259,2.68935729950084e-20,Transit,C1galt1c1
Hspa14,1.98539843749102e-24,0.368822170889971,0.714,0.357,2.91913132264305e-20,Transit,Hspa14
Trf.2,2.34660977604665e-24,-1.14068375516805,0.681,0.82,3.45022035372139e-20,Transit,Trf
Ubc.3,4.13020484937785e-24,-0.760583293255314,0.99,0.977,6.07264019004025e-20,Transit,Ubc
Fth1.2,6.42577719303999e-24,-0.658301525904623,1,1,9.4478202069267e-20,Transit,Fth1
H2-Aa.3,6.94520566793748e-24,-1.03245835054565,0.748,0.888,1.02115358935685e-19,Transit,H2-Aa
H2-Eb1.3,7.22154781985896e-24,-1.07928701041625,0.733,0.882,1.06178417595386e-19,Transit,H2-Eb1
Rgcc.2,1.11931211408731e-23,0.448223469829211,0.571,0.254,1.64572460134257e-19,Transit,Rgcc
Cbfb,1.22819903780758e-23,0.40009034719908,0.81,0.452,1.80582104528848e-19,Transit,Cbfb
Lsm4,1.24606210515977e-23,0.468065076718708,0.952,0.742,1.83208511321641e-19,Transit,Lsm4
Rpp30,1.86945100923145e-23,0.256032610716336,0.557,0.228,2.748653818873e-19,Transit,Rpp30
Fn1.2,2.00061085470704e-23,0.758613498005642,0.581,0.268,2.94149813967576e-19,Transit,Fn1
H2-Ab1.3,3.20692562769935e-23,-0.994793376641837,0.762,0.901,4.71514275040636e-19,Transit,H2-Ab1
Nudt5,4.84508405825094e-23,0.314389148771293,0.648,0.307,7.12372709084635e-19,Transit,Nudt5
Magoh,6.45502700118479e-23,0.418808277480504,0.929,0.661,9.490826199842e-19,Transit,Magoh
Cdc42ep3,9.7310781321604e-23,0.30226424831285,0.49,0.196,1.43076041777154e-18,Transit,Cdc42ep3
Atp5f1.2,1.10094764764809e-22,0.421584623060228,0.981,0.917,1.61872332633699e-18,Transit,Atp5f1
Smarca5,1.52727428406426e-22,0.518832196934465,0.924,0.668,2.24555137985968e-18,Transit,Smarca5
Atp5j.1,1.64917884762467e-22,0.432673879079766,0.971,0.902,2.42478765966255e-18,Transit,Atp5j
Cenpx,1.76042583751956e-22,0.437789188935785,0.9,0.666,2.58835410890501e-18,Transit,Cenpx
Cryl1,1.83827693499187e-22,0.276109524197016,0.471,0.183,2.70281857751854e-18,Transit,Cryl1
Dctpp1,1.83846886678204e-22,0.570196643340814,0.681,0.392,2.70310077482964e-18,Transit,Dctpp1
Cbx1,2.38048019804807e-22,0.386230081604934,0.771,0.426,3.50002003519007e-18,Transit,Cbx1
Lyst.1,2.40930147275183e-22,0.365491641786743,0.49,0.201,3.54239595538701e-18,Transit,Lyst
Rdx,2.98387128599509e-22,0.440881620236309,0.867,0.551,4.38718595179858e-18,Transit,Rdx
Mrpl57.1,3.32380007721297e-22,0.48124882678284,0.876,0.573,4.88698325352622e-18,Transit,Mrpl57
Pih1d1,3.9091361650251e-22,0.377457897873145,0.667,0.332,5.74760290343641e-18,Transit,Pih1d1
U2af1,4.03448473582176e-22,0.475151539548884,0.929,0.738,5.93190290707873e-18,Transit,U2af1
Cep83,4.74628745797461e-22,0.277594978247547,0.59,0.255,6.97846644946007e-18,Transit,Cep83
Thoc7,5.6346496369865e-22,0.415839905718097,0.848,0.539,8.28462536126125e-18,Transit,Thoc7
Dab2.3,5.7592772778708e-22,-1.10393523671997,0.49,0.78,8.46786538165343e-18,Transit,Dab2
Vdac3,6.09804861362076e-22,0.443108208292772,0.933,0.747,8.9659608766066e-18,Transit,Vdac3
Tpt1,6.38572686862515e-22,-0.310042665202942,1,0.998,9.38893421493956e-18,Transit,Tpt1
Gpr141.3,7.46638855245598e-22,0.510764672486589,0.652,0.335,1.0977831088676e-17,Transit,Gpr141
Srsf1,7.5604452067882e-22,0.421210729315907,0.752,0.42,1.11161225875407e-17,Transit,Srsf1
