,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Pfdn6,2.57043572231665e-13,0.291939764181424,0.876,0.575,3.77931164252217e-09,Transit,Pfdn6
Cox6a1.1,2.63100277374951e-13,0.304553690870471,0.986,0.917,3.86836337824391e-09,Transit,Cox6a1
Ak2,2.64190110708704e-13,0.25785598186817,0.79,0.468,3.88438719775008e-09,Transit,Ak2
H2-DMa.3,2.79497350047047e-13,-0.692667744225451,0.871,0.862,4.10944953774174e-09,Transit,H2-DMa
Ccar1,3.31753888841918e-13,0.311010986002294,0.762,0.482,4.87777742764272e-09,Transit,Ccar1
Polr2j,3.35900906393268e-13,0.286341068996531,0.867,0.623,4.93875102670022e-09,Transit,Polr2j
Tmem14c.1,3.3919180140792e-13,0.33783816552495,0.929,0.839,4.98713705610065e-09,Transit,Tmem14c
Paics,3.97267371019848e-13,0.269659187426122,0.71,0.425,5.84102215610482e-09,Transit,Paics
Ube2l3.1,4.58038965483139e-13,0.302521409807025,0.948,0.802,6.73454690949859e-09,Transit,Ube2l3
Ggnbp2,4.88174594363952e-13,0.250614375668408,0.752,0.434,7.17763106093319e-09,Transit,Ggnbp2
Ndufa3.2,5.0532467555992e-13,0.338005166547548,0.962,0.81,7.42978870475751e-09,Transit,Ndufa3
Ywhaq,5.09268402605905e-13,0.299789040764795,0.952,0.786,7.48777332351462e-09,Transit,Ywhaq
Mrps17,5.10060570809736e-13,0.262730513256564,0.767,0.461,7.49942057261554e-09,Transit,Mrps17
Psma7.2,5.45750623930867e-13,0.4979923438564,0.976,0.915,8.02417142365554e-09,Transit,Psma7
Nans,6.12966034913102e-13,0.266888013428832,0.719,0.441,9.01243961132734e-09,Transit,Nans
Stub1.2,6.87104588208864e-13,0.273943948154838,0.752,0.503,1.01024987604349e-08,Transit,Stub1
Hnrnpk,7.53857075709269e-13,0.299502514020344,1,0.926,1.10839605841534e-08,Transit,Hnrnpk
Rtn3,7.8387491304773e-13,0.293397058574136,0.895,0.658,1.15253128465408e-08,Transit,Rtn3
Eif1.1,8.03346152256927e-13,-0.271772305995448,1,0.993,1.18115984766336e-08,Transit,Eif1
Osm.1,8.16604219713465e-13,0.385611166487197,0.552,0.318,1.20065318424471e-08,Transit,Osm
Tmem165.2,8.30230678607123e-13,0.284957429631917,0.7,0.415,1.22068816675605e-08,Transit,Tmem165
Esd.1,1.02158867679198e-12,0.337323858582809,0.952,0.791,1.50204183148725e-08,Transit,Esd
Pltp.3,1.10781513281372e-12,-0.704629981659264,0.51,0.72,1.62882058977601e-08,Transit,Pltp
Abracl.2,1.22519253569848e-12,0.315067980470918,0.981,0.87,1.80140058523748e-08,Transit,Abracl
Ppp2r5a.1,1.2934927715231e-12,0.4121733391614,0.786,0.542,1.90182242197042e-08,Transit,Ppp2r5a
Gtf2a2,1.31031693719722e-12,0.274702537140205,0.757,0.488,1.92655899276108e-08,Transit,Gtf2a2
Tsn,1.33287946855049e-12,0.304040565162405,0.881,0.65,1.95973268260979e-08,Transit,Tsn
Sf3b2,1.33580067726305e-12,0.349118164937279,0.91,0.723,1.96402773577986e-08,Transit,Sf3b2
Gtf2h5,1.37153083643292e-12,0.292950400956665,0.89,0.667,2.01656178880732e-08,Transit,Gtf2h5
Hnrnpr,1.3938463591247e-12,0.270617811718153,0.724,0.434,2.04937230182105e-08,Transit,Hnrnpr
Scaf11,1.57684199240543e-12,0.307622771864522,0.8,0.536,2.3184307814337e-08,Transit,Scaf11
Kctd12.3,1.58539553046162e-12,-0.74201234105916,0.91,0.883,2.33100704843772e-08,Transit,Kctd12
Ewsr1,1.59051470424606e-12,0.269447225145525,0.919,0.642,2.33853376965299e-08,Transit,Ewsr1
Ddx5.1,1.6574640724731e-12,-0.406398217715408,0.976,0.98,2.4369694257572e-08,Transit,Ddx5
Ier5.1,1.74730003939153e-12,-0.575557049359487,0.829,0.868,2.56905524791737e-08,Transit,Ier5
Mpc2.1,2.27295455267936e-12,0.295662701942316,0.91,0.687,3.34192507880446e-08,Transit,Mpc2
Plbd1.2,2.4490038537374e-12,-0.65871108910242,0.81,0.796,3.6007703661501e-08,Transit,Plbd1
Sypl,3.01222434329868e-12,0.272388030300515,0.748,0.472,4.42887345195204e-08,Transit,Sypl
Pira2.3,3.14004312260623e-12,0.32920893387749,0.719,0.458,4.61680540316795e-08,Transit,Pira2
Emg1,3.14321798966724e-12,0.327930093723274,0.929,0.664,4.62147341020774e-08,Transit,Emg1
Psmd14,3.33122119765567e-12,0.302312537049615,0.857,0.596,4.89789452691313e-08,Transit,Psmd14
Ms4a4c.2,3.39010968890808e-12,0.756437276239777,0.667,0.45,4.98447827560155e-08,Transit,Ms4a4c
Ap3s1.1,3.45486621506483e-12,0.319757194479659,0.71,0.454,5.07968979600982e-08,Transit,Ap3s1
Kdelr2,3.54848419165503e-12,0.265278474376581,0.824,0.561,5.2173363069904e-08,Transit,Kdelr2
Ap1s2.1,3.59509332414903e-12,0.305325463363363,0.843,0.573,5.28586571449633e-08,Transit,Ap1s2
Psme2.2,3.66344611236434e-12,0.343400406104783,0.967,0.809,5.38636481900929e-08,Transit,Psme2
Cd300c2.1,5.20498969866592e-12,-0.598499553103536,0.619,0.746,7.6528963539485e-08,Transit,Cd300c2
Hfe.3,5.25227555579874e-12,-0.600906627476613,0.486,0.596,7.72242074969089e-08,Transit,Hfe
Fkbp4,5.62224352174956e-12,0.252397505861893,0.786,0.51,8.26638465002839e-08,Transit,Fkbp4
Psmb8.3,5.96791137604095e-12,0.331645897199965,0.971,0.909,8.77462009619301e-08,Transit,Psmb8
Picalm.1,6.04099932444841e-12,-0.532567539438918,0.919,0.907,8.8820813067365e-08,Transit,Picalm
Egr1.3,6.33535244585587e-12,-0.904405671789,0.776,0.848,9.31486870114188e-08,Transit,Egr1
Srgn.2,7.17862789449913e-12,-0.503734306437863,0.981,0.961,1.05547365932821e-07,Transit,Srgn
Sfpq,8.21261328399296e-12,0.346564891524382,0.967,0.786,1.20750053114549e-07,Transit,Sfpq
Tmco1,8.39383984374854e-12,0.28752965313799,0.89,0.692,1.23414627222635e-07,Transit,Tmco1
Selenop.3,1.11578852476159e-11,-1.50071369420292,0.724,0.765,1.64054386795697e-07,Transit,Selenop
Psmc3,1.11595200781261e-11,0.280024989500587,0.9,0.702,1.64078423708688e-07,Transit,Psmc3
Rps11.2,1.15946209807811e-11,-0.289176245318899,1,0.992,1.70475712280425e-07,Transit,Rps11
Mtch1.1,1.24224497309999e-11,0.256859288939636,0.838,0.582,1.82647278394892e-07,Transit,Mtch1
C1qb.3,1.29705646382264e-11,-1.04330904236061,0.495,0.678,1.90706211875842e-07,Transit,C1qb
Sp100.2,1.31344796727418e-11,0.422690113438649,0.819,0.571,1.93116254628322e-07,Transit,Sp100
Add3.2,1.32628445243327e-11,0.305713108132145,0.81,0.515,1.95003603041264e-07,Transit,Add3
Babam2,1.38464074050304e-11,0.257908346410075,0.648,0.368,2.03583728076161e-07,Transit,Babam2
Snrpd3.1,1.51261834793385e-11,0.334918653189309,0.938,0.757,2.22400275696714e-07,Transit,Snrpd3
Apobec3,1.54006732092667e-11,0.364319378000491,0.748,0.501,2.26436098195849e-07,Transit,Apobec3
Pdap1,1.55919549215557e-11,0.316595934471623,0.867,0.625,2.29248513211633e-07,Transit,Pdap1
Aurkaip1.1,1.72610867037156e-11,0.321377607641609,0.91,0.659,2.53789757804731e-07,Transit,Aurkaip1
Hnrnpul2,1.74653519096464e-11,0.271453902019807,0.838,0.57,2.56793069127531e-07,Transit,Hnrnpul2
Ccnd1.3,1.82117861480008e-11,-0.697187232325264,0.486,0.68,2.67767891734055e-07,Transit,Ccnd1
Cct7,1.840335040446e-11,0.332375220974972,0.929,0.701,2.70584460996775e-07,Transit,Cct7
Tubb2a.2,1.8421185857573e-11,0.267845415854376,0.781,0.525,2.70846695663895e-07,Transit,Tubb2a
Eif4a3,1.87193698503063e-11,0.285013234113121,0.824,0.53,2.75230894909053e-07,Transit,Eif4a3
Cd81.3,1.87664242434232e-11,-0.680960457462274,0.6,0.791,2.75922735651051e-07,Transit,Cd81
Luc7l3,1.88110818184753e-11,0.252855900416604,0.71,0.44,2.76579335977042e-07,Transit,Luc7l3
Med8,2.07599949297915e-11,0.250226474607079,0.71,0.402,3.05234205452725e-07,Transit,Med8
Flna.2,2.089845374808e-11,0.294125562887494,0.948,0.836,3.0726996545802e-07,Transit,Flna
Klf6.3,2.37540546554248e-11,-0.76700919871989,0.933,0.926,3.4925586559871e-07,Transit,Klf6
Dbi.2,2.61649334952719e-11,0.32994675321113,0.957,0.935,3.84703017180983e-07,Transit,Dbi
Ifi211.2,2.73820695642835e-11,0.342031432338199,0.519,0.303,4.0259856880366e-07,Transit,Ifi211
Higd1a.2,2.81575430681327e-11,0.272064357179179,0.886,0.611,4.14000355730755e-07,Transit,Higd1a
Tkt.2,3.12182405171438e-11,0.343773874880788,0.967,0.86,4.59001790323565e-07,Transit,Tkt
Mrps15,3.16034915666292e-11,0.25791160082267,0.81,0.576,4.64666136504149e-07,Transit,Mrps15
Cdk2ap1,3.19343153748818e-11,0.261254252662788,0.752,0.51,4.69530238956887e-07,Transit,Cdk2ap1
Rac1.1,3.73057693241443e-11,0.26973727004671,0.981,0.928,5.48506726372893e-07,Transit,Rac1
Psma1.1,3.79236972015351e-11,0.290998770491206,0.967,0.781,5.57592119954171e-07,Transit,Psma1
Ftl1.3,3.88137163662461e-11,-0.498063058298563,1,0.998,5.70678071732916e-07,Transit,Ftl1
Luc7l2,4.18287414600495e-11,0.251814376649856,0.943,0.767,6.15007985687108e-07,Transit,Luc7l2
Apoe.2,4.20684192092031e-11,-3.27542587743629,0.514,0.601,6.18531967632914e-07,Transit,Apoe
Med21,4.34931929288392e-11,0.264742326223771,0.71,0.421,6.39480415632722e-07,Transit,Med21
Tagln2.1,4.60684452478855e-11,0.395617789267448,0.99,0.964,6.7734435047966e-07,Transit,Tagln2
Lgmn.3,4.64744683259553e-11,-0.742350712561771,0.71,0.778,6.83314107796521e-07,Transit,Lgmn
Bcl2a1d.3,5.37902966155271e-11,-0.754074510615806,0.576,0.715,7.90878731138095e-07,Transit,Bcl2a1d
Cfh.3,5.82721869818462e-11,-0.94941698777352,0.495,0.622,8.56775965194084e-07,Transit,Cfh
Frg1,6.31920723039828e-11,0.311952736703441,0.805,0.54,9.29113039085459e-07,Transit,Frg1
Sf3b6.2,6.57199542081755e-11,0.293693759108513,0.933,0.833,9.66280486722804e-07,Transit,Sf3b6
C1qa.3,6.8002213427486e-11,-1.28060109521368,0.476,0.631,9.99836544024327e-07,Transit,C1qa
Ndufa2,8.60487941561741e-11,0.266678235968509,0.967,0.913,1.26517542047823e-06,Transit,Ndufa2
Vdac1,8.61519970620455e-11,0.27510020658257,0.843,0.609,1.26669281280325e-06,Transit,Vdac1
Gm21188.2,8.80822768517181e-11,0.39112182559921,0.757,0.544,1.29507371655081e-06,Transit,Gm21188
Selenow,9.03302553332452e-11,-0.392014928058729,0.895,0.882,1.3281257441647e-06,Transit,Selenow
Tpm4.2,9.35457765926637e-11,0.320809042432411,0.962,0.845,1.37540355324193e-06,Transit,Tpm4
Uqcrq.1,1.05937157924998e-10,0.257653135668988,0.981,0.893,1.55759403297125e-06,Transit,Uqcrq
Tma7.2,1.06743889819334e-10,0.281422456367102,0.976,0.899,1.56945541201367e-06,Transit,Tma7
Soat1.1,1.13192619319937e-10,0.321714225091679,0.762,0.507,1.66427108186104e-06,Transit,Soat1
Rasgef1b.2,1.16407768697703e-10,-0.651956786253425,0.31,0.477,1.71154342316233e-06,Transit,Rasgef1b
Npm3,1.31528553153106e-10,0.297120524109222,0.743,0.481,1.93386431701012e-06,Transit,Npm3
Ptges3,1.45018292867439e-10,0.261064448102239,0.948,0.803,2.13220396002996e-06,Transit,Ptges3
Ndufs4.1,1.45897670585696e-10,0.299106440909204,0.857,0.603,2.14513345062148e-06,Transit,Ndufs4
Selplg.2,1.58527656182148e-10,0.283829917272779,0.938,0.795,2.33083212884612e-06,Transit,Selplg
Ybx3.1,1.60366549188839e-10,0.273216245807692,0.867,0.608,2.3578693727235e-06,Transit,Ybx3
Cd9.2,1.73105971779209e-10,-0.698257086201202,0.633,0.763,2.54517710306971e-06,Transit,Cd9
Sarnp,2.15792825083249e-10,0.3027128802188,0.933,0.755,3.17280190719901e-06,Transit,Sarnp
Cd63.3,2.54872837786695e-10,-1.16288888821372,0.238,0.415,3.74739533397778e-06,Transit,Cd63
Dnajc8,2.55034464561307e-10,0.282823918333915,0.905,0.688,3.74977173244489e-06,Transit,Dnajc8
Ctsh,2.63891022961589e-10,-0.370940526163236,0.952,0.953,3.87998971060424e-06,Transit,Ctsh
Cxcl16.3,2.71367038201998e-10,-0.538348934693213,0.462,0.663,3.98990956268397e-06,Transit,Cxcl16
Tmem256,3.00982638699113e-10,0.298856333804138,0.943,0.779,4.42534773679306e-06,Transit,Tmem256
Etv3.3,3.19492197494157e-10,-1.00405420417061,0.624,0.668,4.69749377975659e-06,Transit,Etv3
Gns.3,3.23493119997124e-10,-0.516002363007613,0.481,0.588,4.75631934331772e-06,Transit,Gns
Ptafr.1,3.40317633268168e-10,-0.538878652038232,0.676,0.728,5.00369016194187e-06,Transit,Ptafr
Snf8.1,3.46780449485345e-10,0.276115464749178,0.838,0.599,5.09871294878302e-06,Transit,Snf8
Ywhab.1,3.47445560586869e-10,0.282472525311622,0.952,0.854,5.10849207730873e-06,Transit,Ywhab
Sept7.1,3.69205940544777e-10,0.287360271527687,0.971,0.837,5.42843494382986e-06,Transit,Sept7
Prpf40a,3.86326398057702e-10,0.27134761943806,0.9,0.641,5.6801570306424e-06,Transit,Prpf40a
Ndufb6,4.04753147394783e-10,0.265307650092719,0.881,0.659,5.9510855261455e-06,Transit,Ndufb6
Rabac1.2,4.35165498292841e-10,-0.416138108138854,0.89,0.853,6.39823832139965e-06,Transit,Rabac1
Ndufb5.1,4.69556538059661e-10,0.25107424940333,0.948,0.8,6.9038897790912e-06,Transit,Ndufb5
Atpif1.1,5.70749466681433e-10,0.254293650102339,0.981,0.924,8.39172940861711e-06,Transit,Atpif1
Anxa2.3,5.73441457742055e-10,0.357339681223186,0.986,0.874,8.43130975318144e-06,Transit,Anxa2
S100a10.2,6.28069242905359e-10,0.342594284740496,0.981,0.95,9.2345020784375e-06,Transit,S100a10
C3ar1.3,6.30801816829954e-10,-0.789876078027918,0.357,0.507,9.27467911285081e-06,Transit,C3ar1
Mtpn,6.49914738279883e-10,0.270972255387256,0.919,0.763,9.55569639692913e-06,Transit,Mtpn
Wnk1.1,6.84038284528074e-10,-0.551649122046134,0.91,0.894,1.00574148974163e-05,Transit,Wnk1
Gmfg.2,6.91263357443366e-10,0.339051894354847,0.952,0.843,1.01636451444898e-05,Transit,Gmfg
Fis1.1,7.16117594382752e-10,0.358210872670628,0.924,0.764,1.05290769902096e-05,Transit,Fis1
Idh3g,7.19739524059863e-10,0.288327067075406,0.838,0.59,1.05823302222522e-05,Transit,Idh3g
Zc3h12a.1,7.40540490256813e-10,-0.472515545708238,0.467,0.576,1.08881668282459e-05,Transit,Zc3h12a
Psmb2.1,7.66572725210577e-10,0.311341743311714,0.933,0.813,1.12709187787711e-05,Transit,Psmb2
Ccnl1.1,8.50289425659619e-10,-0.420649432946412,0.91,0.893,1.25018054254734e-05,Transit,Ccnl1
Cmtm7.1,8.7933703729707e-10,0.317849427077248,0.91,0.771,1.29288924593788e-05,Transit,Cmtm7
Ndufa11.1,9.2267551721122e-10,0.252479170947692,0.929,0.742,1.35660981295566e-05,Transit,Ndufa11
Sdhb.1,9.89608450970494e-10,0.288528744494115,0.938,0.711,1.45502130546192e-05,Transit,Sdhb
Rgs1.2,1.10718531317753e-09,-1.20908431013199,0.39,0.555,1.62789456596492e-05,Transit,Rgs1
Hnrnpa1,1.14423097090698e-09,0.266587946595231,0.938,0.834,1.68236279652453e-05,Transit,Hnrnpa1
Tnip3.3,1.34196029180014e-09,-0.876806768458,0.476,0.668,1.97308421703375e-05,Transit,Tnip3
Slfn5.1,1.38936157205386e-09,-0.54091349497256,0.41,0.554,2.04277831939079e-05,Transit,Slfn5
Cops6,1.45405722662049e-09,0.271161339173437,0.848,0.562,2.13790034030011e-05,Transit,Cops6
H2-DMb1.3,1.87472622046395e-09,-0.545991140468441,0.743,0.824,2.75640996194814e-05,Transit,H2-DMb1
Smpdl3a.2,1.98501572611807e-09,0.497591513918094,0.729,0.532,2.9185686221114e-05,Transit,Smpdl3a
Psma2.1,2.10871441724125e-09,0.27311516070077,0.971,0.843,3.10044280766981e-05,Transit,Psma2
Emilin2.1,2.27504327865095e-09,0.31592227202873,0.71,0.476,3.34499613260049e-05,Transit,Emilin2
C1qc.3,2.42474417797807e-09,-1.11360244969283,0.452,0.594,3.56510136488115e-05,Transit,C1qc
Sem1.1,2.7498560288205e-09,0.296443088814082,1,0.971,4.04311331917479e-05,Transit,Sem1
Tnfaip3.2,2.98234964144804e-09,-0.592100632864315,0.7,0.766,4.38494867782106e-05,Transit,Tnfaip3
Ppp2ca,3.37711612703204e-09,0.269562232665161,0.976,0.829,4.9653738415752e-05,Transit,Ppp2ca
Klf13.1,3.50062072216914e-09,0.308648358241152,0.914,0.674,5.14696264780529e-05,Transit,Klf13
Cd163.2,3.96871431797478e-09,-0.898496528750738,0.157,0.336,5.83520066171832e-05,Transit,Cd163
Ptpn6.1,4.02151473945604e-09,0.272781522457279,0.943,0.776,5.91283312142222e-05,Transit,Ptpn6
Ms4a7.3,4.40121664520744e-09,-0.9371950225952,0.148,0.328,6.47110883344849e-05,Transit,Ms4a7
Lrp1.2,4.5906104546496e-09,-0.445638358436759,0.643,0.713,6.74957455147131e-05,Transit,Lrp1
Degs1.1,4.73708386971119e-09,0.307319050509777,0.91,0.67,6.96493441363636e-05,Transit,Degs1
Ms4a6c.2,5.5023594433126e-09,0.542708302911132,0.952,0.871,8.09011908950251e-05,Transit,Ms4a6c
Mtss1.2,5.53808055119688e-09,-0.486900323569598,0.462,0.606,8.14263983442477e-05,Transit,Mtss1
Ssr1,5.61519986837316e-09,0.252643648170011,0.876,0.674,8.25602836646905e-05,Transit,Ssr1
Igf1.3,6.05556846756865e-09,-0.745743932891847,0.052,0.214,8.90350231786618e-05,Transit,Igf1
Cetn3,6.20385047009794e-09,0.275225150937358,0.848,0.613,9.121521346185e-05,Transit,Cetn3
Eps8.3,6.26058935386704e-09,-0.486291022282322,0.667,0.74,9.20494452699071e-05,Transit,Eps8
Srp19.1,6.40496997631457e-09,0.293496207252373,0.833,0.581,9.41722735617531e-05,Transit,Srp19
Rpl22l1.1,7.02311056583715e-09,0.29594509642539,0.962,0.887,0.000103260794649504,Transit,Rpl22l1
Hmgn1.1,7.23220503381354e-09,0.562622371553632,0.667,0.547,0.000106335110612161,Transit,Hmgn1
Scand1.2,8.11627092252139e-09,0.306493661728047,0.952,0.847,0.000119333531373832,Transit,Scand1
Ndfip1.1,8.30230038823332e-09,-0.375762962085537,0.89,0.874,0.000122068722608194,Transit,Ndfip1
Jmjd1c.2,1.04670157829575e-08,-0.514538922392923,0.7,0.74,0.000153896533056825,Transit,Jmjd1c
Eno1.2,1.26025568051689e-08,0.283600507462637,0.938,0.777,0.000185295392706398,Transit,Eno1
mt-Nd2.3,1.35042599981205e-08,-0.385866680996921,0.995,0.992,0.000198553134752365,Transit,mt-Nd2
Actg1.2,1.4456072703677e-08,0.258065428039497,0.995,0.994,0.000212547636962163,Transit,Actg1
Ndufs5,1.48813287301869e-08,0.250994917612067,0.933,0.779,0.000218800176319938,Transit,Ndufs5
Mcemp1.3,1.54554753752547e-08,0.262259491855919,0.681,0.458,0.000227241854442369,Transit,Mcemp1
Mxd4,1.60615228629865e-08,-0.379776185649866,0.262,0.411,0.00023615257065449,Transit,Mxd4
Akirin2,1.66439130039049e-08,0.25222331075323,0.695,0.451,0.000244715452896413,Transit,Akirin2
Vapa.2,1.78116485723665e-08,0.300275863641692,0.919,0.807,0.000261884668959505,Transit,Vapa
Cd53,2.13485805538594e-08,-0.316643726848185,0.952,0.93,0.000313888179883395,Transit,Cd53
Cd209a.3,2.14867206024168e-08,-1.31705692465332,0.295,0.452,0.000315919253017334,Transit,Cd209a
Tpr,2.22884262868472e-08,0.259980334655337,0.957,0.802,0.000327706731695514,Transit,Tpr
Eid1.3,2.6676255408648e-08,-0.390562069835342,0.605,0.676,0.000392220983273351,Transit,Eid1
Mob4,2.87037255382228e-08,0.272988217698921,0.748,0.472,0.00042203087658849,Transit,Mob4
C5ar1.3,3.23141553298946e-08,-1.00272120784541,0.319,0.45,0.00047511502581544,Transit,C5ar1
Tomm22,3.77785321064518e-08,0.250966082128939,0.919,0.774,0.000555457757561161,Transit,Tomm22
Ifrd1.1,3.86577001221616e-08,-0.504419913551805,0.886,0.844,0.000568384164896143,Transit,Ifrd1
Snap23.1,4.03557551263297e-08,-0.376713802830987,0.61,0.656,0.000593350667622425,Transit,Snap23
Ccnd2.3,4.25369422902624e-08,-0.677884190030331,0.39,0.522,0.000625420662493729,Transit,Ccnd2
Acvrl1.1,4.50289515255396e-08,-0.417572440827596,0.381,0.49,0.000662060674280008,Transit,Acvrl1
BC028528.2,5.84932540762683e-08,-0.425166658002967,0.705,0.688,0.000860026314683373,Transit,BC028528
Dynll1,6.09727762998535e-08,0.35504818325413,0.971,0.922,0.000896482729936746,Transit,Dynll1
Fcgr3.2,6.4795571373255e-08,-0.526331624785457,0.881,0.842,0.000952689285900968,Transit,Fcgr3
Pf4.3,7.28232657089734e-08,-1.64704869371176,0.305,0.445,0.00107072047571904,Transit,Pf4
Rtn4.3,7.3318958465676e-08,-0.371704295641716,0.924,0.906,0.00107800864632083,Transit,Rtn4
S100a11.3,7.40376224882787e-08,0.260414894654721,0.967,0.899,0.00108857516344516,Transit,S100a11
Atf3.3,8.34411568601495e-08,-0.822706979664414,0.886,0.879,0.00122683532931478,Transit,Atf3
Tgif1.1,8.99564238851567e-08,-0.459946603802488,0.471,0.569,0.00132262930038346,Transit,Tgif1
Clec4a3.1,1.04063744286373e-07,-0.474923604975258,0.733,0.755,0.00153004923224254,Transit,Clec4a3
Zfand5.3,1.06250495971656e-07,-0.583141101881486,0.876,0.872,0.00156220104227126,Transit,Zfand5
Coro1a.3,1.06998541770445e-07,0.302540020105448,0.99,0.943,0.00157319955965085,Transit,Coro1a
Tax1bp1,1.5409141226065e-07,0.260024137093257,0.91,0.771,0.00226560603446834,Transit,Tax1bp1
Smagp.3,1.64791543225162e-07,-0.341711777461495,0.138,0.289,0.00242293006003956,Transit,Smagp
Calr,1.77186534026392e-07,-0.364809557498333,0.962,0.956,0.00260517360979004,Transit,Calr
Folr2.3,1.78963124791418e-07,-1.32156881465596,0.09,0.239,0.00263129482380822,Transit,Folr2
P4hb,2.12670758309852e-07,0.265707205631672,0.929,0.737,0.00312689815942975,Transit,P4hb
Rel.3,2.16847075361154e-07,-0.603984938029944,0.848,0.797,0.00318830254903504,Transit,Rel
Lilr4b.3,2.18324290183462e-07,-0.529912995557319,0.567,0.626,0.00321002203856745,Transit,Lilr4b
Ctsb.2,2.22620433944605e-07,-0.750391348343067,0.99,0.966,0.00327318824028753,Transit,Ctsb
Prdx5.3,2.56775302147279e-07,0.77186354844925,0.919,0.843,0.00377536726747144,Transit,Prdx5
F13a1.3,2.68738868407494e-07,0.358574653191473,0.524,0.369,0.00395126758219538,Transit,F13a1
Rgl1.3,2.72098478893484e-07,-0.560197985683746,0.143,0.282,0.0040006639351709,Transit,Rgl1
S100a4.3,3.41381489801503e-07,0.299433971511301,0.981,0.861,0.00501933204455149,Transit,S100a4
Pnrc1.1,3.83806853274673e-07,-0.407131843041419,0.876,0.846,0.00564311216369752,Transit,Pnrc1
Icam1.3,3.86469095063606e-07,-0.533779755155125,0.514,0.605,0.0056822551047202,Transit,Icam1
Clec10a.1,4.13013861416956e-07,-0.885292526726025,0.348,0.455,0.00607254280441351,Transit,Clec10a
Tra2b,4.80087473331769e-07,0.254054920499134,0.919,0.764,0.00705872612039699,Transit,Tra2b
Pea15a.3,6.23141594878959e-07,-0.409237763790756,0.524,0.623,0.00916205086950534,Transit,Pea15a
Asah1.2,6.39929760815598e-07,-0.344760485060327,0.876,0.828,0.00940888727327174,Transit,Asah1
Basp1.3,6.40509909130886e-07,-0.456602499421221,0.419,0.552,0.00941741719395141,Transit,Basp1
