NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY	Details ...	18	-0.6848914	-1.9500496	0.0	0.018574586	0.013333334	2232	tags=33%, list=17%, signal=40%	
BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY	Details ...	19	-0.74126846	-1.8446546	0.0	0.03287892	0.043333333	2176	tags=79%, list=17%, signal=95%	
BIOCARTA_NKCELLS_PATHWAY	BIOCARTA_NKCELLS_PATHWAY	Details ...	17	-0.7147573	-1.8370866	0.0	0.023800332	0.046666667	2941	tags=59%, list=23%, signal=76%	
BIOCARTA_EICOSANOID_PATHWAY	BIOCARTA_EICOSANOID_PATHWAY	Details ...	22	-0.68638307	-1.8251188	0.0	0.023144053	0.06333333	763	tags=23%, list=6%, signal=24%	
BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY	Details ...	30	-0.6010228	-1.8173918	0.0	0.020295732	0.07	1419	tags=43%, list=11%, signal=49%	
BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY	Details ...	17	-0.6537397	-1.7469674	0.006451613	0.034351457	0.13	2083	tags=47%, list=16%, signal=56%	
BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY	Details ...	21	-0.6116882	-1.7383082	0.0064935065	0.03194783	0.14333333	2344	tags=52%, list=18%, signal=64%	
BIOCARTA_RACCYCD_PATHWAY	BIOCARTA_RACCYCD_PATHWAY	Details ...	26	-0.5871629	-1.7342861	0.0065789474	0.029856097	0.15333334	1451	tags=35%, list=11%, signal=39%	
BIOCARTA_MITOCHONDRIA_PATHWAY	BIOCARTA_MITOCHONDRIA_PATHWAY	Details ...	19	-0.62184244	-1.7323189	0.0	0.026538754	0.15333334	2413	tags=47%, list=19%, signal=58%	
BIOCARTA_ECM_PATHWAY	BIOCARTA_ECM_PATHWAY	Details ...	19	-0.6454992	-1.6970934	0.0	0.039067075	0.22333333	2941	tags=47%, list=23%, signal=61%	
BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY	Details ...	21	-0.609319	-1.6784356	0.006849315	0.04511071	0.29666665	1451	tags=29%, list=11%, signal=32%	
BIOCARTA_GSK3_PATHWAY	BIOCARTA_GSK3_PATHWAY	Details ...	19	-0.6191694	-1.6761098	0.0	0.041579325	0.3	2344	tags=32%, list=18%, signal=38%	
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY	Details ...	16	-0.6291959	-1.6530722	0.012345679	0.048098337	0.37666667	2738	tags=44%, list=21%, signal=55%	
BIOCARTA_LAIR_PATHWAY	BIOCARTA_LAIR_PATHWAY	Details ...	15	-0.59310055	-1.648951	0.030674847	0.046608172	0.38333333	484	tags=40%, list=4%, signal=41%	
BIOCARTA_BARRESTIN_SRC_PATHWAY	BIOCARTA_BARRESTIN_SRC_PATHWAY	Details ...	15	-0.6638344	-1.6259164	0.01775148	0.056086626	0.44666666	3616	tags=53%, list=28%, signal=74%	
BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY	Details ...	55	-0.4734303	-1.6247191	0.006451613	0.05300522	0.44666666	2413	tags=36%, list=19%, signal=44%	
BIOCARTA_P53_PATHWAY	BIOCARTA_P53_PATHWAY	Details ...	16	-0.5938936	-1.6151189	0.007194245	0.05380794	0.47333333	263	tags=19%, list=2%, signal=19%	
BIOCARTA_CELLCYCLE_PATHWAY	BIOCARTA_CELLCYCLE_PATHWAY	Details ...	22	-0.565559	-1.5932574	0.019607844	0.058693554	0.5233333	1631	tags=32%, list=13%, signal=36%	
BIOCARTA_P53HYPOXIA_PATHWAY	BIOCARTA_P53HYPOXIA_PATHWAY	Details ...	21	-0.5563204	-1.553093	0.02919708	0.079522945	0.63666666	1539	tags=29%, list=12%, signal=32%	
BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY	Details ...	23	-0.5370062	-1.5223187	0.027586207	0.09304458	0.6933333	1357	tags=17%, list=10%, signal=19%	
BIOCARTA_RELA_PATHWAY	BIOCARTA_RELA_PATHWAY		15	-0.56636953	-1.5161324	0.031446543	0.09190546	0.7133333	2083	tags=40%, list=16%, signal=48%	
BIOCARTA_HER2_PATHWAY	BIOCARTA_HER2_PATHWAY		20	-0.54193264	-1.5158972	0.036585364	0.0879154	0.7133333	2232	tags=30%, list=17%, signal=36%	
BIOCARTA_41BB_PATHWAY	BIOCARTA_41BB_PATHWAY		17	-0.5462017	-1.4496207	0.06410257	0.13777307	0.8433333	1200	tags=24%, list=9%, signal=26%	
BIOCARTA_INTEGRIN_PATHWAY	BIOCARTA_INTEGRIN_PATHWAY		32	-0.43284774	-1.3452809	0.09090909	0.26199576	0.96	2255	tags=34%, list=17%, signal=41%	
BIOCARTA_MAL_PATHWAY	BIOCARTA_MAL_PATHWAY		17	-0.50862116	-1.3323818	0.12413793	0.27099365	0.97	2264	tags=35%, list=17%, signal=43%	
BIOCARTA_CSK_PATHWAY	BIOCARTA_CSK_PATHWAY		15	-0.5100418	-1.3178927	0.077844314	0.28394854	0.97	542	tags=20%, list=4%, signal=21%	
BIOCARTA_IGF1R_PATHWAY	BIOCARTA_IGF1R_PATHWAY		21	-0.4508506	-1.3008033	0.11643836	0.29986346	0.98	2941	tags=43%, list=23%, signal=55%	
BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY		28	-0.4248904	-1.2849779	0.12080537	0.31592774	0.9866667	2413	tags=36%, list=19%, signal=44%	
BIOCARTA_VEGF_PATHWAY	BIOCARTA_VEGF_PATHWAY		27	-0.42228726	-1.2801253	0.13071896	0.3147309	0.9866667	2724	tags=41%, list=21%, signal=51%	
BIOCARTA_HCMV_PATHWAY	BIOCARTA_HCMV_PATHWAY		17	-0.46874675	-1.2781252	0.13907285	0.30696467	0.9866667	2039	tags=35%, list=16%, signal=42%	
BIOCARTA_GCR_PATHWAY	BIOCARTA_GCR_PATHWAY		16	-0.49061543	-1.2764732	0.1418919	0.30032313	0.9866667	1451	tags=44%, list=11%, signal=49%	
BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY		21	-0.4566558	-1.2750453	0.1292517	0.2933236	0.9866667	2558	tags=43%, list=20%, signal=53%	
BIOCARTA_NTHI_PATHWAY	BIOCARTA_NTHI_PATHWAY		22	-0.4623805	-1.2605714	0.14965986	0.3053018	0.99333334	2344	tags=41%, list=18%, signal=50%	
BIOCARTA_MCALPAIN_PATHWAY	BIOCARTA_MCALPAIN_PATHWAY		18	-0.45084772	-1.2494268	0.17088607	0.31329766	0.99666667	1787	tags=28%, list=14%, signal=32%	
BIOCARTA_ARAP_PATHWAY	BIOCARTA_ARAP_PATHWAY		17	-0.45762557	-1.2185959	0.21192053	0.35683075	1.0	2509	tags=35%, list=19%, signal=44%	
BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY		32	-0.40478507	-1.208098	0.15286624	0.36654192	1.0	2941	tags=47%, list=23%, signal=60%	
BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY		20	-0.40910652	-1.1960745	0.24657534	0.37783268	1.0	2220	tags=35%, list=17%, signal=42%	
BIOCARTA_ERK_PATHWAY	BIOCARTA_ERK_PATHWAY		25	-0.3972963	-1.189369	0.21052632	0.3798341	1.0	2432	tags=40%, list=19%, signal=49%	
BIOCARTA_RAS_PATHWAY	BIOCARTA_RAS_PATHWAY		22	-0.42569134	-1.187978	0.22699386	0.37249106	1.0	2432	tags=36%, list=19%, signal=45%	
BIOCARTA_TID_PATHWAY	BIOCARTA_TID_PATHWAY		15	-0.43933833	-1.171758	0.25786164	0.38982764	1.0	1985	tags=40%, list=15%, signal=47%	
BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY		26	-0.38076273	-1.1694053	0.19736843	0.38562116	1.0	1921	tags=23%, list=15%, signal=27%	
BIOCARTA_MTA3_PATHWAY	BIOCARTA_MTA3_PATHWAY		15	-0.47596154	-1.1683763	0.25490198	0.37785533	1.0	2419	tags=33%, list=19%, signal=41%	
BIOCARTA_LIS1_PATHWAY	BIOCARTA_LIS1_PATHWAY		16	-0.4293366	-1.1589113	0.2631579	0.38713077	1.0	4351	tags=56%, list=33%, signal=84%	
BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY		79	-0.31379688	-1.1389815	0.25170067	0.41499838	1.0	2477	tags=35%, list=19%, signal=44%	
BIOCARTA_BIOPEPTIDES_PATHWAY	BIOCARTA_BIOPEPTIDES_PATHWAY		25	-0.39190546	-1.1249899	0.26797387	0.42967597	1.0	3134	tags=52%, list=24%, signal=68%	
BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY		21	-0.38405988	-1.1027638	0.2972973	0.4562231	1.0	2083	tags=29%, list=16%, signal=34%	
BIOCARTA_STATHMIN_PATHWAY	BIOCARTA_STATHMIN_PATHWAY		17	-0.4341035	-1.0923281	0.38311687	0.46680626	1.0	2006	tags=29%, list=15%, signal=35%	
BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY		18	-0.4240711	-1.0910023	0.31506848	0.45926657	1.0	2941	tags=33%, list=23%, signal=43%	
BIOCARTA_BAD_PATHWAY	BIOCARTA_BAD_PATHWAY		22	-0.3820153	-1.0860714	0.33333334	0.4590682	1.0	686	tags=23%, list=5%, signal=24%	
BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY		23	-0.37730137	-1.0752414	0.35333332	0.4687118	1.0	1247	tags=30%, list=10%, signal=34%	
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY		15	-0.42422503	-1.0735236	0.35365853	0.462453	1.0	464	tags=13%, list=4%, signal=14%	
BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY		24	-0.35454845	-1.0617403	0.35099337	0.47586042	1.0	3134	tags=33%, list=24%, signal=44%	
BIOCARTA_CREB_PATHWAY	BIOCARTA_CREB_PATHWAY		20	-0.38449472	-1.0616114	0.35151514	0.46709603	1.0	3134	tags=45%, list=24%, signal=59%	
BIOCARTA_NKT_PATHWAY	BIOCARTA_NKT_PATHWAY		21	-0.37059215	-1.0614713	0.37588653	0.4584985	1.0	1014	tags=14%, list=8%, signal=15%	
BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY		18	-0.3768113	-1.0533667	0.33974358	0.46462575	1.0	3288	tags=39%, list=25%, signal=52%	
BIOCARTA_PML_PATHWAY	BIOCARTA_PML_PATHWAY		16	-0.3904633	-1.0362808	0.36585367	0.49029246	1.0	1985	tags=31%, list=15%, signal=37%	
BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY		23	-0.3482025	-1.0346897	0.4011976	0.4842596	1.0	2543	tags=30%, list=20%, signal=38%	
BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY		22	-0.35532743	-1.0028888	0.44512194	0.53182864	1.0	3542	tags=41%, list=27%, signal=56%	
BIOCARTA_RHO_PATHWAY	BIOCARTA_RHO_PATHWAY		21	-0.36875498	-1.0013765	0.44444445	0.5253195	1.0	2933	tags=38%, list=23%, signal=49%	
BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY		29	-0.3402173	-1.0009749	0.44966444	0.51720303	1.0	2200	tags=34%, list=17%, signal=41%	
BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY		20	-0.38169152	-0.9974634	0.43125	0.5149976	1.0	2933	tags=35%, list=23%, signal=45%	
BIOCARTA_STRESS_PATHWAY	BIOCARTA_STRESS_PATHWAY		24	-0.33396667	-0.9733305	0.475	0.552091	1.0	2083	tags=29%, list=16%, signal=35%	
BIOCARTA_EIF4_PATHWAY	BIOCARTA_EIF4_PATHWAY		24	-0.33493668	-0.96532494	0.51428574	0.55932146	1.0	3134	tags=38%, list=24%, signal=49%	
BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY		19	-0.3272542	-0.9579848	0.503268	0.5640856	1.0	1200	tags=16%, list=9%, signal=17%	
BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY		21	-0.31864753	-0.8964614	0.6554054	0.67188364	1.0	4650	tags=48%, list=36%, signal=74%	
BIOCARTA_CHEMICAL_PATHWAY	BIOCARTA_CHEMICAL_PATHWAY		18	-0.31933987	-0.88964856	0.6619718	0.67441285	1.0	2413	tags=33%, list=19%, signal=41%	
BIOCARTA_TH1TH2_PATHWAY	BIOCARTA_TH1TH2_PATHWAY		17	-0.34773433	-0.88883793	0.61904764	0.6659986	1.0	542	tags=12%, list=4%, signal=12%	
BIOCARTA_ERAD_PATHWAY	BIOCARTA_ERAD_PATHWAY		19	-0.32559955	-0.86630774	0.6392405	0.6980422	1.0	3967	tags=53%, list=31%, signal=76%	
BIOCARTA_TGFB_PATHWAY	BIOCARTA_TGFB_PATHWAY		19	-0.30991527	-0.85972416	0.68125	0.700769	1.0	2974	tags=42%, list=23%, signal=55%	
BIOCARTA_TALL1_PATHWAY	BIOCARTA_TALL1_PATHWAY		15	-0.32302698	-0.8207986	0.73652697	0.7599378	1.0	1736	tags=27%, list=13%, signal=31%	
BIOCARTA_MTOR_PATHWAY	BIOCARTA_MTOR_PATHWAY		21	-0.28266862	-0.7977521	0.7794118	0.78623366	1.0	2960	tags=33%, list=23%, signal=43%	
BIOCARTA_CCR3_PATHWAY	BIOCARTA_CCR3_PATHWAY		18	-0.29304686	-0.7247693	0.8552632	0.8838735	1.0	3134	tags=28%, list=24%, signal=37%	
BIOCARTA_MPR_PATHWAY	BIOCARTA_MPR_PATHWAY		17	-0.24468039	-0.6814711	0.91780823	0.9200956	1.0	464	tags=6%, list=4%, signal=6%	
