NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOCC_RIBONUCLEASE_P_COMPLEX	14		Rejected!	
GOCC_MULTIMERIC_RIBONUCLEASE_P_COMPLEX	10		Rejected!	
GOCC_PRERIBOSOME	78	74		
GOCC_90S_PRERIBOSOME	29	27		
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	23	22		
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR	15	15		
GOCC_CORTICAL_CYTOSKELETON	107	83		
GOCC_CORTICAL_ACTIN_CYTOSKELETON	79	63		
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	24	24		
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE	7		Rejected!	
GOCC_BETA_CATENIN_DESTRUCTION_COMPLEX	11		Rejected!	
GOCC_RNA_POLYMERASE_COMPLEX	105	95		
GOCC_MITOTIC_COHESIN_COMPLEX	5		Rejected!	
GOCC_MEIOTIC_COHESIN_COMPLEX	8		Rejected!	
GOCC_REPLISOME	15		Rejected!	
GOCC_CHECKPOINT_CLAMP_COMPLEX	5		Rejected!	
GOCC_HOPS_COMPLEX	8		Rejected!	
GOCC_RETROMER_COMPLEX	12		Rejected!	
GOCC_SMC5_SMC6_COMPLEX	7		Rejected!	
GOCC_NADH_DEHYDROGENASE_COMPLEX	49	46		
GOCC_INTRACILIARY_TRANSPORT_PARTICLE	25	24		
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_A	7		Rejected!	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	18	17		
GOCC_ISWI_TYPE_COMPLEX	13		Rejected!	
GOCC_INO80_COMPLEX	15	15		
GOCC_DENSE_CORE_GRANULE	27	16		
GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX	11		Rejected!	
GOCC_NUCLEAR_PORE_OUTER_RING	9		Rejected!	
GOCC_BLOC_COMPLEX	14		Rejected!	
GOCC_BLOC_1_COMPLEX	9		Rejected!	
GOCC_PLATELET_DENSE_GRANULE_MEMBRANE	6		Rejected!	
GOCC_PLATELET_DENSE_GRANULE_LUMEN	14		Rejected!	
GOCC_PLATELET_ALPHA_GRANULE	91	70		
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	17		Rejected!	
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	67	51		
GOCC_PLATELET_DENSE_TUBULAR_NETWORK	11		Rejected!	
GOCC_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE	9		Rejected!	
GOCC_PSEUDOPODIUM	18		Rejected!	
GOCC_SNARE_COMPLEX	48	39		
GOCC_SCAR_COMPLEX	12		Rejected!	
GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX	8		Rejected!	
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	169	77		
GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	1737		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	171	147		
GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	67	58		
GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	18		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	15		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	8		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	24		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	99	85		
GOCC_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	10		Rejected!	
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	97	91		
GOCC_CELL_LEADING_EDGE	416	363		
GOCC_CELL_PROJECTION_MEMBRANE	340	246		
GOCC_CELL_TRAILING_EDGE	13		Rejected!	
GOCC_LEADING_EDGE_MEMBRANE	176	141		
GOCC_LAMELLIPODIUM_MEMBRANE	22	22		
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX	12		Rejected!	
GOCC_DEATH_INDUCING_SIGNALING_COMPLEX	9		Rejected!	
GOCC_CD95_DEATH_INDUCING_SIGNALING_COMPLEX	6		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	411	350		
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	57	53		
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE	25	21		
GOCC_INTRINSIC_COMPONENT_OF_VACUOLAR_MEMBRANE	12		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	53	48		
GOCC_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE	10		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	14		Rejected!	
GOCC_RNAI_EFFECTOR_COMPLEX	27		Rejected!	
GOCC_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	20		Rejected!	
GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX	9		Rejected!	
GOCC_CTF18_RFC_LIKE_COMPLEX	7		Rejected!	
GOCC_N_TERMINAL_PROTEIN_ACETYLTRANSFERASE_COMPLEX	10		Rejected!	
GOCC_NATA_COMPLEX	5		Rejected!	
GOCC_BOX_C_D_RNP_COMPLEX	7		Rejected!	
GOCC_BOX_H_ACA_SNORNP_COMPLEX	5		Rejected!	
GOCC_M_BAND	23		Rejected!	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	174	156		
GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX	23	19		
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	36	34		
GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX	11		Rejected!	
GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX	5		Rejected!	
GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX	8		Rejected!	
GOCC_MOTILE_CILIUM	228	137		
GOCC_PCG_PROTEIN_COMPLEX	34	30		
GOCC_BRUSH_BORDER_MEMBRANE	55	30		
GOCC_FILOPODIUM_MEMBRANE	18		Rejected!	
GOCC_MICROVILLUS_MEMBRANE	26	19		
GOCC_NUCLEOTIDE_ACTIVATED_PROTEIN_KINASE_COMPLEX	9		Rejected!	
GOCC_NEUROMUSCULAR_JUNCTION	67	52		
GOCC_SPINDLE_POLE_CENTROSOME	14		Rejected!	
GOCC_A_BAND	34	22		
GOCC_I_BAND	139	88		
GOCC_HAPTOGLOBIN_HEMOGLOBIN_COMPLEX	11		Rejected!	
GOCC_EARLY_ENDOSOME_MEMBRANE	173	140		
GOCC_LATE_ENDOSOME_MEMBRANE	152	134		
GOCC_MICROBODY_MEMBRANE	64	58		
GOCC_ENDOSOME_LUMEN	37	24		
GOCC_EARLY_ENDOSOME_LUMEN	5		Rejected!	
GOCC_LATE_ENDOSOME_LUMEN	9		Rejected!	
GOCC_MICROBODY_LUMEN	50	41		
GOCC_TORC1_COMPLEX	6		Rejected!	
GOCC_FILAMENTOUS_ACTIN	30	25		
GOCC_NUCLEAR_MEMBRANE	300	262		
GOCC_ORGANELLE_ENVELOPE_LUMEN	93	85		
GOCC_ENVELOPE	1237		Rejected!	
GOCC_VESICLE_LUMEN	327	273		
GOCC_ORGANELLE_SUBCOMPARTMENT	1470		Rejected!	
GOCC_GOLGI_CISTERNA	120	83		
GOCC_EARLY_PHAGOSOME	12		Rejected!	
GOCC_PHAGOLYSOSOME	6		Rejected!	
GOCC_INTEGRATOR_COMPLEX	27	16		
GOCC_SMALL_SUBUNIT_PROCESSOME	39	37		
GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX	17	16		
GOCC_BLEB	9		Rejected!	
GOCC_DENSE_CORE_GRANULE_MEMBRANE	7		Rejected!	
GOCC_CHROMOSOME_PASSENGER_COMPLEX	6		Rejected!	
GOCC_CELL_DIVISION_SITE	74	66		
GOCC_CLEAVAGE_FURROW	56	49		
GOCC_SEPTIN_CYTOSKELETON	15		Rejected!	
GOCC_SYMMETRIC_SYNAPSE	10		Rejected!	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	26		Rejected!	
GOCC_MISMATCH_REPAIR_COMPLEX	12		Rejected!	
GOCC_MUTLALPHA_COMPLEX	5		Rejected!	
GOCC_PHOTORECEPTOR_CONNECTING_CILIUM	41	32		
GOCC_STEREOCILIUM_BUNDLE	62	37		
GOCC_STEREOCILIUM_TIP	21		Rejected!	
GOCC_ACTIN_FILAMENT_BUNDLE	78	68		
GOCC_FILOPODIUM_TIP	18		Rejected!	
GOCC_CUTICULAR_PLATE	9		Rejected!	
GOCC_CBM_COMPLEX	5		Rejected!	
GOCC_CORTICAL_ENDOPLASMIC_RETICULUM	6		Rejected!	
GOCC_GOLGI_CISTERNA_MEMBRANE	94	59		
GOCC_GROWTH_CONE_MEMBRANE	8		Rejected!	
GOCC_MULTIVESICULAR_BODY_MEMBRANE	27	23		
GOCC_RUFFLE_MEMBRANE	98	88		
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE	100	82		
GOCC_NEURON_PROJECTION_MEMBRANE	58	35		
GOCC_DENDRITE_MEMBRANE	41	21		
GOCC_DENDRITIC_SPINE_MEMBRANE	15		Rejected!	
GOCC_INSULIN_RESPONSIVE_COMPARTMENT	9		Rejected!	
GOCC_SUPER_ELONGATION_COMPLEX	8		Rejected!	
GOCC_SMN_COMPLEX	10		Rejected!	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	19	17		
GOCC_DENDRITE_CYTOPLASM	30	24		
GOCC_MYOSIN_FILAMENT	22		Rejected!	
GOCC_PROTEIN_DNA_COMPLEX	219	140		
GOCC_PROTEIN_LIPID_COMPLEX	39	25		
GOCC_FC_RECEPTOR_COMPLEX	5		Rejected!	
GOCC_PARANODAL_JUNCTION	8		Rejected!	
GOCC_PERINUCLEAR_THECA	5		Rejected!	
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	41	28		
GOCC_SARCOPLASMIC_RETICULUM_LUMEN	9		Rejected!	
GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX	7		Rejected!	
GOCC_WEIBEL_PALADE_BODY	6		Rejected!	
GOCC_CIS_GOLGI_NETWORK_MEMBRANE	7		Rejected!	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	77	67		
GOCC_INTERPHOTORECEPTOR_MATRIX	6		Rejected!	
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	27	23		
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	26	23		
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN	20	15		
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN	12		Rejected!	
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN	12		Rejected!	
GOCC_NODE_OF_RANVIER	15		Rejected!	
GOCC_PARANODE_REGION_OF_AXON	11		Rejected!	
GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX	14		Rejected!	
GOCC_CHROMATOID_BODY	12		Rejected!	
GOCC_HULC_COMPLEX	5		Rejected!	
GOCC_RDNA_HETEROCHROMATIN	5		Rejected!	
GOCC_ELONGATOR_HOLOENZYME_COMPLEX	6		Rejected!	
GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	17	17		
GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX	8		Rejected!	
GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE	13		Rejected!	
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	27		Rejected!	
GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	8		Rejected!	
GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	20		Rejected!	
GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME	6		Rejected!	
GOCC_NUCLEAR_PERIPHERY	127	117		
GOCC_CENTRIOLAR_SATELLITE	107	92		
GOCC_BBSOME	8		Rejected!	
GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN	19		Rejected!	
GOCC_RNA_CAP_BINDING_COMPLEX	13		Rejected!	
GOCC_GID_COMPLEX	5		Rejected!	
GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX	11		Rejected!	
GOCC_ION_CHANNEL_COMPLEX	288	131		
GOCC_CATION_CHANNEL_COMPLEX	215	100		
GOCC_CALCIUM_CHANNEL_COMPLEX	68	37		
GOCC_POTASSIUM_CHANNEL_COMPLEX	89	38		
GOCC_SODIUM_CHANNEL_COMPLEX	26		Rejected!	
GOCC_CHLORIDE_CHANNEL_COMPLEX	52	20		
GOCC_METHYLTRANSFERASE_COMPLEX	92	89		
GOCC_METHYLOSOME	12		Rejected!	
GOCC_PICLN_SM_PROTEIN_COMPLEX	6		Rejected!	
GOCC_SMN_SM_PROTEIN_COMPLEX	18	15		
GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX	8		Rejected!	
GOCC_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE	11		Rejected!	
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III	7		Rejected!	
GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX	62	60		
GOCC_ESC_E_Z_COMPLEX	9		Rejected!	
GOCC_PRC1_COMPLEX	15		Rejected!	
GOCC_EXON_EXON_JUNCTION_COMPLEX	10		Rejected!	
GOCC_CILIARY_ROOTLET	11		Rejected!	
GOCC_MICROTUBULE_PLUS_END	23	22		
GOCC_AZUROPHIL_GRANULE_MEMBRANE	59	53		
GOCC_AZUROPHIL_GRANULE_LUMEN	91	80		
GOCC_SPECIFIC_GRANULE_MEMBRANE	91	83		
GOCC_SPECIFIC_GRANULE_LUMEN	62	53		
GOCC_CD40_RECEPTOR_COMPLEX	11		Rejected!	
GOCC_MON1_CCZ1_COMPLEX	5		Rejected!	
GOCC_SPERM_FIBROUS_SHEATH	8		Rejected!	
GOCC_MYELIN_SHEATH_ABAXONAL_REGION	6		Rejected!	
GOCC_MYELIN_SHEATH_ADAXONAL_REGION	5		Rejected!	
GOCC_RIBONUCLEOPROTEIN_GRANULE	261	225		
GOCC_EGG_COAT	5		Rejected!	
GOCC_SEH1_ASSOCIATED_COMPLEX	8		Rejected!	
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	73	69		
GOCC_CILIARY_TRANSITION_ZONE	70	58		
GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX	5		Rejected!	
GOCC_ENDOLYSOSOME	28	25		
GOCC_ENDOLYSOSOME_MEMBRANE	19	18		
GOCC_ENDOLYSOSOME_LUMEN	5		Rejected!	
GOCC_MKS_COMPLEX	13		Rejected!	
GOCC_FILTRATION_DIAPHRAGM	8		Rejected!	
GOCC_CILIARY_BASAL_BODY	160	132		
GOCC_CATSPER_COMPLEX	13		Rejected!	
GOCC_INNER_DYNEIN_ARM	5		Rejected!	
GOCC_OUTER_DYNEIN_ARM	11		Rejected!	
GOCC_MYOFILAMENT	25	17		
GOCC_MICROTUBULE_MINUS_END	7		Rejected!	
GOCC_ESCRT_COMPLEX	28	23		
GOCC_GROWTH_FACTOR_COMPLEX	7		Rejected!	
GOCC_SOMATODENDRITIC_COMPARTMENT	828		Rejected!	
GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX	8		Rejected!	
GOCC_G_PROTEIN_COUPLED_RECEPTOR_DIMERIC_COMPLEX	7		Rejected!	
GOCC_TOR_COMPLEX	11		Rejected!	
GOCC_T_CELL_RECEPTOR_COMPLEX	137		Rejected!	
GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	9		Rejected!	
GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	1165		Rejected!	
GOCC_NUCLEAR_RNA_EXPORT_FACTOR_COMPLEX	6		Rejected!	
GOCC_PARASPECKLES	8		Rejected!	
GOCC_SARCOLEMMA	131	86		
GOCC_NUCLEAR_INCLUSION_BODY	12		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	8		Rejected!	
GOCC_MCM_COMPLEX	8		Rejected!	
GOCC_NLS_DEPENDENT_PROTEIN_NUCLEAR_IMPORT_COMPLEX	9		Rejected!	
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	70		Rejected!	
GOCC_DNA_POLYMERASE_COMPLEX	19	19		
GOCC_MICROBODY	144	123		
GOCC_SPECIFIC_GRANULE	160	143		
GOCC_AZUROPHIL_GRANULE	157	140		
GOCC_CHROMAFFIN_GRANULE	13		Rejected!	
GOCC_CHROMAFFIN_GRANULE_MEMBRANE	9		Rejected!	
GOCC_GLYCOGEN_GRANULE	7		Rejected!	
GOCC_ZYMOGEN_GRANULE	14		Rejected!	
GOCC_ZYMOGEN_GRANULE_MEMBRANE	11		Rejected!	
GOCC_LAMELLAR_BODY	17		Rejected!	
GOCC_MHC_PROTEIN_COMPLEX	26		Rejected!	
GOCC_MHC_CLASS_I_PROTEIN_COMPLEX	10		Rejected!	
GOCC_MHC_CLASS_II_PROTEIN_COMPLEX	17		Rejected!	
GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE	16		Rejected!	
GOCC_CHYLOMICRON	13		Rejected!	
GOCC_ACTOMYOSIN	77	68		
GOCC_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX	6		Rejected!	
GOCC_TIM22_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_INSERTION_COMPLEX	7		Rejected!	
GOCC_PRESYNAPTIC_MEMBRANE	142	84		
GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX	5		Rejected!	
GOCC_POLYSOMAL_RIBOSOME	31	30		
GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX	8		Rejected!	
GOCC_PLATELET_DENSE_GRANULE	21	16		
GOCC_NEURON_PROJECTION	1340		Rejected!	
GOCC_NADPH_OXIDASE_COMPLEX	14		Rejected!	
GOCC_COSTAMERE	16		Rejected!	
GOCC_GERM_CELL_NUCLEUS	21		Rejected!	
GOCC_SYNAPTIC_CLEFT	18		Rejected!	
GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX	26	23		
GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX	6		Rejected!	
GOCC_AXON_INITIAL_SEGMENT	20		Rejected!	
GOCC_TERMINAL_BOUTON	48	27		
GOCC_VARICOSITY	7		Rejected!	
GOCC_DENDRITIC_SHAFT	36	24		
GOCC_LYSOSOMAL_LUMEN	97	79		
GOCC_AXON_HILLOCK	7		Rejected!	
GOCC_PERIKARYON	153	94		
GOCC_MYELIN_SHEATH	45	37		
GOCC_COMPACT_MYELIN	12		Rejected!	
GOCC_SCHMIDT_LANTERMAN_INCISURE	9		Rejected!	
GOCC_RECEPTOR_COMPLEX	530	259		
GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX	13		Rejected!	
GOCC_LAMININ_COMPLEX	12		Rejected!	
GOCC_CONTRACTILE_FIBER	238	160		
GOCC_APICAL_JUNCTION_COMPLEX	148	111		
GOCC_TRNA_METHYLTRANSFERASE_COMPLEX	7		Rejected!	
GOCC_NUCLEAR_REPLICATION_FORK	28	26		
GOCC_CYTOLYTIC_GRANULE	13		Rejected!	
GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE	14		Rejected!	
GOCC_JUXTAPARANODE_REGION_OF_AXON	10		Rejected!	
GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE	41	38		
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	20	18		
GOCC_CELL_CELL_CONTACT_ZONE	70	52		
GOCC_DENDRITE_TERMINUS	12		Rejected!	
GOCC_DENDRITIC_GROWTH_CONE	8		Rejected!	
GOCC_AXONAL_GROWTH_CONE	22	18		
GOCC_CELL_BODY	544	367		
GOCC_CELL_BODY_MEMBRANE	31	19		
GOCC_CEREBELLAR_MOSSY_FIBER	7		Rejected!	
GOCC_DENTATE_GYRUS_MOSSY_FIBER	6		Rejected!	
GOCC_MAIN_AXON	61	37		
GOCC_CALYX_OF_HELD	18		Rejected!	
GOCC_NEURON_PROJECTION_TERMINUS	129	74		
GOCC_NEURON_SPINE	173	123		
GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT	24	23		
GOCC_DENDRITIC_SPINE_HEAD	7		Rejected!	
GOCC_PINOSOME	7		Rejected!	
GOCC_RIBOSOMAL_SUBUNIT	178	168		
GOCC_NSL_COMPLEX	11		Rejected!	
GOCC_NUCLEAR_PORE_CENTRAL_TRANSPORT_CHANNEL	7		Rejected!	
GOCC_NUCLEAR_PORE_NUCLEAR_BASKET	12		Rejected!	
GOCC_MLL1_2_COMPLEX	32	32		
GOCC_MLL3_4_COMPLEX	14		Rejected!	
GOCC_AMPHISOME	13		Rejected!	
GOCC_AUTOLYSOSOME	11		Rejected!	
GOCC_DNA_PACKAGING_COMPLEX	136	69		
GOCC_PLASMA_MEMBRANE_RAFT	114	85		
GOCC_CHITOSOME	18		Rejected!	
GOCC_KERATIN_FILAMENT	100		Rejected!	
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	256	87		
GOCC_PRONUCLEUS	13		Rejected!	
GOCC_INTERCELLULAR_BRIDGE	75	69		
GOCC_APICAL_PART_OF_CELL	426	268		
GOCC_BASAL_PART_OF_CELL	271	189		
GOCC_APICAL_CORTEX	11		Rejected!	
GOCC_BASAL_CORTEX	5		Rejected!	
GOCC_SYNAPSE	1305		Rejected!	
GOCC_POSTSYNAPTIC_MEMBRANE	271	134		
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	16	15		
GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX	9		Rejected!	
GOCC_OXOGLUTARATE_DEHYDROGENASE_COMPLEX	5		Rejected!	
