NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IL10	interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962]	748	0.07839366793632507	-0.040141236	No	
row_1	AIP	aryl hydrocarbon receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:358]	1388	0.054673194885253906	-0.07719399	No	
row_2	JAK1	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]	2074	0.04024578630924225	-0.12103712	No	
row_3	STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	2707	0.029625054448843002	-0.1631735	No	
row_4	IL6ST	interleukin 6 cytokine family signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	3256	0.022428516298532486	-0.2004412	No	
row_5	IL27	interleukin 27 [Source:HGNC Symbol;Acc:HGNC:19157]	3358	0.02121303230524063	-0.20347512	No	
row_6	IL12RB2	interleukin 12 receptor subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:5972]	3474	0.01960308663547039	-0.20795125	No	
row_7	LCP1	lymphocyte cytosolic protein 1 [Source:HGNC Symbol;Acc:HGNC:6528]	3906	0.015069210901856422	-0.23783937	No	
row_8	RAP1B	"RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]"	4386	0.010331466794013977	-0.27249667	No	
row_9	SERPINB2	serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]	4770	0.007705925963819027	-0.30033264	No	
row_10	HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]	5249	0.002720097079873085	-0.33662167	No	
row_11	IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	5981	0.0	-0.39305213	No	
row_12	IL12A	interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]	6717	0.0	-0.44979134	No	
row_13	MTAP	methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]	6860	-0.0011990296188741922	-0.460484	No	
row_14	IL12B	interleukin 12B [Source:HGNC Symbol;Acc:HGNC:5970]	6949	-0.0022332819644361734	-0.46677583	No	
row_15	STAT4	signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]	8204	-0.012870652601122856	-0.5606901	No	
row_16	PPIA	peptidylprolyl isomerase A [Source:HGNC Symbol;Acc:HGNC:9253]	8435	-0.015065521001815796	-0.5750626	No	
row_17	P4HB	prolyl 4-hydroxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8548]	9060	-0.02203592285513878	-0.61828536	No	
row_18	CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	9210	-0.02379947528243065	-0.62444395	No	
row_19	HNRNPF	heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:HGNC:5039]	9746	-0.03181126341223717	-0.65860146	No	
row_20	HNRNPDL	heterogeneous nuclear ribonucleoprotein D like [Source:HGNC Symbol;Acc:HGNC:5037]	9997	-0.036264896392822266	-0.669758	No	
row_21	HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	10068	-0.03770555555820465	-0.66669583	No	
row_22	IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	10178	-0.03932202234864235	-0.66628134	No	
row_23	VAMP7	vesicle associated membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:11486]	10515	-0.04511005058884621	-0.6820908	No	
row_24	TCP1	t-complex 1 [Source:HGNC Symbol;Acc:HGNC:11655]	10716	-0.04956777021288872	-0.6864007	Yes	
row_25	ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	10794	-0.051847606897354126	-0.68070364	Yes	
row_26	PDCD4	programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763]	10863	-0.05337736755609512	-0.67396826	Yes	
row_27	CAPZA1	capping actin protein of muscle Z-line subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	11158	-0.0618923157453537	-0.68276745	Yes	
row_28	PAK2	p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]	11222	-0.06384061276912689	-0.6732968	Yes	
row_29	STAT3	signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364]	11297	-0.06614701449871063	-0.6641575	Yes	
row_30	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	11371	-0.06808008253574371	-0.654507	Yes	
row_31	SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	11485	-0.07199987024068832	-0.6470642	Yes	
row_32	IL23A	interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488]	11651	-0.07814692705869675	-0.6422554	Yes	
row_33	TYK2	tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440]	11659	-0.07878414541482925	-0.6251066	Yes	
row_34	CDC42	cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]	11681	-0.07948458194732666	-0.60888124	Yes	
row_35	EBI3	Epstein-Barr virus induced 3 [Source:HGNC Symbol;Acc:HGNC:3129]	11764	-0.08389442414045334	-0.5963747	Yes	
row_36	CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	11841	-0.08730033040046692	-0.5826403	Yes	
row_37	BOLA2B	bolA family member 2B [Source:HGNC Symbol;Acc:HGNC:32479]	11953	-0.0949646383523941	-0.56988686	Yes	
row_38	GSTO1	glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]	12323	-0.12194234132766724	-0.5709929	Yes	
row_39	MIF	macrophage migration inhibitory factor [Source:HGNC Symbol;Acc:HGNC:7097]	12364	-0.12567979097366333	-0.54586214	Yes	
row_40	RALA	RAS like proto-oncogene A [Source:HGNC Symbol;Acc:HGNC:9839]	12366	-0.12571388483047485	-0.5177131	Yes	
row_41	SOD1	superoxide dismutase 1 [Source:HGNC Symbol;Acc:HGNC:11179]	12391	-0.12822577357292175	-0.4907756	Yes	
row_42	TALDO1	transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]	12399	-0.12889041006565094	-0.4623765	Yes	
row_43	SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	12570	-0.15833529829978943	-0.4399492	Yes	
row_44	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	12712	-0.19694235920906067	-0.4066149	Yes	
row_45	CNN2	calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]	12767	-0.21429722011089325	-0.36266786	Yes	
row_46	MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	12812	-0.2300887107849121	-0.3144032	Yes	
row_47	RPLP0	ribosomal protein lateral stalk subunit P0 [Source:HGNC Symbol;Acc:HGNC:10371]	12894	-0.28782448172569275	-0.25603157	Yes	
row_48	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	12913	-0.30858007073402405	-0.18813635	Yes	
row_49	PITPNA	phosphatidylinositol transfer protein alpha [Source:HGNC Symbol;Acc:HGNC:9001]	12939	-0.34949901700019836	-0.11159409	Yes	
row_50	ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	12980	-0.5190215110778809	0.0018527184	Yes	
